regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.0,10,0.25,8,3,40.0,1.0,1.0,0.05,0.9230569029717485,0,-0.9322327201890654,152.375,0.49691163345503553,102.4,45612,8,0.32319117089990357,0.02371056642319246,25.29951083265084,0.004975124378109453,0.0575,0,0.7564495672511066,0.013231375220785739,12.591838183147527,0.004975124378109453,0.0,0,0.731862065054693,0.013739344316684733,13.915863341809771,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,11,0.25,8,3,40.0,1.0,1.0,0.05,0.914341524574668,0,-0.8531972860005756,172.625,0.47011992276116993,86.83636363636364,45888,8,0.33234216864555405,0.024862246415892367,23.40896096810826,0.004975124378109453,0.074375,0,0.6912864892674709,0.023057122088354552,9.674018919293285,0.004975124378109453,0.0125,0,0.7385712024808686,0.014154910260300453,12.417621790706322,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,12,0.25,8,3,40.0,1.0,1.0,0.05,0.9074908880107925,0,-0.8638690173196191,166.0,0.46787156997687357,97.96363636363637,45737,8,0.36128426807534764,0.022198254862857952,24.60583605828204,0.004975124378109453,0.025625,0,0.7044328530766841,0.01848587191225213,10.984498642962297,0.004975124378109453,0.000625,0,0.7577426627945593,0.0148945332911113,10.053905167045372,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,13,0.25,8,3,40.0,1.0,1.0,0.05,0.9017081080296847,0,-0.8686701450475345,169.625,0.4418081166033636,97.54545454545455,45984,8,0.27550488807988094,0.02419098079316851,25.885813613916902,0.004975124378109453,0.045625,0,0.7068501539544992,0.02007004071566771,9.708896799749354,0.004975124378109453,0.000625,0,0.7049611319269234,0.015417483282876378,12.761290055769399,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,14,0.25,8,3,40.0,1.0,1.0,0.05,0.9226180911781985,0,-0.8395281557665244,180.625,0.44905679274489,81.9090909090909,46024,8,0.2638608342515614,0.022178902498166023,29.701977227282093,0.004975124378109453,0.11,0,0.6961119606738992,0.01659336570770668,13.65040308845239,0.004975124378109453,0.0,0,0.6927608308822739,0.01500418737866613,15.319540771848109,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,15,0.25,8,3,40.0,1.0,1.0,0.05,0.9274254852513302,0,-0.9206341812269285,159.625,0.46056370312734307,99.05454545454545,45798,8,0.359486707397247,0.020141028998580765,28.198101392640016,0.004975124378109453,0.020625,0,0.7471232908403094,0.014494529207214227,12.439327406459029,0.004975124378109453,0.0,0,0.7153339279406845,0.01611972306454567,13.15727053507066,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,16,0.25,8,3,40.0,1.0,1.0,0.05,0.9206013978078383,0,-0.8625747081642474,180.375,0.46033502039333185,90.76363636363637,45933,8,0.31702409132927056,0.02056424898893347,29.350807160688404,0.004975124378109453,0.053125,0,0.7286965743132336,0.01509540234087713,12.712799510811443,0.004975124378109453,0.0,0,0.7393705513976596,0.012686312623786016,14.285541574183076,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,17,0.25,8,3,40.0,1.0,1.0,0.05,0.9309140745598743,0,-0.9481338293768302,172.75,0.492484095825289,106.52727272727273,45475,8,0.3363739850173907,0.021047599604561585,28.24740591386158,0.004975124378109453,0.035,0,0.7688107096994937,0.013901052523340953,11.661229578709696,0.004975124378109453,0.0,0,0.7374043694827302,0.015488775715640231,12.493544269076228,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,18,0.25,8,3,40.0,1.0,1.0,0.05,0.9052509842400912,0,-0.8748870311992301,166.375,0.43114581977497074,103.2909090909091,45656,8,0.34267663822279204,0.023448748448472716,23.991657689258943,0.004975124378109453,0.045625,0,0.744963333116111,0.01777648158019759,9.01683780341186,0.004975124378109453,0.001875,0,0.7179903855813982,0.018479610028623864,10.133363115814513,0.004975124378109453,0.000625,0
whale,song,skip,zipf,0.0,19,0.25,8,3,40.0,1.0,1.0,0.05,0.9275834738527176,0,-0.8977775722634328,170.5,0.48869683347990833,88.83636363636364,45645,8,0.30080503851359647,0.02177011940148243,28.790767004081783,0.004975124378109453,0.016875,0,0.7497950998681887,0.01312955555215306,13.541080905467062,0.004975124378109453,0.0,0,0.7474665490284066,0.01267781636875859,14.207251437098074,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,20,0.25,8,3,40.0,1.0,1.0,0.05,0.9248293731894903,0,-0.841094725044109,193.375,0.44478254135895584,91.03636363636363,45543,8,0.31973448098370333,0.023997193065248446,25.215236238693922,0.004975124378109453,0.0425,0,0.7263612347057073,0.013347415910107298,14.86940542052739,0.004975124378109453,0.0,0,0.7187890623733131,0.012413044837953293,16.598692223055718,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,21,0.25,8,3,40.0,1.0,1.0,0.05,0.9231549337217695,0,-0.89910148592166,168.375,0.46341769473805305,95.36363636363636,45468,8,0.2636640427140482,0.023445052781527333,28.129213320745556,0.004975124378109453,0.078125,0,0.7464479966968373,0.012020613476398337,14.700326016794765,0.004975124378109453,0.0,0,0.755248198221945,0.013375712793853686,12.553105624171284,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,22,0.25,8,3,40.0,1.0,1.0,0.05,0.9308017482746112,0,-0.9145670018334262,158.5,0.4484971604557026,86.61818181818182,45700,8,0.3292843402657904,0.02140264221403408,28.104820049479475,0.004975124378109453,0.028125,0,0.7635023973348015,0.014228642375373078,11.757927884207085,0.004975124378109453,0.0,0,0.7155228756290467,0.014092738182710837,15.275872570290954,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,23,0.25,8,3,40.0,1.0,1.0,0.05,0.9214791043690173,0,-0.9019993386098526,160.875,0.46514099672080944,96.63636363636364,45869,8,0.35825842965002225,0.020718639694448013,27.184249691350225,0.004975124378109453,0.005625,0,0.7282195782370633,0.014211560387416602,13.598754877266856,0.004975124378109453,0.0,0,0.6865025603150536,0.017187974422831372,13.670985205902813,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,24,0.25,8,3,40.0,1.0,1.0,0.05,0.9281988459452029,0,-0.8457377550093679,186.875,0.45257899217021746,97.92727272727272,45739,8,0.314039952467131,0.02301421939176388,26.68606234360751,0.004975124378109453,0.08375,0,0.7260603484457385,0.013202068998464642,15.311122637139102,0.004975124378109453,0.0,0,0.7301799280762836,0.015360718231407559,12.89125383890165,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,25,0.25,8,3,40.0,1.0,1.0,0.05,0.9263614169303065,0,-0.8835698729599017,169.375,0.408880073676994,93.36363636363636,45699,8,0.31526940767720485,0.022997665372051248,26.571914990803954,0.004975124378109453,0.00625,0,0.7485357297446026,0.013800053251525174,12.885869637209604,0.004975124378109453,0.0,0,0.7046209425675534,0.0177649743559941,12.481891046914763,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,26,0.25,8,3,40.0,1.0,1.0,0.05,0.9326061707273404,0,-0.926484982295008,149.25,0.4687968005278188,100.07272727272728,46038,8,0.33908329506476625,0.021441443353317435,27.68110643870175,0.004975124378109453,0.015625,0,0.773287421255898,0.013301350678426568,11.977636957564103,0.004975124378109453,0.0,0,0.7288809868617244,0.01567696075828092,12.995196390856806,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,27,0.25,8,3,40.0,1.0,1.0,0.05,0.9229848689729561,0,-0.8265167057356944,177.875,0.4707953450093554,88.8,45828,8,0.3349759353510056,0.019721818478127647,29.815147841162716,0.004975124378109453,0.015625,0,0.7052949698969857,0.015365562937582025,14.167388462125993,0.004975124378109453,0.0,0,0.7220043398499999,0.014951941104104404,13.44176837800583,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,28,0.25,8,3,40.0,1.0,1.0,0.05,0.9138398274825741,0,-0.8128460642795017,185.0,0.47762575558128334,89.16363636363636,45944,8,0.29057876582495956,0.02272842990548833,27.42209049412221,0.004975124378109453,0.07875,0,0.6845017323515898,0.02091946820735555,10.962902730498,0.004975124378109453,0.0025,0,0.7152441794305457,0.0152468168538942,13.02538424610937,0.004975124378109453,0.000625,0
whale,song,skip,zipf,0.0,29,0.25,8,3,40.0,1.0,1.0,0.05,0.9228850634670035,0,-0.8820813709958536,157.125,0.4717953072644068,91.0909090909091,45773,8,0.30696686287932956,0.021904419023485413,28.118444955207472,0.004975124378109453,0.08375,0,0.7410234417612448,0.0160973744998664,11.297595251155277,0.004975124378109453,0.0,0,0.7204590864989793,0.014890152849508636,13.594620486028399,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,0,0.25,8,3,40.0,1.0,1.0,0.05,0.9202855906922199,0,-0.8606203998454112,154.75,0.34272214799061856,84.43636363636364,45796,8,0.3325055380857205,0.025232088846567243,23.294942253124848,0.004975124378109453,0.005,0,0.7648453965469715,0.013426823856538784,11.576840197359855,0.004975124378109453,0.0,0,0.6983340927251663,0.01733973892969422,12.80016376641996,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,1,0.25,8,3,40.0,1.0,1.0,0.05,0.8961229802022198,0,-0.8498058089228961,147.75,0.345964920603085,78.7090909090909,45906,8,0.2889304529292556,0.02288338372599914,26.534210785579646,0.004975124378109453,0.0725,0,0.7602649542712941,0.014650533472759368,9.273247706886222,0.004975124378109453,0.0,0,0.7287325905494332,0.016075706515451475,10.412630355741822,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,2,0.25,8,3,40.0,1.0,1.0,0.05,0.911546822679435,0,-0.868483945684837,150.375,0.3667260243085055,76.14545454545454,45429,8,0.3151894393090498,0.0231615589421379,25.74772211405124,0.004975124378109453,0.086875,0,0.7787948187803662,0.012541854937398943,10.584718493530932,0.004975124378109453,0.0,0,0.7343865246285551,0.013976955227750384,12.675171034327919,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,3,0.25,8,3,40.0,1.0,1.0,0.05,0.8880870421275016,0,-0.8168756536656102,153.0,0.3814194885356884,74.94545454545455,45419,8,0.2847142307483597,0.026239738335470403,22.994619979251603,0.004975124378109453,0.09625,0,0.7245457670096671,0.014901327219290451,10.974946909837854,0.004975124378109453,0.0,0,0.7082232742000661,0.018949217873536938,9.491883471276127,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,4,0.25,8,3,40.0,1.0,1.0,0.05,0.903103197717561,0,-0.82884064315605,160.0,0.31737801158871004,70.9090909090909,46041,8,0.3138763485015899,0.023809370248896698,24.747687278426664,0.004975124378109453,0.01625,0,0.7631206699028534,0.012475961189489803,11.220179807278805,0.004975124378109453,0.0,0,0.7267190448863023,0.014732404338960182,11.972529993953987,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,5,0.25,8,3,40.0,1.0,1.0,0.05,0.9079191168821522,0,-0.8301808725995853,145.375,0.34124268518799367,82.49090909090908,45469,8,0.30959905169956387,0.023089985700736886,25.912535110989428,0.004975124378109453,0.1075,0,0.7493483876147282,0.01922753989810721,8.247062812389949,0.004975124378109453,0.0,0,0.7375344469986156,0.014783042967960992,11.52568319342696,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,6,0.25,8,3,40.0,1.0,1.0,0.05,0.9055209574799669,0,-0.8675614919138144,144.5,0.3759572541361366,81.03636363636363,45637,8,0.3194479410283953,0.025447826008517645,23.03037659308921,0.004975124378109453,0.08,0,0.7720687887457146,0.014022407702338788,9.517065226394312,0.004975124378109453,0.0,0,0.7098732038419895,0.01903507968033805,10.278273425882649,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,7,0.25,8,3,40.0,1.0,1.0,0.05,0.9181278596649043,0,-0.8926716415698956,149.875,0.4149143101436125,81.96363636363637,45851,8,0.3554360660328456,0.021101959605872512,26.66538104240641,0.004975124378109453,0.071875,0,0.7848719592330815,0.01168196787964698,11.406973705516615,0.004975124378109453,0.0,0,0.7008650157273988,0.014993475796825214,14.490492190177124,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,8,0.25,8,3,40.0,1.0,1.0,0.05,0.9110660789964364,0,-0.8188750345725583,151.5,0.34762994609220765,75.49090909090908,45911,8,0.321902280430052,0.02149693168203456,27.406878678353948,0.004975124378109453,0.063125,0,0.7412098895198446,0.017201966152584396,9.874231118113958,0.004975124378109453,0.0,0,0.6852588875875175,0.017324787193018824,13.033764218466702,0.004975124378109453,0.000625,0
whale,song,skip,zipf,0.8,9,0.25,8,3,40.0,1.0,1.0,0.05,0.9097729623373031,0,-0.8710245675277333,147.0,0.3470307987885594,79.49090909090908,46173,8,0.35333921407857277,0.02181837160918262,25.502991617602937,0.004975124378109453,0.035625,0,0.7535009577074689,0.016422877626435108,9.515506854796914,0.004975124378109453,0.0,0,0.7192064964590937,0.017162672058404837,11.103542923252787,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,10,0.25,8,3,40.0,1.0,1.0,0.05,0.9146563009712759,0,-0.8765269046040598,163.0,0.36191695975963245,84.52727272727273,46363,8,0.3317495192846797,0.021288538004858124,27.381250020718884,0.004975124378109453,0.0275,0,0.8016735884197317,0.012214519944457852,9.249869259316112,0.004975124378109453,0.0,0,0.7580154257008167,0.012050333046274491,12.998883488858151,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,11,0.25,8,3,40.0,1.0,1.0,0.05,0.9038937519320543,0,-0.8605491681814756,155.625,0.34401464268149407,77.01818181818182,45720,8,0.2949442241449225,0.0222416569818992,27.378784246277593,0.004975124378109453,0.083125,0,0.792902615833999,0.01006400995897482,11.028520097903554,0.004975124378109453,0.0,0,0.708117982530953,0.01533809395815524,12.764022044408435,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,12,0.25,8,3,40.0,1.0,1.0,0.05,0.9113870895293903,0,-0.7974693253319016,136.75,0.3537914762122077,73.01818181818182,45536,8,0.27721796894146555,0.023294721986973552,27.22372565521723,0.004975124378109453,0.101875,0,0.7277818919777475,0.01536109936845213,11.952607892682614,0.004975124378109453,0.0,0,0.6987273027418632,0.01914560835848916,11.107496967743714,0.004975124378109453,0.000625,0
whale,song,skip,zipf,0.8,13,0.25,8,3,40.0,1.0,1.0,0.05,0.922678948126079,0,-0.8976880582624116,146.5,0.3737149604037961,86.2,45977,8,0.3431399331243126,0.022084421038628774,26.24198361315747,0.004975124378109453,0.028125,0,0.7870423241663864,0.013144151976893392,10.31916126640451,0.004975124378109453,0.0,0,0.7412538801470285,0.011814637650209141,15.35595702131744,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,14,0.25,8,3,40.0,1.0,1.0,0.05,0.9111705484256403,0,-0.7861372805009486,153.625,0.33282247446316915,62.10909090909091,45844,8,0.32542257815436143,0.020051657653521994,29.211947480481474,0.004975124378109453,0.0025,0,0.7572013091757668,0.013314847997706143,11.563724893922862,0.004975124378109453,0.0,0,0.7547301624464612,0.010921566453937107,14.323987922335446,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,15,0.25,8,3,40.0,1.0,1.0,0.05,0.8750354282735087,0,-0.7714627084603974,162.625,0.31575527752427834,75.83636363636364,45698,8,0.32685382769504145,0.02261614874008739,24.23850350819496,0.004975124378109453,0.0675,0,0.7446212732835528,0.015322553532637829,8.511254649048347,0.004975124378109453,0.0,0,0.6959018809391648,0.015613562949950272,11.47294489467661,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,16,0.25,8,3,40.0,1.0,1.0,0.05,0.9048514305782827,0,-0.8283377452584725,145.25,0.3421529529110877,72.16363636363636,46225,8,0.32096664217685345,0.022236095731070684,26.258422137729966,0.004975124378109453,0.07125,0,0.7615573268202569,0.014563641943417234,9.839166900336677,0.004975124378109453,0.0,0,0.7056223125907151,0.018536627314005034,10.747862305946207,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,17,0.25,8,3,40.0,1.0,1.0,0.05,0.9003730239580872,0,-0.8388709340445086,143.875,0.38398149743740084,83.43636363636364,45864,8,0.3257667382111646,0.023068957471795992,24.908203435262894,0.004975124378109453,0.033125,0,0.7602652083193775,0.017829560619292775,7.858175455378506,0.004975124378109453,0.000625,0,0.716386980056598,0.017501245293548493,10.512740140229463,0.004975124378109453,0.000625,0
whale,song,skip,zipf,0.8,18,0.25,8,3,40.0,1.0,1.0,0.05,0.9159511929386033,0,-0.8521108857423447,159.0,0.3341897831540952,81.56363636363636,45772,8,0.3273059997433231,0.020716740009342118,28.413987573809074,0.004975124378109453,0.053125,0,0.760990562478616,0.012881610295874807,12.029600872929041,0.004975124378109453,0.0,0,0.7131789014449909,0.016134927616644038,12.567288574907643,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,19,0.25,8,3,40.0,1.0,1.0,0.05,0.8774346389079934,0,-0.818967070380137,139.75,0.3522983302619125,74.58181818181818,45443,8,0.3051552289649699,0.022622086584863275,25.2973751026991,0.004975124378109453,0.038125,0,0.738802613704753,0.02105762916951278,6.583458379253435,0.004975124378109453,0.005625,0,0.6840612311933036,0.01968999493742926,9.820896771644206,0.004975124378109453,0.005,0
whale,song,skip,zipf,0.8,20,0.25,8,3,40.0,1.0,1.0,0.05,0.9013517340456857,0,-0.8931139636701642,129.0,0.36974474443843913,80.14545454545454,45981,8,0.37026977120979937,0.023255823027880172,22.836515491161087,0.004975124378109453,0.058125,0,0.771678991160767,0.01675522979128784,7.739239897046604,0.004975124378109453,0.0,0,0.6830549193787178,0.018750639514221765,11.64209970019405,0.004975124378109453,0.00125,0
whale,song,skip,zipf,0.8,21,0.25,8,3,40.0,1.0,1.0,0.05,0.9151206886835546,0,-0.8765725973424359,150.0,0.34245121286857494,85.94545454545455,45457,8,0.338614511426294,0.021368591017176964,26.979138530651877,0.004975124378109453,0.008125,0,0.7812478530811171,0.013699500095751401,9.772096402550861,0.004975124378109453,0.0,0,0.7363376262025537,0.014694823400013008,12.16639748667157,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,22,0.25,8,3,40.0,1.0,1.0,0.05,0.9049607420528847,0,-0.8420179586374951,153.375,0.36733666610524235,72.03636363636363,45037,8,0.32429912213734935,0.021458201327783238,27.0601254525335,0.004975124378109453,0.06875,0,0.7519003925485529,0.0142991051806529,10.704190756735382,0.004975124378109453,0.0,0,0.69057403551684,0.01783887523509516,12.01794977041337,0.004975124378109453,0.0025,0
whale,song,skip,zipf,0.8,23,0.25,8,3,40.0,1.0,1.0,0.05,0.9303279398634294,0,-0.888691302711259,157.75,0.3519738743836708,79.8,45714,8,0.30105281297671044,0.02033942888007593,30.93868223129625,0.004975124378109453,0.0475,0,0.8026886951715497,0.01033909146788282,12.345305686517632,0.004975124378109453,0.0,0,0.7346147403239894,0.01651722584043499,11.84903575395357,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,24,0.25,8,3,40.0,1.0,1.0,0.05,0.9148939105658632,0,-0.8712857753059372,136.25,0.35971480561746144,78.34545454545454,46034,8,0.36618375051631036,0.021023949259404585,26.099290541433355,0.004975124378109453,0.001875,0,0.7871334610995551,0.014985555296834933,8.525573256086957,0.004975124378109453,0.0,0,0.6926981799247716,0.021914891496384963,10.139029466686825,0.004975124378109453,0.00375,0
whale,song,skip,zipf,0.8,25,0.25,8,3,40.0,1.0,1.0,0.05,0.9063125307956166,0,-0.8507617957455118,154.625,0.3250792740577541,81.63636363636364,45698,8,0.341223098321454,0.023463970648084587,24.083282448202862,0.004975124378109453,0.05875,0,0.7752153786144186,0.017089507084421904,7.671207339894595,0.004975124378109453,0.0,0,0.6929278680353764,0.01992597033345552,10.708871848613027,0.004975124378109453,0.0025,0
whale,song,skip,zipf,0.8,26,0.25,8,3,40.0,1.0,1.0,0.05,0.889202696252113,0,-0.775515631475451,152.75,0.3388868352383853,68.16363636363636,45958,8,0.2977273935386158,0.024811054379327693,23.839184488923134,0.004975124378109453,0.0075,0,0.7457609274471672,0.015346751751551554,9.346718519144869,0.004975124378109453,0.0,0,0.6965883793827952,0.017405770309557308,11.066118502296652,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,27,0.25,8,3,40.0,1.0,1.0,0.05,0.9035301433495952,0,-0.8880678311802616,128.375,0.34820054662296385,84.30909090909091,45582,8,0.38092946929523436,0.023108791119476228,22.61479933556152,0.004975124378109453,0.049375,0,0.7475169788979426,0.018106038274534192,8.616637283435015,0.004975124378109453,0.003125,0,0.6858721897051394,0.017946088754743926,12.128434034793205,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,28,0.25,8,3,40.0,1.0,1.0,0.05,0.901911296096467,0,-0.8376860799902915,145.875,0.35851203860606423,66.0,45785,8,0.277377914908135,0.024246820116598594,25.757331402017392,0.004975124378109453,0.07,0,0.7384408711833893,0.01681917648953838,9.719288278754743,0.004975124378109453,0.000625,0,0.7175907982353615,0.01876436471370467,9.822901050654055,0.004975124378109453,0.00125,0
whale,song,skip,zipf,0.8,29,0.25,8,3,40.0,1.0,1.0,0.05,0.9061550294057609,0,-0.8517077097010944,141.5,0.32346323036756686,73.0909090909091,45852,8,0.3013981323129079,0.0213503582285944,28.325374713521473,0.004975124378109453,0.00375,0,0.7698511830452588,0.013368330677226762,10.196025940074822,0.004975124378109453,0.0,0,0.7093156848215193,0.018134225833775153,10.854576665612413,0.004975124378109453,0.000625,0
whale,song,skip,uniform,0.0,0,0.25,8,3,40.0,1.0,1.0,0.05,0.9117989779909514,0,-0.8738132852234408,195.0,0.6026103411901353,103.89090909090909,45756,8,0.14317863647310586,0.02716473887674337,28.294781150128667,0.004975124378109453,0.443125,0,0.6511281481406443,0.023013474191496155,11.32687866600468,0.004975124378109453,0.009375,0,0.5701380811679513,0.018846090092481917,18.129006873383013,0.004975124378109453,0.0,0
whale,song,skip,uniform,0.0,1,0.25,8,3,40.0,1.0,1.0,0.05,0.87789341757331,0,-0.7161673758448354,210.875,0.5124715320621602,85.16363636363636,45836,8,0.14016830788192583,0.02523491151972963,29.234305383420985,0.004975124378109453,0.4375,0,0.5346950216093557,0.02507347137202135,13.687709646256558,0.004975124378109453,0.0075,0,0.4601448418041532,0.021925279836131333,19.053283647524363,0.004975124378109453,0.0125,0
whale,song,skip,uniform,0.0,2,0.25,8,3,40.0,1.0,1.0,0.05,0.919091755335806,0,-0.9370849010082252,180.125,0.5860283661676867,99.34545454545454,45637,8,0.14368918623104682,0.028387310145269525,27.315112461755124,0.004975124378109453,0.449375,0,0.6418911012476489,0.020320366947467985,13.641518128327776,0.004975124378109453,0.0,0,0.5016427817056367,0.02093869115165,19.936727210252286,0.004975124378109453,0.0,0
