regime,law,stickiness,dataset,group,year,source,zipf_exponent,lognormal_sigma,geometric_tail,n_types,loglog_r2,csn_xmin,csn_alpha,csn_tail,tail_fraction,gof_p,gof_failed,lr_R,lr_normalized_R,lr_p,lr_at_bound,lr_mu,lr_sigma,lr_gap,error
song,lognormal,0.8,28,0,2010,true,1.0,1.0,0.05,21,0.8339507268875138,2,1.5567215936554266,19,0.9047619047619048,0.02,0.0,-3.7666738746283133,-1.543942750153736,0.12260220236547176,False,2.0167812834980015,1.1938924480666802,5.189804141991772e-11,
song,lognormal,0.8,28,1,2011,discovered,1.0,1.0,0.05,83,0.9388182289507832,1,1.8170785244625733,83,1.0,0.04,0.0,0.7437128037723237,0.9473106264780444,0.343480517516626,False,-312872.42176109727,556.5559580090155,0.0003359985839779256,
song,lognormal,0.8,28,1,2011,true,1.0,1.0,0.05,24,0.8242113032597495,16,2.289264505644695,12,0.5,0.54,0.0,-0.23766201037077206,-0.4252247799713885,0.6706728216243364,False,1.681813364053629,1.347638372119579,1.8452794847689802e-11,
song,lognormal,0.8,28,2,2012,discovered,1.0,1.0,0.05,91,0.9200548706387061,9,2.166266457976983,31,0.34065934065934067,0.48,0.0,-0.1541248199815315,-0.35447475120559324,0.7229831228363015,False,-3.8348778787402713,2.50884044577834,2.9078861984999094e-08,
song,lognormal,0.8,28,2,2012,true,1.0,1.0,0.05,24,0.9529469515328534,20,2.3743469598351434,13,0.5416666666666666,0.81,0.0,-0.0030992038332646743,-0.03619749209502291,0.9711248856989247,False,-17.58017449341493,3.9695881001975244,8.923330717891531e-06,
song,lognormal,0.8,28,3,2013,discovered,1.0,1.0,0.05,99,0.9561876178466661,2,1.804512430969379,66,0.6666666666666666,0.24,0.0,-1.775316528997886,-1.1990269500290753,0.23051746657248362,False,-1.1953157838282553,2.0464089500624203,2.7782220968219917e-10,
song,lognormal,0.8,28,3,2013,true,1.0,1.0,0.05,23,0.8440515559358799,20,2.3669230848996334,14,0.6086956521739131,0.37,0.0,-0.9863243026844639,-0.9117899118537076,0.36187932193295125,False,3.230240958226479,0.7859533789170492,1.7692514120426495e-12,
song,lognormal,0.8,28,4,2014,discovered,1.0,1.0,0.05,111,0.9486615857735988,1,1.5585616108396738,111,1.0,0.01,0.0,-2.6862633633052075,-1.2498955187298249,0.21133771664294865,False,-4.466165720135479,3.2412734441952393,6.969202104301075e-08,
song,lognormal,0.8,28,4,2014,true,1.0,1.0,0.05,24,0.8371626240087807,19,1.907116540798572,20,0.8333333333333334,0.13,0.0,-2.4465857088820373,-1.3409019827030706,0.17995227841653227,False,3.6820255670180466,0.9369550873108985,9.407585821463726e-12,
song,lognormal,0.8,28,5,2015,discovered,1.0,1.0,0.05,192,0.9541459491292105,1,1.550063961561047,192,1.0,0.08,0.0,-2.7511225304244604,-1.147124871431152,0.25133001599315785,False,-9.023861920008116,4.217754846013035,5.563356353377458e-08,
song,lognormal,0.8,28,5,2015,true,1.0,1.0,0.05,24,0.8315698134141756,49,1.9478687475508718,19,0.7916666666666666,0.02,0.0,-1.3030836284426517,-0.9501549790720043,0.34203351074039723,False,4.22530690259893,1.1494679324506203,7.983658179000486e-11,
song,lognormal,0.8,28,6,2016,discovered,1.0,1.0,0.05,143,0.9361173343292604,1,1.540386123989857,143,1.0,0.0,0.0,-5.179382859190806,-1.923140427394963,0.0544624163718297,False,-2.611933525789245,2.8367846291024534,2.8279600883251987e-09,
song,lognormal,0.8,28,6,2016,true,1.0,1.0,0.05,24,0.9534886086843638,40,2.3648005629373148,17,0.7083333333333334,0.84,0.0,-0.24692510989377459,-0.49803859721710836,0.6184568378259949,False,2.145503637626492,1.4277364306555962,7.359091114267358e-10,
song,lognormal,0.8,28,7,2017,discovered,1.0,1.0,0.05,163,0.9514469247982843,3,1.786574547174232,87,0.5337423312883436,0.13,0.0,-1.3682819592694804,-0.9614989008415077,0.3363013778818147,False,-2.0088537872893824,2.4682090441844657,3.3450646697019693e-09,
song,lognormal,0.8,28,7,2017,true,1.0,1.0,0.05,24,0.7528502926320415,23,1.799709410300022,22,0.9166666666666666,0.08,0.0,-2.278390547973043,-1.2069870101577438,0.22743714658177971,False,3.8704873786769673,1.1445079779452023,2.1742607714259066e-12,
song,lognormal,0.8,29,0,2010,discovered,1.0,1.0,0.05,54,0.950930051610327,3,2.190280458779933,30,0.5555555555555556,0.58,0.0,-0.026769033973580658,-0.06661737785934951,0.946886310946292,False,-9.398418376096318,3.03137685897276,1.3658180364473083e-08,
song,lognormal,0.8,29,0,2010,true,1.0,1.0,0.05,20,0.8554738902117929,2,1.5965878518022238,17,0.85,0.01,0.0,-4.0086309352223735,-1.8826397265451675,0.05974920879296524,False,1.9988156449838923,1.0180397302478257,4.121147867408581e-13,
song,lognormal,0.8,29,1,2011,discovered,1.0,1.0,0.05,74,0.8507103984671698,1,1.6149641172064246,74,1.0,0.01,0.0,-2.965970382403972,-1.3304409646116881,0.18337302513239384,False,-1.243457830423657,2.155127031945651,4.0245140553452075e-11,
song,lognormal,0.8,29,1,2011,true,1.0,1.0,0.05,24,0.8599602775054236,11,2.4277622055165655,18,0.75,0.27,0.0,-0.08343800827778569,-0.33374814068070935,0.7385696193450921,False,-2.6878472344483892,2.0799190382697046,1.1468117122603871e-08,
song,lognormal,0.8,29,2,2012,discovered,1.0,1.0,0.05,123,0.9624374987717724,2,1.919845955325291,72,0.5853658536585366,0.27,0.0,-0.2771937111351219,-0.36346411698202286,0.7162582132215095,False,-9.830147398830974,3.4490377133971855,1.4410659332497744e-09,
song,lognormal,0.8,29,2,2012,true,1.0,1.0,0.05,24,0.8640373661697881,15,1.9153423082306065,16,0.6666666666666666,0.1,0.0,-0.9373505750104814,-0.7432536993569462,0.4573280976334757,False,2.866701383429172,1.2708654470375274,6.124878382252064e-12,
song,lognormal,0.8,29,3,2013,discovered,1.0,1.0,0.05,76,0.9314070661193284,2,1.76481234719231,56,0.7368421052631579,0.01,0.0,-2.4327883297779427,-1.2549539171031852,0.2094954893540143,False,-0.018044356084177152,1.7488242256474533,1.9596768652263563e-10,
song,lognormal,0.8,29,3,2013,true,1.0,1.0,0.05,24,0.8370669450850666,12,1.9953235077575708,16,0.6666666666666666,0.24,0.0,-1.4263430658081129,-1.1336007815021512,0.2569620450790113,False,2.9620557480509495,0.9791388615276396,3.3153924050566275e-11,
song,lognormal,0.8,29,4,2014,discovered,1.0,1.0,0.05,107,0.9286260725700107,2,1.6608118217713685,78,0.7289719626168224,0.01,0.0,-2.3687336272932185,-1.4542315651529492,0.14588211644188925,False,-1.1082705017154262,2.3635544894104012,1.1957581591559574e-09,
song,lognormal,0.8,29,4,2014,true,1.0,1.0,0.05,24,0.7774834186412451,45,2.705633241546205,13,0.5416666666666666,0.28,0.0,-0.3029983057324399,-0.4791658492692348,0.6318206471598635,False,3.1801692828952506,0.9654934600644889,3.432276685089164e-10,
song,lognormal,0.8,29,5,2015,discovered,1.0,1.0,0.05,145,0.9453456411259854,1,1.4865146303300074,145,1.0,0.02,0.0,-4.094199787848023,-1.5280583460026729,0.126498052242709,False,-4.147922322764481,3.5106477824014637,2.8673582619376248e-08,
song,lognormal,0.8,29,5,2015,true,1.0,1.0,0.05,24,0.8880176870541407,55,2.0124889682319993,16,0.6666666666666666,0.23,0.0,-0.8446353823851069,-0.8657226951630889,0.3866422511274653,False,4.081907867807802,1.1971508758660199,1.4001955150888534e-10,
song,lognormal,0.8,29,6,2016,discovered,1.0,1.0,0.05,112,0.9167368607925223,1,1.5581815065966926,112,1.0,0.04,0.0,1.11192318068295,0.9534570598215211,0.3403585427494368,False,-87.16599122523542,11.601470462277327,0.0016541044035420782,
song,lognormal,0.8,29,6,2016,true,1.0,1.0,0.05,24,0.8213655432544628,53,2.3924009823645123,10,0.4166666666666667,0.95,0.0,-0.03296760080599004,-0.17636937754800477,0.8600037607097364,False,-1.7394663340422842,2.2417276391749232,1.4902227007951296e-08,
song,lognormal,0.8,29,7,2017,discovered,1.0,1.0,0.05,86,0.8942742878093456,2,1.4898598512804577,74,0.8604651162790697,0.01,0.0,-5.192957840394096,-1.939569418053341,0.052432040510718037,False,0.91243876924207,2.2329454124494075,8.533902473573107e-10,
song,lognormal,0.8,29,7,2017,true,1.0,1.0,0.05,24,0.855773477693109,26,1.9019447725050642,22,0.9166666666666666,0.67,0.0,-1.4421588905421832,-1.191034239172542,0.23364014376762277,False,3.5522789779388373,1.231908173553798,3.596341002776171e-10,
song,geometric,0.0,0,0,2010,discovered,1.0,1.0,0.05,53,0.9075281977963912,8,3.078263326641345,14,0.2641509433962264,0.59,0.0,-0.33949350191203176,-0.5207150649320281,0.6025652782340444,False,1.5697728769865869,0.7698004041936188,4.89563944938709e-12,
song,geometric,0.0,0,0,2010,true,1.0,1.0,0.05,22,0.787635613609215,10,2.970462544000104,12,0.5454545454545454,0.65,0.0,-0.3842762976067391,-0.5514424182120662,0.5813304293267434,False,2.0031484423016543,0.7361010478608676,2.5934809855243657e-12,
song,geometric,0.0,0,1,2011,discovered,1.0,1.0,0.05,96,0.9372837517333931,1,1.7438586278079957,96,1.0,0.0,0.0,-4.040247349560111,-1.6673058374833232,0.09545360649602722,False,-1.180903828176112,1.8106211826045595,2.523847797419876e-11,
song,geometric,0.0,0,1,2011,true,1.0,1.0,0.05,24,0.8747447884388371,6,1.8752530035096557,21,0.875,0.35,0.0,-1.9223591585728441,-1.222292971714887,0.22159685613129787,False,2.318268139717608,1.0954907597305605,2.616218353068689e-11,
song,geometric,0.0,0,2,2012,discovered,1.0,1.0,0.05,111,0.9189287842885043,1,1.6670852212059482,111,1.0,0.0,0.0,-8.10595842312266,-2.457868056960081,0.013976451277592719,False,-0.09290175247414284,1.573907774496127,1.77351466845721e-11,
song,geometric,0.0,0,2,2012,true,1.0,1.0,0.05,24,0.791157255059819,25,2.7313000586777214,14,0.5833333333333334,0.47,0.0,-0.5078478905238737,-0.6038702065340166,0.5459299382629703,False,3.002282604692912,0.8055344605616888,3.154809746774845e-12,
song,geometric,0.0,0,3,2013,discovered,1.0,1.0,0.05,65,0.8499014770622773,2,1.5728807095801156,54,0.8307692307692308,0.0,0.0,-8.305652065850971,-2.4958380968914198,0.012565994081473427,False,1.8058848330671076,1.3203744189512248,3.296918293926865e-12,
song,geometric,0.0,0,3,2013,true,1.0,1.0,0.05,24,0.814017914292886,31,2.996120507555985,11,0.4583333333333333,0.21,0.0,-0.554902637632658,-0.7187763504928975,0.47227873143903565,False,3.44664622944937,0.6150805829506618,7.815970093361102e-13,
song,geometric,0.0,0,4,2014,discovered,1.0,1.0,0.05,83,0.8345873372845659,43,3.7948604162319293,11,0.13253012048192772,0.41,0.0,-0.1075722048024419,-0.33990791826743155,0.733925873401843,False,2.614421782764482,0.7935379514590396,4.362732397567015e-12,
song,geometric,0.0,0,4,2014,true,1.0,1.0,0.05,24,0.8137235231002828,37,2.4965183099335726,15,0.625,0.42,0.0,-0.5606785370833434,-0.599098735106368,0.549107045123328,False,3.393631096745504,0.9227202985177475,2.8904878490720876e-11,
song,geometric,0.0,0,5,2015,discovered,1.0,1.0,0.05,266,0.964459082929538,1,1.737047584528158,266,1.0,0.54,0.0,2.3235851920331854,1.4007733274390934,0.16128186708949266,False,-430007.5792924282,689.4703879937209,0.0019677569125633454,
song,geometric,0.0,0,5,2015,true,1.0,1.0,0.05,24,0.8581601682517295,49,1.9032067144720934,19,0.7916666666666666,0.01,0.0,-2.2936712984277854,-1.2467342230647667,0.21249496587291672,False,4.640276764914455,0.948111106722841,9.558220881444868e-11,
song,geometric,0.0,0,6,2016,discovered,1.0,1.0,0.05,120,0.9539544954691049,9,1.816753648088613,41,0.3416666666666667,0.44,0.0,-0.5012468038042392,-0.6059629315690734,0.5445393684992297,False,-0.9434963451483622,2.4989254073796046,3.4979450447281124e-09,
song,geometric,0.0,0,6,2016,true,1.0,1.0,0.05,24,0.8611674819452678,115,3.0848060298907356,10,0.4166666666666667,0.59,0.0,-0.500969915152087,-0.5823577577553922,0.5603257286648783,False,4.75995062303504,0.5924234204491469,4.021671884402167e-12,
song,geometric,0.0,0,7,2017,discovered,1.0,1.0,0.05,130,0.8899051455163177,2,1.5182225672669414,95,0.7307692307692307,0.0,0.0,-10.616733031270984,-2.9294430273987393,0.0033957005616051324,False,1.5840560372690762,1.7213455889249907,4.1308112486149184e-10,
song,geometric,0.0,0,7,2017,true,1.0,1.0,0.05,24,0.8617888372962345,45,2.113383373795875,16,0.6666666666666666,0.04,0.0,-2.0405052157982624,-1.1199371835040999,0.26274053154147825,False,4.435878399574227,0.7498261650552882,4.5503156798076816e-11,
song,geometric,0.0,1,0,2010,discovered,1.0,1.0,0.05,56,0.9045185353271726,1,1.6200813823942237,56,1.0,0.01,0.0,-4.700658459680431,-1.7705928962882895,0.07662842409680236,False,0.16505647420159747,1.579485842398924,5.411493475548923e-11,
song,geometric,0.0,1,0,2010,true,1.0,1.0,0.05,24,0.8980006309996624,2,1.7000817361032126,24,1.0,0.15,0.0,-2.842255742427554,-1.537743190536108,0.1241114187696841,False,1.4095869578162603,1.2094436780066613,4.973799150320701e-13,
song,geometric,0.0,1,1,2011,discovered,1.0,1.0,0.05,80,0.9702793813595005,2,1.9088544281187658,50,0.625,0.42,0.0,-0.5923633466624283,-0.6911573944740588,0.48946663513752,False,-4.710317556358566,2.6455633716250686,1.0603855571389431e-09,
song,geometric,0.0,1,1,2011,true,1.0,1.0,0.05,24,0.8372212621906572,4,1.6733355434555368,24,1.0,0.03,0.0,-2.9603272308309365,-1.425623500752511,0.15397704894124573,False,2.2926731983153923,1.2467156196142173,6.252776074688882e-13,
song,geometric,0.0,1,2,2012,discovered,1.0,1.0,0.05,71,0.8817563781286778,6,1.9645309114561091,39,0.5492957746478874,0.06,0.0,-1.7396686789823594,-1.3039800086264324,0.19224039865737497,False,1.5589522283483062,1.344900540657768,5.724132279283367e-11,
song,geometric,0.0,1,2,2012,true,1.0,1.0,0.05,24,0.8351664818775676,7,1.8524819807786836,22,0.9166666666666666,0.09,0.0,-1.7558085302499,-1.1158499456709519,0.2644863704775239,False,2.3874580321064376,1.1941168405731972,3.502975687297294e-11,
song,geometric,0.0,1,3,2013,discovered,1.0,1.0,0.05,82,0.9084229617063558,11,2.6032969439979925,25,0.3048780487804878,0.9,0.0,-0.31932947151364655,-0.5554005577737695,0.5786207111652435,False,0.7838355235913119,1.2738651567446797,9.48944034462329e-10,
song,geometric,0.0,1,3,2013,true,1.0,1.0,0.05,24,0.8323920826422978,9,1.942370165599619,18,0.75,0.07,0.0,-2.021501536671743,-1.251995651732336,0.21057144841246267,False,2.838977290590233,0.9316235001463811,1.0942358130705543e-12,
song,geometric,0.0,1,4,2014,discovered,1.0,1.0,0.05,83,0.8916386984246883,10,2.012726706962305,35,0.42168674698795183,0.6,0.0,-1.0128560118185366,-0.9820424997458755,0.32607891108720066,False,1.5194253801308635,1.5115462191519746,1.1496865681692725e-09,
song,geometric,0.0,1,4,2014,true,1.0,1.0,0.05,24,0.8343198216865166,17,1.9182022411051152,19,0.7916666666666666,0.03,0.0,-2.500834333842103,-1.4594084339791606,0.14445272606308948,False,3.5965070585464796,0.8947524860760867,8.952838470577262e-13,
song,geometric,0.0,1,5,2015,discovered,1.0,1.0,0.05,138,0.9412149154101074,1,1.481739929562744,138,1.0,0.02,0.0,-2.9015075766225245,-1.1580296881057477,0.24685192127377664,False,-5.223972068015646,3.8051562578509515,2.2275571609498e-08,
song,geometric,0.0,1,5,2015,true,1.0,1.0,0.05,24,0.8267838745715376,74,2.270289262210729,16,0.6666666666666666,0.25,0.0,-1.1013250154367809,-0.8549946998126562,0.39255408196592334,False,4.557817147891907,0.8562871482300033,1.2647660696529783e-11,
song,geometric,0.0,1,6,2016,discovered,1.0,1.0,0.05,137,0.9196555146838731,16,1.9851331457469026,39,0.2846715328467153,0.56,0.0,-1.1668375175354164,-1.100705009749928,0.27102506517878144,False,2.0598204143142516,1.5346095117440819,7.841549631848466e-11,
song,geometric,0.0,1,6,2016,true,1.0,1.0,0.05,24,0.8577345490484829,20,1.7660881947875997,23,0.9583333333333334,0.03,0.0,-2.2340977321007367,-1.2097762960251321,0.22636474426437392,False,3.7121190869862124,1.2277804554511769,9.890754881780595e-12,
song,geometric,0.0,1,7,2017,discovered,1.0,1.0,0.05,120,0.9580679225617093,1,1.518913282967741,120,1.0,0.0,0.0,-3.5724512971927243,-1.52843563983432,0.12640441169443214,False,-4.246111443786345,3.3654551185689323,2.935429961326008e-07,
song,geometric,0.0,1,7,2017,true,1.0,1.0,0.05,24,0.8388281899425278,30,1.9495003103783155,20,0.8333333333333334,0.1,0.0,-2.118128466585918,-1.208649264947489,0.22679762098897582,False,4.037029596977673,0.9543532583883065,4.447997525858227e-12,
song,geometric,0.0,2,0,2010,discovered,1.0,1.0,0.05,60,0.9390955532205326,1,1.8366328127434923,60,1.0,0.26,0.0,-1.0631963494532588,-0.9442854332888366,0.34502380767533036,False,-4.504975198612148,2.451290942057258,3.2734703836467816e-10,
song,geometric,0.0,2,0,2010,true,1.0,1.0,0.05,23,0.7847758566504534,14,3.8988577502639807,10,0.43478260869565216,0.25,0.0,0.005644799792863253,0.28875549638651743,0.7727684907138779,False,-40267.904446020824,116.36227473722742,3.625606041168794e-06,
song,geometric,0.0,2,1,2011,discovered,1.0,1.0,0.05,69,0.8879384513998416,1,1.5909717234884813,69,1.0,0.02,0.0,-3.5394456768659497,-1.4736401375242016,0.1405785084435529,False,-0.7744164742441539,2.063935812868092,1.375610736431554e-11,
song,geometric,0.0,2,1,2011,true,1.0,1.0,0.05,23,0.7212434712545174,23,4.024003251250736,10,0.43478260869565216,0.9,0.0,-0.10040398405561657,-0.34327514782761115,0.7313914753356214,False,2.0935500265196905,0.7255639542292431,2.213340621892712e-11,
song,geometric,0.0,2,2,2012,discovered,1.0,1.0,0.05,120,0.9117888854699574,1,1.6188814487170873,120,1.0,0.0,0.0,-5.431835594604012,-1.8684111176533342,0.06170478860467142,False,-1.1723740170227135,2.1165795811011985,4.774847184307873e-12,
song,geometric,0.0,2,2,2012,true,1.0,1.0,0.05,24,0.8367505784796064,23,2.3424624889675654,15,0.625,0.09,0.0,-1.7905070420727376,-1.0910456228141905,0.2752528080739435,False,3.6280228859326566,0.6381449898956453,4.504840944719035e-12,
song,geometric,0.0,2,3,2013,discovered,1.0,1.0,0.05,92,0.9265615674603543,25,3.384308340244989,10,0.10869565217391304,0.51,0.0,-0.05128949979677788,-0.2458403435722846,0.8058058255697939,False,0.7811428033258156,1.1492896557423902,1.4750014543096768e-09,
song,geometric,0.0,2,3,2013,true,1.0,1.0,0.05,24,0.8449963026718498,25,2.6184680415442196,12,0.5,0.19,0.0,-0.6932975475440228,-0.6921109124645042,0.48886767920970975,False,3.3152722246015625,0.7186847991786783,3.637978807091713e-12,
song,geometric,0.0,2,4,2014,discovered,1.0,1.0,0.05,84,0.9222992305850289,7,1.7725024056469205,35,0.4166666666666667,0.04,0.0,-2.165414267460331,-1.368516837429103,0.1711503552930298,False,2.144988641806417,1.4742953997993948,6.104983185650781e-11,
song,geometric,0.0,2,4,2014,true,1.0,1.0,0.05,24,0.8374461460673482,31,2.250748858995119,14,0.5833333333333334,0.12,0.0,-1.489262515146569,-0.995795133278887,0.31934969540551006,False,3.9187385620374897,0.7220869339664653,6.536993168992922e-12,
song,geometric,0.0,2,5,2015,discovered,1.0,1.0,0.05,172,0.9466100474673521,1,1.548932295587782,172,1.0,0.09,0.0,-2.65367732376275,-1.0768636651546917,0.28154117777289267,False,-6.775268304673963,3.7927240823307895,1.5218233784253243e-08,
song,geometric,0.0,2,5,2015,true,1.0,1.0,0.05,24,0.8556575642098303,122,2.744554811057801,11,0.4583333333333333,0.53,0.0,-0.7481920033334868,-0.685539136358084,0.4930037732598528,False,4.984900194907795,0.6265594461652803,1.3770318219030742e-11,
song,geometric,0.0,2,6,2016,discovered,1.0,1.0,0.05,108,0.889926470152022,17,2.1702028819570462,35,0.32407407407407407,0.2,0.0,-0.8772628144994461,-0.881289972646747,0.37816089200635283,False,1.9991984705083987,1.3713765430590494,2.2919266484677792e-10,
song,geometric,0.0,2,6,2016,true,1.0,1.0,0.05,24,0.8248128253993524,19,1.7986942029318782,23,0.9583333333333334,0.06,0.0,-2.12088526591591,-1.1171928593905518,0.26391187306427577,False,3.591128244704687,1.2031637536581197,1.1922907106054481e-11,
song,geometric,0.0,2,7,2017,discovered,1.0,1.0,0.05,93,0.8674460622974124,11,1.9000086526584208,40,0.43010752688172044,0.08,0.0,-3.918062822366497,-1.8633312678745475,0.062415673574656425,False,2.989480752107971,1.0400945486697464,2.802380549837835e-11,
song,geometric,0.0,2,7,2017,true,1.0,1.0,0.05,24,0.8373853359990772,43,2.1594963327797236,15,0.625,0.08,0.0,-1.904241225818594,-1.153770146842588,0.24859441639123392,False,4.363140161171335,0.7213429678834569,8.043343768804334e-12,
song,geometric,0.0,3,0,2010,discovered,1.0,1.0,0.05,58,0.9470078450439062,1,1.724473014167105,58,1.0,0.01,0.0,-3.318598914477403,-1.6618382917844448,0.09654520223422415,False,-0.5680392520174924,1.6369669801773297,7.958078640513122e-13,
