law,brevity,mean_repeats,dataset,condition,loglog_r2,loglog_r2_undefined_years,loglog_slope,loglog_slope_undefined_years,brevity_r2,brevity_r2_undefined_years,brevity_slope,brevity_slope_undefined_years,csn_alpha,csn_alpha_undefined_years,boundary_f1,boundary_f1_undefined_years
uniform,False,5.0,2,confuse_19.19,0.7296492237507601,0,-0.3760679120158076,0,0.062067899697003964,0,-2.0276339527159855,0,3.0241351425168403,0,0.30726746688136064,0
uniform,False,5.0,2,oversplit_25,0.9219899561973266,0,-0.8209973613587433,0,0.0670415853061471,0,-3.021227001162371,0,2.0984351023326084,0,0.3691806005657551,0
uniform,False,5.0,2,undersplit_25,0.9096688750071833,0,-1.0340936100409095,0,0.08189043476279256,0,-4.095682988536142,0,2.1656985115140377,0,0.3387325443806613,0
uniform,False,5.0,3,clean,0.9034386835057437,0,-0.9186093583600848,0,0.09227683874286337,0,-5.31467749286846,0,1.985806539813427,0,0.36557063111646826,0
uniform,False,5.0,3,confuse_6.7,0.8005775065325722,0,-0.5533808144027579,0,0.04698119115106427,0,-2.5029806191462427,0,2.6395753511227076,0,0.3398335455677292,0
uniform,False,5.0,3,confuse_19.19,0.702420755591858,0,-0.33061394181755516,0,0.05775829664311656,0,-2.329389254289203,0,3.2940808586565957,0,0.2941432735269123,0
uniform,False,5.0,3,oversplit_25,0.9174589522828966,0,-0.780235507359502,0,0.0639198227352557,0,-3.249043681913636,0,2.151941182005616,0,0.35288611075073706,0
uniform,False,5.0,3,undersplit_25,0.9022144380857029,0,-1.0082704942361476,0,0.07659826217258173,0,-3.5387874940753794,0,2.0972576724796603,0,0.36440353736433806,0
uniform,False,5.0,4,clean,0.8973432002588861,0,-0.9562408251203778,0,0.07891345952231814,0,-5.510390951897465,0,2.595574381717571,0,0.3177672425631888,0
uniform,False,5.0,4,confuse_6.7,0.8111790574412681,0,-0.5916779428127613,0,0.04447383805137858,0,-2.28810060867348,0,2.4690359114441387,0,0.302776689274971,0
uniform,False,5.0,4,confuse_19.19,0.7188673413070628,0,-0.34987888391110655,0,0.058603272965699546,0,-2.142207724213835,0,3.2021493533024037,0,0.291429065064248,0
uniform,False,5.0,4,oversplit_25,0.9125144004028899,0,-0.8357444241647225,0,0.05980781227215517,0,-3.6298760300295574,0,2.5854983011667363,0,0.32035529284600306,0
uniform,False,5.0,4,undersplit_25,0.8989389905040974,0,-1.0125338220223603,0,0.07046201123684573,0,-4.6557750880395545,0,1.877252311757031,0,0.30507743709122453,0
uniform,False,5.0,5,clean,0.903590257165838,0,-0.9477835363618221,0,0.08151098628455136,0,-5.311700903108685,0,2.1044119004720425,0,0.3727738516215009,0
uniform,False,5.0,5,confuse_6.7,0.8120026239325152,0,-0.5742917040613498,0,0.04803994458868029,0,-2.5039379128935586,0,2.584989594698957,0,0.3444050511816623,0
uniform,False,5.0,5,confuse_19.19,0.7183680238659345,0,-0.34886500330763254,0,0.058600493803187784,0,-2.16195209766017,0,3.202334562635892,0,0.31866631240446397,0
uniform,False,5.0,5,oversplit_25,0.9183878104200491,0,-0.8066018018741897,0,0.05891766781515747,0,-2.900847537452349,0,2.5242078294637196,0,0.37946100305311914,0
uniform,False,5.0,5,undersplit_25,0.9071301396364871,0,-1.0202849360347672,0,0.07344965308321155,0,-3.369968793069277,0,1.8574615896041957,0,0.3446946737838882,0
uniform,False,5.0,6,clean,0.9077570363136753,0,-0.9474984146951918,0,0.09198345548950347,0,-5.286787396826555,0,1.9551524989211038,0,0.37933898100326424,0
uniform,False,5.0,6,confuse_6.7,0.8204727144107432,0,-0.5804950626485625,0,0.04375066121517173,0,-2.2578005128189127,0,2.5725636388541204,0,0.34609410609268887,0
uniform,False,5.0,6,confuse_19.19,0.6958065258473928,0,-0.3363039373586161,0,0.05707771329649401,0,-2.131600513212022,0,3.2994236390216556,0,0.30169764846935965,0
uniform,False,5.0,6,oversplit_25,0.919330812026159,0,-0.8368182661609631,0,0.06129592177727055,0,-2.873975879683021,0,1.9714987058295472,0,0.40412205766948417,0
uniform,False,5.0,6,undersplit_25,0.9013827158972767,0,-0.9861200519551001,0,0.08905231559925258,0,-4.821684081832604,0,2.0458426505760032,0,0.3362295778651796,0
uniform,False,5.0,7,clean,0.897237146853879,0,-0.962053850283644,0,0.0985810992560037,0,-5.5415851948408354,0,2.3002515977843916,0,0.3870666414047961,0
uniform,False,5.0,7,confuse_6.7,0.8045515368488869,0,-0.5738735167432599,0,0.05068629976147665,0,-2.488457504192528,0,2.6140331996789548,0,0.34762680945609964,0
uniform,False,5.0,7,confuse_19.19,0.7302890107068285,0,-0.36216147053305303,0,0.06275154675582534,0,-2.21912532437073,0,3.1383525740075315,0,0.31441564417161527,0
uniform,False,5.0,7,oversplit_25,0.9158018093786939,0,-0.8190720095839664,0,0.060413647766804704,0,-3.073468438962717,0,2.003573960173344,0,0.386770149193289,0
uniform,False,5.0,7,undersplit_25,0.896355520005004,0,-0.991673562597875,0,0.09154361629662588,0,-4.978120833573285,0,2.179899168538986,0,0.3811752563682401,0
uniform,False,5.0,8,clean,0.9074965363771307,0,-0.9190780263747054,0,0.08801932441929419,0,-5.871627152609284,0,2.0017441269756904,0,0.3550427639241332,0
uniform,False,5.0,8,confuse_6.7,0.8291261998435075,0,-0.5806978583203725,0,0.051416639587739926,0,-2.6678338906627044,0,2.4811707900268036,0,0.3328282564171832,0
uniform,False,5.0,8,confuse_19.19,0.7137737191421987,0,-0.3404461282612213,0,0.05997942521363235,0,-2.2410073718951495,0,3.2300071214805097,0,0.29579867004814286,0
uniform,False,5.0,8,oversplit_25,0.9100188477994848,0,-0.7849675799366036,0,0.05778514052689952,0,-3.3720326959757934,0,2.21503061671455,0,0.3710088913112192,0
uniform,False,5.0,8,undersplit_25,0.9070970742855046,0,-0.9716055832674395,0,0.0826130026614813,0,-4.894853604768746,0,2.1623700310054357,0,0.36174665024907826,0
uniform,False,5.0,9,clean,0.9006072751589793,0,-0.9130962078385848,0,0.09447585169195084,0,-5.582823097698494,0,1.986100989791454,0,0.35091127929551824,0
uniform,False,5.0,9,confuse_6.7,0.8017042454603752,0,-0.5553445305591053,0,0.05165535767505458,0,-2.6263628489379856,0,2.6200680054317087,0,0.3219922877599929,0
uniform,False,5.0,9,confuse_19.19,0.7053753063062571,0,-0.33544058410785993,0,0.0642425886657167,0,-2.4200875064394642,0,3.263323189642672,0,0.3062873867924226,0
uniform,False,5.0,9,oversplit_25,0.909575948566999,0,-0.7649372560168036,0,0.07125785816708557,0,-3.7095276537129553,0,2.098989000990888,0,0.34798261909707773,0
uniform,False,5.0,9,undersplit_25,0.8988250175953745,0,-0.9813758735383725,0,0.08456822283300547,0,-4.274184651651845,0,2.30377863926527,0,0.3398636100501674,0
uniform,False,5.0,10,clean,0.9029681332796762,0,-0.9861453752556892,0,0.0951568924789411,0,-5.499300676432137,0,2.143631493027476,0,0.3622411345920872,0
uniform,False,5.0,10,confuse_6.7,0.8157839250510966,0,-0.6001073361242093,0,0.04849640522076683,0,-2.396973657032055,0,2.439041747589089,0,0.34087644570805625,0
uniform,False,5.0,10,confuse_19.19,0.7187367572862555,0,-0.3579328995208926,0,0.05939712690892273,0,-2.0985086725456323,0,3.164733339345029,0,0.2941923751577744,0
uniform,False,5.0,10,oversplit_25,0.9160259741093604,0,-0.8545261132220289,0,0.06926635957009528,0,-2.789005032906449,0,2.3160450769364878,0,0.34513395378480105,0
uniform,False,5.0,10,undersplit_25,0.9045751138027007,0,-1.0279495691468927,0,0.08771985713698803,0,-4.373269256725073,0,2.3755485299557466,0,0.3368457731441183,0
uniform,False,5.0,11,clean,0.8960560852351973,0,-0.9456802394925156,0,0.09056014328115261,0,-6.342212165814187,0,1.936844622615697,0,0.35914111035523455,0
uniform,False,5.0,11,confuse_6.7,0.815536582284845,0,-0.581034469107322,0,0.054122678064251036,0,-2.850939202592941,0,2.4948062388851033,0,0.3376792092392433,0
uniform,False,5.0,11,confuse_19.19,0.733619604978518,0,-0.35945800306254383,0,0.06416062774654857,0,-2.257194127624289,0,3.1370392264874365,0,0.3075084898095838,0
uniform,False,5.0,11,oversplit_25,0.913446390410311,0,-0.8242257570975922,0,0.07661048992158982,0,-3.35082446989512,0,2.251120184211738,0,0.354359792777752,0
uniform,False,5.0,11,undersplit_25,0.8919465318660664,0,-1.0239398896322944,0,0.08006828142785252,0,-4.768264573652841,0,1.984526004096299,0,0.3609978650683223,0
uniform,False,5.0,12,clean,0.8957052648748878,0,-0.9272093634386276,0,0.09262450801026734,0,-5.7483070231401765,0,1.9932500705888785,0,0.3633099988310564,0
uniform,False,5.0,12,confuse_6.7,0.8054615542427335,0,-0.5676256850577671,0,0.05009263627087876,0,-2.580925274017176,0,2.44210924217926,0,0.3386233199379243,0
uniform,False,5.0,12,confuse_19.19,0.6980979975771555,0,-0.3398130320539632,0,0.05827108787460758,0,-2.1514780928414283,0,3.2733353962302885,0,0.30977170932610043,0
uniform,False,5.0,12,oversplit_25,0.9077260903514502,0,-0.815797246857382,0,0.07115237689727211,0,-3.5071594605751604,0,2.1437741253946556,0,0.38581428322752737,0
uniform,False,5.0,12,undersplit_25,0.899476535474409,0,-0.9978333555473389,0,0.08101429734915451,0,-4.499832119836817,0,1.9095897281768455,0,0.34579420022941887,0
uniform,False,5.0,13,clean,0.8994126936899738,0,-0.9640180892326882,0,0.08925566162667659,0,-5.1747253446366255,0,1.9345695412121682,0,0.34384718536301734,0
uniform,False,5.0,13,confuse_6.7,0.8210689128037436,0,-0.5870332254516895,0,0.04409871078244581,0,-2.179205765168103,0,2.763252476612373,0,0.3234031792269503,0
uniform,False,5.0,13,confuse_19.19,0.701252616473867,0,-0.34017219506833074,0,0.05679167154155346,0,-2.2312652060256997,0,3.2645654616839375,0,0.2998993877981696,0
uniform,False,5.0,13,oversplit_25,0.9067184537383061,0,-0.7834567460003241,0,0.07189028969668759,0,-3.2874472650608926,0,2.1368527899812952,0,0.34692996759752925,0
uniform,False,5.0,13,undersplit_25,0.8911759065402366,0,-1.0151410601928124,0,0.08089575708170188,0,-4.0434809310733835,0,2.3758468084633866,0,0.35994738279629895,0
uniform,False,5.0,14,clean,0.900181593286741,0,-0.9133585409980453,0,0.09943185736011584,0,-5.546992604425434,0,2.0055984755725476,0,0.33405468511625513,0
uniform,False,5.0,14,confuse_6.7,0.7989736476878679,0,-0.5655365850722103,0,0.04975964643209859,0,-2.520671708382246,0,2.6200779490100605,0,0.32292315550003026,0
uniform,False,5.0,14,confuse_19.19,0.7139794588130075,0,-0.3677320377391009,0,0.06323036903985363,0,-2.0790755388496063,0,3.1580240338971324,0,0.3046087357297715,0
uniform,False,5.0,14,oversplit_25,0.9061489412742496,0,-0.7992670821469561,0,0.07755363109426877,0,-3.511808589101777,0,2.0585333882417087,0,0.34440682865709926,0
uniform,False,5.0,14,undersplit_25,0.8985450931397426,0,-0.9873141191061283,0,0.08917216249370216,0,-4.360716472168836,0,2.224938234635687,0,0.3492635951776051,0
uniform,False,5.0,15,clean,0.9067861473362411,0,-0.8875134298964582,0,0.10195599108705547,0,-6.43362663353799,0,2.0179475516508862,0,0.336839088716746,0
uniform,False,5.0,15,confuse_6.7,0.8165953292435144,0,-0.553953836349157,0,0.04917437927804094,0,-2.7031588128021764,0,2.6103998499753898,0,0.32738790746391766,0
uniform,False,5.0,15,confuse_19.19,0.7003595308550647,0,-0.3170124154688589,0,0.059641039782381076,0,-2.503206747162963,0,3.3064262134480478,0,0.2954551429587436,0
uniform,False,5.0,15,oversplit_25,0.9199962096766152,0,-0.8083126421136453,0,0.0742033911487143,0,-3.2858597598909034,0,2.010117191571688,0,0.34926573788670756,0
uniform,False,5.0,15,undersplit_25,0.8982831531666086,0,-0.9806075082009263,0,0.0925999331770874,0,-5.0695946919711865,0,2.1476592410191158,0,0.3427373844371153,0
uniform,False,5.0,16,clean,0.8863125481742196,0,-0.9572429708626734,0,0.10163228742862007,0,-5.7238309402543095,0,1.946412014465279,0,0.391310723129109,0
uniform,False,5.0,16,confuse_6.7,0.8035643328947748,0,-0.579323848165967,0,0.04780596141617281,0,-2.5675792179744628,0,2.5148381516162925,0,0.3700211139496474,0
uniform,False,5.0,16,confuse_19.19,0.7120376471037004,0,-0.3541004261483759,0,0.05787428229895526,0,-2.1825494940239514,0,3.2055601955649675,0,0.31713388359692674,0
uniform,False,5.0,16,oversplit_25,0.9116760412760834,0,-0.8263462021873758,0,0.07809983709069483,0,-3.4704181354178583,0,2.108321217755331,0,0.3673088262804381,0
uniform,False,5.0,16,undersplit_25,0.8883243379607146,0,-1.032253126039341,0,0.09254324897236638,0,-4.119083101516212,0,2.1230568173173814,0,0.39042382874262094,0
uniform,False,5.0,17,clean,0.9126406752430113,0,-0.95856207250291,0,0.10117225362299888,0,-5.673470035292103,0,2.086231268023007,0,0.3622384326354795,0
uniform,False,5.0,17,confuse_6.7,0.8271978949577157,0,-0.5970263556907616,0,0.05397060292868726,0,-2.3382639444372755,0,2.658765346543724,0,0.3491502332237121,0
uniform,False,5.0,17,confuse_19.19,0.7279503146827219,0,-0.35537315850212675,0,0.06132376191529073,0,-2.154804715721464,0,3.181043536947116,0,0.3126248009278979,0
uniform,False,5.0,17,oversplit_25,0.9191511695842369,0,-0.7883055366920273,0,0.06614295465765256,0,-3.311140917878209,0,2.3149245352506798,0,0.34357003703688493,0
uniform,False,5.0,17,undersplit_25,0.9089340289370385,0,-0.9988190576611986,0,0.08667965330098665,0,-4.508615668708966,0,2.143799003565061,0,0.35519529517017356,0
uniform,False,5.0,18,clean,0.9134662375098803,0,-0.9457550723016009,0,0.09835720407797757,0,-6.008349576873725,0,1.9558377624012926,0,0.3618765433392539,0
uniform,False,5.0,18,confuse_6.7,0.8157126627107716,0,-0.5761810032766677,0,0.0463017478105595,0,-2.5556845667258417,0,3.1199764023015533,0,0.33549351781167136,0
uniform,False,5.0,18,confuse_19.19,0.7365513353575659,0,-0.36173246973133727,0,0.0641838011638334,0,-2.2528754131002904,0,3.1248253405024196,0,0.29600287417688775,0
uniform,False,5.0,18,oversplit_25,0.9137804121929238,0,-0.7807225403601938,0,0.07040624444918762,0,-3.7104512437541115,0,2.0252248196814975,0,0.3496403861302769,0
uniform,False,5.0,18,undersplit_25,0.9066753658154267,0,-1.033093160200807,0,0.08016102732549131,0,-4.197724868251511,0,1.8633214654186938,0,0.3553776845922537,0
uniform,False,5.0,19,clean,0.8965672087001763,0,-0.9573830200935729,0,0.096757439966353,0,-5.82581526996111,0,2.3546290098882396,0,0.3703516842888632,0
uniform,False,5.0,19,confuse_6.7,0.8190704375410912,0,-0.5782235009965275,0,0.04667986972115877,0,-2.421788133710213,0,2.5678008321111614,0,0.3431996064300469,0
uniform,False,5.0,19,confuse_19.19,0.6994936160461807,0,-0.3284785914251676,0,0.05396654255899857,0,-2.186910058357589,0,3.3021462211719705,0,0.31185836086147545,0
uniform,False,5.0,19,oversplit_25,0.9062598957575783,0,-0.8475958312893328,0,0.07006956477898987,0,-3.110352136561061,0,2.8344350447382025,0,0.3661152522983263,0
uniform,False,5.0,19,undersplit_25,0.90119653325504,0,-1.0289348960308837,0,0.08958713606956283,0,-4.450693180857299,0,2.1925109418152564,0,0.3686586276864804,0
uniform,False,5.0,20,clean,0.9135894860595293,0,-0.9674448387549737,0,0.10137819943161964,0,-5.214300780244932,0,2.307769010578201,0,0.3802275376789433,0
uniform,False,5.0,20,confuse_6.7,0.8183855965235404,0,-0.5915859262131734,0,0.046867464169117495,0,-2.2300766227852202,0,2.9665274770441465,0,0.3471052959230262,0
uniform,False,5.0,20,confuse_19.19,0.7319633006143906,0,-0.36388781085985716,0,0.06464901589690147,0,-2.105970334090663,0,3.035844932049413,0,0.30184036442050366,0
uniform,False,5.0,20,oversplit_25,0.9220588105365004,0,-0.8075769206334679,0,0.0663380208535767,0,-3.2907538133921976,0,2.1343814456511607,0,0.3666729945709949,0
uniform,False,5.0,20,undersplit_25,0.9066467083141037,0,-1.032956420851467,0,0.08247292509607018,0,-3.802204022189697,0,1.8581439507412822,0,0.3754590452586356,0
uniform,False,5.0,21,clean,0.8998560407979945,0,-0.9058267017854188,0,0.08674322239005225,0,-6.1509060071844,0,2.009444576021351,0,0.36562720648774893,0
uniform,False,5.0,21,confuse_6.7,0.7990499865124541,0,-0.5557772150902673,0,0.0438457069180289,0,-2.665228082637441,0,2.550609140621879,0,0.35446556658061,0
uniform,False,5.0,21,confuse_19.19,0.6993076589404497,0,-0.3290523119419397,0,0.054736348405482776,0,-2.364971561292454,0,3.301401885070443,0,0.3022498982744625,0
uniform,False,5.0,21,oversplit_25,0.9116388510557707,0,-0.7914369290890013,0,0.06671795251580698,0,-3.434021353261731,0,2.192891795590831,0,0.3652339471572219,0
uniform,False,5.0,21,undersplit_25,0.8997604862464323,0,-1.0069081042849422,0,0.07776404170461207,0,-4.124998169678962,0,2.1088021834189306,0,0.37889268661876024,0
uniform,False,5.0,22,clean,0.8947538847598635,0,-0.9535524423059468,0,0.09517254595724906,0,-5.84983327535091,0,1.9529200963865925,0,0.3541344441048857,0
uniform,False,5.0,22,confuse_6.7,0.8118178584101295,0,-0.5627206914914866,0,0.049281352764012,0,-2.486907978846415,0,2.6102171983094777,0,0.3371802575376205,0
uniform,False,5.0,22,confuse_19.19,0.681539320474214,0,-0.3264570994504148,0,0.054932832449580304,0,-2.3421514165425896,0,3.3470526564593595,0,0.292310761437551,0
uniform,False,5.0,22,oversplit_25,0.9117319187610011,0,-0.8084319696178237,0,0.06725100632791929,0,-3.57478844545344,0,2.3938585234335217,0,0.3539681085866017,0
uniform,False,5.0,22,undersplit_25,0.8938152838244622,0,-0.9961255257982253,0,0.08504326868563475,0,-4.670365783801926,0,3.1098721731581853,0,0.3496064498953771,0
uniform,False,5.0,23,clean,0.9013875691309251,0,-0.9362417507040568,0,0.08871378608939101,0,-6.326540315629798,0,1.958780057755339,0,0.33220195655383944,0
uniform,False,5.0,23,confuse_6.7,0.8128833647433609,0,-0.5704105836014512,0,0.050098275068717585,0,-2.5040360273483557,0,2.521802555328316,0,0.32001769057144613,0
uniform,False,5.0,23,confuse_19.19,0.7162274551380783,0,-0.35009518834209163,0,0.06425411407648395,0,-2.270474509538507,0,3.2051566305204977,0,0.3006493330718564,0
uniform,False,5.0,23,oversplit_25,0.9192979013380772,0,-0.8138393078733221,0,0.0655010598302988,0,-3.4464496623457848,0,1.9934037794778285,0,0.3537801776993021,0
uniform,False,5.0,23,undersplit_25,0.889961962238426,0,-0.9946243212279373,0,0.07729780826803874,0,-4.85014812623446,0,1.8980627085242057,0,0.3211713104662204,0
uniform,False,5.0,24,clean,0.9059774725126306,0,-0.9756881257210759,0,0.08975886813593528,0,-5.610493110717595,0,2.0728028939744405,0,0.3332402992304207,0
uniform,False,5.0,24,confuse_6.7,0.8238370928102932,0,-0.6048280389475077,0,0.05137435699904038,0,-2.38292376657673,0,2.43821230216138,0,0.33181698216853656,0
uniform,False,5.0,24,confuse_19.19,0.7174923951877774,0,-0.3647535835477105,0,0.06366186771278354,0,-2.203338669930508,0,3.1727599320843383,0,0.30321359440670925,0
uniform,False,5.0,24,oversplit_25,0.9185611695452705,0,-0.8157500086949641,0,0.0625855420321768,0,-3.390774572168322,0,2.2661531251200575,0,0.32156650394234854,0
uniform,False,5.0,24,undersplit_25,0.899245740650916,0,-1.0187414781545634,0,0.08548729063932133,0,-4.573571146257102,0,2.7447293617520776,0,0.3534652610233756,0
uniform,False,5.0,25,clean,0.9014335384058139,0,-0.9210807057832755,0,0.10262060952515392,0,-6.132854212923247,0,1.9824499110436933,0,0.3676843928458093,0
uniform,False,5.0,25,confuse_6.7,0.8186979598089226,0,-0.5835619604099425,0,0.050567602856667386,0,-2.7265163104345564,0,2.5716104101725534,0,0.3599340517795052,0
uniform,False,5.0,25,confuse_19.19,0.7244370666712057,0,-0.35529574619864923,0,0.06907198175636149,0,-2.588912300557176,0,3.1823052382022285,0,0.31309094272612203,0
uniform,False,5.0,25,oversplit_25,0.9119433148593697,0,-0.8258503697708699,0,0.06864063765012515,0,-3.220368312500004,0,2.00378514936428,0,0.3861209907225717,0
uniform,False,5.0,25,undersplit_25,0.9017269772974983,0,-0.9842502137604063,0,0.08664798504059534,0,-4.946273035718792,0,2.0603596702505227,0,0.3692567527803454,0
uniform,False,5.0,26,clean,0.9064762991264744,0,-0.9556229572278134,0,0.09183929815020644,0,-5.237909212413206,0,1.9462674772014004,0,0.3485330067469553,0
