regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,skip,zipf,1.0,10,0.75,1.0,1.0,0.05,0.9580920097961121,0,-1.1227894550748034,287.0,0.6638615353029768,320.2181818181818,45641,8,0.8231665072647454,0.0049528071220795375,27.242228337516092,0.004975124378109453,0.0,0,0.8907503739334257,0.0038080047306214074,17.684231146345574,0.004975124378109453,0.0,0,0.9310057033367073,0.002972466199813854,9.112401836932927,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,11,0.75,1.0,1.0,0.05,0.9550858960793773,0,-1.110992369748725,294.25,0.6464240825368834,314.4909090909091,45858,8,0.830951401901432,0.005470697202203001,22.690799653096768,0.004975124378109453,0.0,0,0.879336410147466,0.004010937506703501,18.885730781222797,0.004975124378109453,0.0,0,0.9243598585410219,0.003019977415503309,10.174260701626691,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,12,0.75,1.0,1.0,0.05,0.953761666851211,0,-1.114968792820389,284.625,0.6558929871787141,312.25454545454545,45781,8,0.8171722616942294,0.00544361275675663,25.091682906254928,0.004975124378109453,0.0,0,0.8811522082743501,0.0038383465139657743,18.916858681901772,0.004975124378109453,0.0,0,0.9289081977624428,0.0026786882357931253,9.278223854747838,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,13,0.75,1.0,1.0,0.05,0.9587443285944434,0,-1.1183992059552097,287.5,0.6408476415537957,324.6181818181818,45590,8,0.820729910993043,0.005397958205545378,25.56789295990041,0.004975124378109453,0.0,0,0.886233671302171,0.004024389440021602,18.017803289903057,0.004975124378109453,0.0,0,0.9270485932924456,0.0032047647320673917,9.890190997437388,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,14,0.75,1.0,1.0,0.05,0.9539613507606279,0,-1.1109152293915812,288.625,0.6497857766904499,327.6363636363636,45713,8,0.8248557480027707,0.005761489168628952,22.40837376920387,0.004975124378109453,0.0,0,0.8767251538699018,0.00435196319378199,17.747437984098738,0.004975124378109453,0.0,0,0.9263312059457097,0.0029106084444201533,9.49291027719211,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,15,0.75,1.0,1.0,0.05,0.9548687345063587,0,-1.134185369606232,268.25,0.6577857448369631,316.43636363636364,45483,8,0.8190149900260916,0.005377919607512927,25.2613936977563,0.004975124378109453,0.0,0,0.890906659127641,0.004135494037583349,15.466610469615157,0.004975124378109453,0.0,0,0.9289354243912951,0.0030788545086095328,8.423038517261919,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,16,0.75,1.0,1.0,0.05,0.9559123549985766,0,-1.108610728749178,277.375,0.663619573459724,299.1272727272727,46024,8,0.8136400152031068,0.00563636887488725,25.241843277746053,0.004975124378109453,0.0,0,0.8704388377054584,0.004025345989430978,21.233831207935687,0.004975124378109453,0.0,0,0.9250136670933767,0.002967873904132537,10.41105144735962,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,17,0.75,1.0,1.0,0.05,0.9559864782688393,0,-1.1340489953333814,284.0,0.6796284671882402,328.1272727272727,45776,8,0.8212166136420729,0.0054247674406907665,24.84343635007613,0.004975124378109453,0.0,0,0.8837264187738253,0.0038220885638826562,18.905909239740083,0.004975124378109453,0.0,0,0.9278631820806916,0.0032713835674614286,8.596759018989378,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,18,0.75,1.0,1.0,0.05,0.9554374746809735,0,-1.0897214175822343,301.5,0.6670712707952094,322.41818181818184,45856,8,0.8301401685444151,0.005245345062626239,23.88733336712544,0.004975124378109453,0.0,0,0.8724183413713901,0.0038714619192469833,21.443871860615133,0.004975124378109453,0.0,0,0.9239477562306669,0.0030895077451871173,10.192471114326137,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,19,0.75,1.0,1.0,0.05,0.9565996258148977,0,-1.1409320060237067,280.25,0.6268105214083528,321.72727272727275,45726,8,0.822353607242523,0.0052901635181080466,25.37653479195022,0.004975124378109453,0.0,0,0.8887017701914154,0.0035837585769418387,18.9459904080431,0.004975124378109453,0.0,0,0.9289957244368279,0.0029778429965608023,9.26976385590185,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,20,0.75,1.0,1.0,0.05,0.9580295595021895,0,-1.1122428684636376,292.625,0.6271029904002955,328.9818181818182,45572,8,0.8247867285801798,0.005553098544902208,23.994321340529385,0.004975124378109453,0.0,0,0.8782958759257888,0.004036857327389501,19.751424712342192,0.004975124378109453,0.0,0,0.9298031756509272,0.003279824686887229,8.606064819291001,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,21,0.75,1.0,1.0,0.05,0.9538387127182124,0,-1.1079776463030078,291.75,0.6704571502046756,318.05454545454546,45735,8,0.8169492467233836,0.005323242384178323,25.715429829325444,0.004975124378109453,0.0,0,0.876565868135433,0.004648670103067214,16.62257008338673,0.004975124378109453,0.0,0,0.9257494705424614,0.002978679114777077,9.430100085773498,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,22,0.75,1.0,1.0,0.05,0.9575742144434982,0,-1.1268440223226541,276.625,0.6493338224177829,329.2181818181818,45738,8,0.8250068680420753,0.0053526563513828975,24.766646259136948,0.004975124378109453,0.0,0,0.8857466884010838,0.004024688631424418,17.84672868395118,0.004975124378109453,0.0,0,0.9277518687257423,0.0033377208993414557,8.934942919774969,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,23,0.75,1.0,1.0,0.05,0.9543564027987202,0,-1.1106502890094052,289.125,0.6787647469420822,313.45454545454544,45739,8,0.8179761496309308,0.005126299552560924,26.604035087972676,0.004975124378109453,0.0,0,0.8856705628635276,0.004292439215485202,16.001587090017445,0.004975124378109453,0.0,0,0.9261806796530087,0.0031433893701548346,8.963484897298528,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,24,0.75,1.0,1.0,0.05,0.9589051386832237,0,-1.138160362704895,292.25,0.6071458618426563,344.25454545454545,45937,8,0.8302780042743604,0.005340849896089366,24.08364528331823,0.004975124378109453,0.0,0,0.8915540344922931,0.0037436381313302775,17.990815839616907,0.004975124378109453,0.0,0,0.9271370460180417,0.002774151558431104,11.451462544875573,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,25,0.75,1.0,1.0,0.05,0.9556613558746475,0,-1.123335297551388,291.375,0.6494458056335531,316.05454545454546,45761,8,0.8201985376064238,0.005144758326273341,26.330258814381978,0.004975124378109453,0.0,0,0.8773992282351142,0.0035742297724595472,21.89622173777556,0.004975124378109453,0.0,0,0.9258975277494699,0.0030522796078628774,9.75134389670724,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,26,0.75,1.0,1.0,0.05,0.952372777938581,0,-1.1028613670572283,293.375,0.6575945352814796,310.3636363636364,45853,8,0.8141989254153589,0.0056182656733062665,24.59368434278916,0.004975124378109453,0.0,0,0.8696241020660506,0.004467541187005542,18.522196530211367,0.004975124378109453,0.0,0,0.9241372353052201,0.0029989842671017714,9.41503526480579,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,27,0.75,1.0,1.0,0.05,0.9588492487820353,0,-1.1243522695386905,292.5,0.6468314981191753,324.4,45927,8,0.8241185665789925,0.005248806957744143,25.668820226710707,0.004975124378109453,0.0,0,0.8898977696618072,0.0035376980768510565,19.490492863540943,0.004975124378109453,0.0,0,0.9295200573447506,0.0027228681314843475,10.77143292330359,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,28,0.75,1.0,1.0,0.05,0.956202344551087,0,-1.1159451047316096,285.5,0.6343908151679051,320.3454545454546,45658,8,0.818158280926776,0.005296767610792029,26.06194452311816,0.004975124378109453,0.0,0,0.8797539258244305,0.004136878522963961,18.479734974640568,0.004975124378109453,0.0,0,0.9264921281093941,0.0032480473499612843,9.147100777963429,0.004975124378109453,0.0,0
whale,skip,zipf,1.0,29,0.75,1.0,1.0,0.05,0.958211697956556,0,-1.103383567356151,293.875,0.6810522980236274,314.90909090909093,45857,8,0.8207716722739501,0.00531252531529866,25.870940376851518,0.004975124378109453,0.0,0,0.884222604359669,0.0036379655231554313,20.33804144815306,0.004975124378109453,0.0,0,0.9289593669612859,0.0032956297002834298,8.876097637047751,0.004975124378109453,0.0,0
whale,skip,zipf,5.0,0,0.75,1.0,1.0,0.05,0.9205249493239146,0,-1.3026232760044223,176.25,0.4408885400654561,284.27272727272725,46448,8,0.821312964940488,0.005066982463844673,19.580092311617662,0.004975124378109453,0.0,0,0.9269818310898512,0.003619301128595395,-1.7840134148888716,0.9651741293532339,0.0,0,0.9455758581545426,0.0025177645399705887,-9.949663057420224,1.0,0.0,0
whale,skip,zipf,5.0,1,0.75,1.0,1.0,0.05,0.9311100465531641,0,-1.2922807247395256,169.5,0.4721057940182791,285.07272727272726,45733,8,0.8288033480422005,0.005123559709810653,19.967894258178656,0.004975124378109453,0.0,0,0.9328930164666235,0.0027816392471664937,-0.6409781265761196,0.7313432835820896,0.0,0,0.9483343135584996,0.0027772989560675304,-6.201805163144531,1.0,0.0,0
whale,skip,zipf,5.0,2,0.75,1.0,1.0,0.05,0.9147885602582935,0,-1.2812385508131556,172.375,0.3728184040474898,277.6545454545454,45890,8,0.8110803211241384,0.005357873429745682,19.356231626971766,0.004975124378109453,0.0,0,0.9281933574606706,0.0032207431457508037,-4.162019942528581,1.0,0.0,0,0.9474305203605179,0.0026022354172750054,-12.543815169653731,1.0,0.0,0
whale,skip,zipf,5.0,3,0.75,1.0,1.0,0.05,0.9062734595479162,0,-1.2406703525260214,187.625,0.425228078614086,264.23636363636365,45882,8,0.8228574729585907,0.005139891573858828,16.22913351199353,0.004975124378109453,0.0,0,0.9295692586363847,0.003394642999560045,-6.862518117954604,1.0,0.0,0,0.9401253047583182,0.0027837476014913225,-12.16052963719369,1.0,0.0,0
whale,skip,zipf,5.0,4,0.75,1.0,1.0,0.05,0.9129293975143467,0,-1.3155576592082452,168.75,0.4376247512621086,287.1272727272727,45101,8,0.8252568492729963,0.005092234565088962,17.216910792446726,0.004975124378109453,0.0,0,0.9334312257587863,0.0027985317197910284,-7.325923125849222,1.0,0.0,0,0.9461486263940754,0.0027558598899597095,-12.054034024282123,1.0,0.0,0
whale,skip,zipf,5.0,5,0.75,1.0,1.0,0.05,0.9151076617961297,0,-1.2545600941349224,177.25,0.4509571688587456,274.3454545454546,45098,8,0.8193243544548184,0.005573875849202298,17.18432737518171,0.004975124378109453,0.0,0,0.9247453082798135,0.0031423718996235303,-3.066997411999021,1.0,0.0,0,0.9438008915254141,0.002514371377264429,-11.411691203907175,1.0,0.0,0
whale,skip,zipf,5.0,6,0.75,1.0,1.0,0.05,0.9148707362655085,0,-1.2831246852236866,173.625,0.4259344349055456,275.8909090909091,45628,8,0.8221904911210697,0.0050727279208461805,18.270296887710643,0.004975124378109453,0.0,0,0.9297989603761736,0.0031490063698634135,-4.74061413578931,1.0,0.0,0,0.9475491490957586,0.002658822917822198,-12.29055632520893,1.0,0.0,0
whale,skip,zipf,5.0,7,0.75,1.0,1.0,0.05,0.9105943923669264,0,-1.3074786133163028,172.875,0.4667864417484134,289.3454545454546,45647,8,0.8268331793649156,0.005169631638145372,16.202549594435027,0.004975124378109453,0.0,0,0.9293003415021722,0.0034272527249814386,-5.458001097758883,1.0,0.0,0,0.9448501063922304,0.0026392435350253503,-12.979368357143668,1.0,0.0,0
whale,skip,zipf,5.0,8,0.75,1.0,1.0,0.05,0.9003355058231522,0,-1.3025719293104214,163.125,0.42630648986262104,298.3454545454546,46446,8,0.8213311484572695,0.005633780378553351,14.023329284655143,0.004975124378109453,0.0,0,0.9311878544135456,0.00330948887290611,-9.32239079060611,1.0,0.0,0,0.9470474553531462,0.002514256926956579,-18.57882900875095,1.0,0.0,0
whale,skip,zipf,5.0,9,0.75,1.0,1.0,0.05,0.9250143991533981,0,-1.2190191600682851,181.5,0.42126816830749575,254.07272727272726,44784,8,0.8160437211887654,0.005443842796657129,20.017234522559633,0.004975124378109453,0.0,0,0.9256961013670019,0.003074870262610582,-0.22170113057875263,0.6169154228855721,0.0,0,0.944486538635596,0.002964588201234555,-6.568244275575602,1.0,0.0,0
whale,skip,zipf,5.0,10,0.75,1.0,1.0,0.05,0.9291633558968135,0,-1.3007249857294791,175.5,0.4645615510357645,291.0181818181818,45423,8,0.8271448082671796,0.004614034648506545,22.110485811513126,0.004975124378109453,0.0,0,0.9271779784651432,0.002735104487610838,0.725887234167291,0.24378109452736318,0.0,0,0.9462051786457509,0.0026046128219943993,-6.542938975432119,1.0,0.0,0
whale,skip,zipf,5.0,11,0.75,1.0,1.0,0.05,0.9182968016889989,0,-1.2810192073196243,177.125,0.46373579409989646,304.96363636363634,45356,8,0.8258754973871981,0.0049673848043559135,18.605626087344035,0.004975124378109453,0.0,0,0.9322270123713237,0.003355889356290725,-4.150974362790647,1.0,0.0,0,0.9456586545026167,0.002957740276516204,-9.250931540833653,1.0,0.0,0
whale,skip,zipf,5.0,12,0.75,1.0,1.0,0.05,0.9213858439145945,0,-1.2571622390740282,181.625,0.36891780984705264,269.43636363636364,45690,8,0.8327209250595052,0.0048587815362144664,18.248385566264663,0.004975124378109453,0.0,0,0.9339297597181482,0.0029183067457733717,-4.298354112953059,1.0,0.0,0,0.9465804045280649,0.002439749381070369,-10.326700278705259,1.0,0.0,0
whale,skip,zipf,5.0,13,0.75,1.0,1.0,0.05,0.9218367438511799,0,-1.2748474197526214,173.25,0.4488833683436906,284.8181818181818,46132,8,0.8209933989886786,0.005123459608130324,19.68266612319433,0.004975124378109453,0.0,0,0.9312343441442958,0.002818041207620845,-3.3347987487556954,1.0,0.0,0,0.9451619262625295,0.002853700554520642,-8.173661519741245,1.0,0.0,0
whale,skip,zipf,5.0,14,0.75,1.0,1.0,0.05,0.9101729056137888,0,-1.2524929088410313,174.375,0.42684449197874397,276.58181818181816,46035,8,0.822314784222277,0.005367850979778085,16.367466556447518,0.004975124378109453,0.0,0,0.9277686950954086,0.0029253608757686504,-6.014912425803332,1.0,0.0,0,0.9413976232891749,0.0030411307506386666,-10.267469647212158,1.0,0.0,0
whale,skip,zipf,5.0,15,0.75,1.0,1.0,0.05,0.9213359254503115,0,-1.2243400103680182,181.625,0.4462764923572913,286.58181818181816,45264,8,0.8199362206336143,0.005131306096177379,19.76099318889513,0.004975124378109453,0.0,0,0.9272008723464259,0.0033310232049881612,-1.7607043047108497,0.9701492537313433,0.0,0,0.9437785118886103,0.002931265860307495,-7.656278040895446,1.0,0.0,0
whale,skip,zipf,5.0,16,0.75,1.0,1.0,0.05,0.9257793071355921,0,-1.2732740349111844,172.75,0.45403209008051687,269.74545454545455,45569,8,0.8180231305400375,0.005911242024689857,18.22902465259967,0.004975124378109453,0.0,0,0.925480363495154,0.0033271506536500382,0.08984974579079788,0.472636815920398,0.0,0,0.9411850032100014,0.0031269189229650406,-4.926797417504251,1.0,0.0,0
whale,skip,zipf,5.0,17,0.75,1.0,1.0,0.05,0.9083057477817822,0,-1.2348318151151765,167.875,0.4328819983559109,245.83636363636364,45974,8,0.8085182581568415,0.00544150256904717,18.338223378329467,0.004975124378109453,0.0,0,0.9205443672774949,0.002930475231353531,-4.176325861679408,1.0,0.0,0,0.9412218202572398,0.0029362272769335174,-11.210328551212786,1.0,0.0,0
whale,skip,zipf,5.0,18,0.75,1.0,1.0,0.05,0.9081150228270491,0,-1.2469507383222447,176.375,0.45034776110535907,264.7090909090909,46619,8,0.8135021401706655,0.0063716409251834746,14.849060668568553,0.004975124378109453,0.0,0,0.9249208471334782,0.0032841569000554246,-5.117241598945974,1.0,0.0,0,0.9396557437033354,0.002923092800648617,-10.790188005419306,1.0,0.0,0
whale,skip,zipf,5.0,19,0.75,1.0,1.0,0.05,0.9185912344808668,0,-1.2721775728883133,184.5,0.429303597052637,275.7090909090909,45979,8,0.8115318643112563,0.00578545469563175,18.504918939291763,0.004975124378109453,0.0,0,0.9310144507477708,0.00264010024941173,-4.705585051049546,1.0,0.0,0,0.946547802742054,0.002455889804692,-11.38347828464287,1.0,0.0,0
whale,skip,zipf,5.0,20,0.75,1.0,1.0,0.05,0.9256035022959684,0,-1.3099735655615268,172.25,0.43173223549500256,300.9818181818182,45963,8,0.8266926284903099,0.00542706291451063,18.225488696877868,0.004975124378109453,0.0,0,0.9337481303401535,0.002486595359862419,-3.2754135134538602,0.9900497512437811,0.0,0,0.9493166698812623,0.0025214794297854447,-9.40446600720896,1.0,0.0,0
whale,skip,zipf,5.0,21,0.75,1.0,1.0,0.05,0.9192767733619797,0,-1.2466717181030715,171.875,0.4356881029772109,253.6727272727273,46047,8,0.8240583209425495,0.004971042702392694,19.154623711761523,0.004975124378109453,0.0,0,0.9272052869255996,0.0033877725421953414,-2.340332317140179,0.9900497512437811,0.0,0,0.9468912889027041,0.0025882417985642115,-10.669217828119155,1.0,0.0,0
whale,skip,zipf,5.0,22,0.75,1.0,1.0,0.05,0.9255157731275278,0,-1.2841077505984237,175.875,0.40318701548612396,283.1090909090909,46120,8,0.8140062841978577,0.005135088767361209,21.71520181665174,0.004975124378109453,0.0,0,0.9269213090557235,0.002823166442965294,-0.4978579749337786,0.7263681592039801,0.0,0,0.9443220877689502,0.0025693550904808855,-7.319468885829492,1.0,0.0,0
whale,skip,zipf,5.0,23,0.75,1.0,1.0,0.05,0.9211020241534414,0,-1.3052528557450418,173.75,0.46289450689810874,292.72727272727275,46112,8,0.8241402493641083,0.004943239570592594,19.61502642238101,0.004975124378109453,0.0,0,0.930023258788733,0.0032654473010115324,-2.7320099860524714,0.9850746268656716,0.0,0,0.94549918063577,0.0027454373031177053,-8.886437309867993,1.0,0.0,0
whale,skip,zipf,5.0,24,0.75,1.0,1.0,0.05,0.9188348285981865,0,-1.2525637540716312,178.875,0.4239658101053726,252.6,45197,8,0.8200925462983016,0.0054003981019915765,18.284259870299266,0.004975124378109453,0.0,0,0.9282803886647575,0.0033286932534907897,-2.8376180522688315,1.0,0.0,0,0.9424172070886834,0.0025929314406447574,-9.094871588518684,1.0,0.0,0
whale,skip,zipf,5.0,25,0.75,1.0,1.0,0.05,0.9149075952882175,0,-1.3189926802047436,169.75,0.4228405218061171,293.8545454545455,45588,8,0.8257002062623161,0.0050159769459036585,17.784648930404956,0.004975124378109453,0.0,0,0.9314015301388454,0.0028758468130319088,-5.735331512056057,1.0,0.0,0,0.9490674898924244,0.002853636860145653,-11.97065228631204,1.0,0.0,0
whale,skip,zipf,5.0,26,0.75,1.0,1.0,0.05,0.9105887013628411,0,-1.2668699053907704,177.625,0.46299527987785705,275.9818181818182,45573,8,0.821895436348479,0.005380060114662238,16.48555278641721,0.004975124378109453,0.0,0,0.9342346419853473,0.0024666982303539493,-9.586069480056855,1.0,0.0,0,0.9458371934564983,0.0024537960936146367,-14.364882308429053,1.0,0.0,0
whale,skip,zipf,5.0,27,0.75,1.0,1.0,0.05,0.9192588222777349,0,-1.302458922311345,179.375,0.40077672591420554,294.2181818181818,46251,8,0.8246348557176514,0.004837474707064146,19.560612156153397,0.004975124378109453,0.0,0,0.9286860255391325,0.0031342616315275284,-3.0077907876513423,0.9950248756218906,0.0,0,0.9425198204715298,0.0028538651739738515,-8.150699761826951,1.0,0.0,0
whale,skip,zipf,5.0,28,0.75,1.0,1.0,0.05,0.9083288094721746,0,-1.2845650882959647,179.75,0.4099085333471071,303.7818181818182,45425,8,0.8337868505309477,0.004941323640254836,15.085423333530656,0.004975124378109453,0.0,0,0.9338419903610478,0.0032090612024849377,-7.950356593111085,1.0,0.0,0,0.9488791395632836,0.0021564504963045273,-18.804201701174865,1.0,0.0,0
whale,skip,zipf,5.0,29,0.75,1.0,1.0,0.05,0.9273304552408144,0,-1.3050281598352453,168.875,0.38582414600140086,275.6181818181818,45940,8,0.820536449144423,0.005161105938431087,20.692077893842924,0.004975124378109453,0.0,0,0.9289958386351329,0.002877663988379506,-0.578727537698509,0.7014925373134329,0.0,0,0.9468432455645472,0.002371056418890519,-8.229576558479126,1.0,0.0,0
whale,skip,uniform,1.0,0,0.75,1.0,1.0,0.05,0.8169135687305282,0,-0.9788299460542568,361.25,0.6652602479825281,304.7818181818182,45792,8,0.7366062476152231,0.006219829913193219,12.911497940636757,0.004975124378109453,0.0,0,0.8438340146730422,0.004000795665083179,-6.728773023191695,1.0,0.0,0,0.8713074716012998,0.003924683066064712,-13.859438317732112,1.0,0.0,0
whale,skip,uniform,1.0,1,0.75,1.0,1.0,0.05,0.8407065525080258,0,-0.9798636207700355,371.25,0.6553091207513846,304.07272727272726,45582,8,0.7493338919203296,0.006234085761020504,14.65694635755841,0.004975124378109453,0.0,0,0.8472681952902309,0.004870533919931219,-1.3472122132962623,0.9253731343283582,0.0,0,0.87394663795263,0.0039004198550833392,-8.522181375239121,1.0,0.0,0
whale,skip,uniform,1.0,2,0.75,1.0,1.0,0.05,0.8233995828476597,0,-0.9830788868620183,372.0,0.6482566056305065,305.6727272727273,45631,8,0.7373826649390438,0.006187911925512878,13.900798677170322,0.004975124378109453,0.0,0,0.8483669215008558,0.004997693349506028,-4.995772430828291,1.0,0.0,0,0.8716105668608148,0.0036263081868623532,-13.294783986594778,1.0,0.0,0
whale,skip,uniform,1.0,3,0.75,1.0,1.0,0.05,0.8407093637403646,0,-0.983229704376656,381.5,0.62671556887167,312.96363636363634,45717,8,0.7437421773406316,0.005930451562204684,16.35072563743946,0.004975124378109453,0.0,0,0.8576679476796096,0.003981635879765976,-4.259200100497824,1.0,0.0,0,0.8708628329575027,0.0038444719882074537,-7.843331752612809,1.0,0.0,0
whale,skip,uniform,1.0,4,0.75,1.0,1.0,0.05,0.8283888838562588,0,-0.9853647324389013,366.625,0.6657868288345572,302.8,45697,8,0.7434588323669789,0.006944817615834037,12.22927025407279,0.004975124378109453,0.0,0,0.852551222035451,0.003852634078606156,-6.2716410866442605,1.0,0.0,0,0.8735627932291468,0.003904554705377469,-11.56954192770642,1.0,0.0,0
whale,skip,uniform,1.0,5,0.75,1.0,1.0,0.05,0.8354033482638833,0,-0.9853631671044332,376.125,0.6446503637080336,306.8727272727273,45839,8,0.7415283958511222,0.00624134431522842,15.040822565054318,0.004975124378109453,0.0,0,0.8641525892600186,0.0034729502569533443,-8.27804571590831,1.0,0.0,0,0.8752694093399,0.003792659205269384,-10.511374452159659,1.0,0.0,0
whale,skip,uniform,1.0,6,0.75,1.0,1.0,0.05,0.8202149879124973,0,-0.9805375993486068,385.75,0.6337888566862042,311.8181818181818,45872,8,0.7451513029324528,0.006618926390875822,11.340764430243492,0.004975124378109453,0.0,0,0.8588884229380115,0.0038763737435276438,-9.976704410942578,1.0,0.0,0,0.875230889395869,0.0035550725318372277,-15.47532462155985,1.0,0.0,0
