regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,skip,zipf,1.0,10,0.5,1.0,1.5,0.05,0.9269722889623002,0,-0.9523281648321016,41.03333333333333,0.5890211969213761,11.706666666666667,15604,30,0.5078474969166308,0.02025744991091729,20.68990884285942,0.004975124378109453,0.058,0,0.7860236554635297,0.006419751711592372,21.955464919967948,0.004975124378109453,0.0,0,0.8555077021057877,0.008864980735916787,8.061448635412273,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,11,0.5,1.0,1.5,0.05,0.8985784128898522,0,-1.0397106980406379,32.733333333333334,0.6690165190731453,12.17,13250,30,0.606080080528615,0.017998923078324913,16.25087962698593,0.004975124378109453,0.005666666666666667,0,0.829372489216602,0.005992648957728308,11.548469493444973,0.004975124378109453,0.0,0,0.8723179960890157,0.008547788476107257,3.072188423267547,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,12,0.5,1.0,1.5,0.05,0.9217316906981744,0,-0.8895705033205182,40.8,0.5768552398222363,10.56,13307,30,0.5174074008097559,0.019961997309921205,20.254701150944822,0.004975124378109453,0.026833333333333334,0,0.7826041054170116,0.007844038775275787,17.736728395541515,0.004975124378109453,0.0,0,0.8282440178258542,0.01021966809988586,9.147818887911274,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,13,0.5,1.0,1.5,0.05,0.930559749864708,0,-0.9455741757072341,39.93333333333333,0.6084308079464448,11.14,13352,30,0.5362600538158506,0.02031700567601878,19.407372441415905,0.004975124378109453,0.007666666666666666,0,0.7906639870150804,0.0072288325407276624,19.352469719203857,0.004975124378109453,0.0,0,0.8513055453457242,0.009867088814291353,8.03217706971413,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,14,0.5,1.0,1.5,0.05,0.9295623330327464,0,-0.9856866721865839,39.7,0.579697350148748,12.83,14014,30,0.6052295789383051,0.016112778513283334,20.128915309489432,0.004975124378109453,0.0036666666666666666,0,0.8128479301278155,0.007260419853823928,16.07543437635491,0.004975124378109453,0.0,0,0.8536292830949159,0.009272991809510701,8.188624717639769,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,15,0.5,1.0,1.5,0.05,0.9479431694182774,0,-1.088438286692294,33.96666666666667,0.7084067596772655,12.423333333333334,12715,30,0.5411272351803139,0.02058006754371825,19.7674732298018,0.004975124378109453,0.029833333333333333,0,0.8513754539422752,0.004918679787153141,19.632852646399684,0.004975124378109453,0.0,0,0.8870926896439336,0.007078679738980105,8.596303550683182,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,16,0.5,1.0,1.5,0.05,0.9245699679112765,0,-0.9603511711967404,37.0,0.6212035826486018,11.15,13386,30,0.5557154008982248,0.01760035947335522,20.95721780975282,0.004975124378109453,0.044,0,0.785451835865282,0.00759232390511076,18.323524362856464,0.004975124378109453,0.0,0,0.8064978933150041,0.01281157213286674,9.216048848007572,0.004975124378109453,0.00016666666666666666,0
finch,skip,zipf,1.0,17,0.5,1.0,1.5,0.05,0.9047873230674153,0,-0.9824021850798001,36.36666666666667,0.5956682066663158,12.196666666666667,14193,30,0.4822948028983596,0.019981384120500746,21.144307002015022,0.004975124378109453,0.033666666666666664,0,0.8055866347638624,0.008000128084020843,12.399887509512833,0.004975124378109453,0.0005,0,0.8740410439184773,0.007936861108523718,3.873858787313077,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,18,0.5,1.0,1.5,0.05,0.9390161120015065,0,-1.0107034276392008,37.3,0.6394876652861714,12.24,12984,30,0.5828573761759367,0.01765880602800144,20.16890243093511,0.004975124378109453,0.012,0,0.8267065831901338,0.005609256528812268,20.022177312534797,0.004975124378109453,0.0,0,0.8702267835004736,0.008016606247947144,8.580854088804495,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,19,0.5,1.0,1.5,0.05,0.9262020478934112,0,-0.9795039999639308,36.13333333333333,0.6702798322851258,11.34,13597,30,0.44197023476374364,0.022140894268819745,21.87047222440308,0.004975124378109453,0.050833333333333335,0,0.7796826950746224,0.008199291938093895,17.869756794249533,0.004975124378109453,0.00016666666666666666,0,0.8505253739676055,0.00903121527664471,8.379456319849924,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,20,0.5,1.0,1.5,0.05,0.908097661033714,0,-0.7607612320217962,44.96666666666667,0.5420064168438582,9.156666666666666,13681,30,0.4950157397062535,0.021705125343883504,19.031538163582496,0.004975124378109453,0.07066666666666667,0,0.721317062874119,0.00920622403462222,20.28851323378202,0.004975124378109453,0.0,0,0.8253506977716032,0.011313910838781137,7.313736553277035,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,21,0.5,1.0,1.5,0.05,0.9192065750936114,0,-1.0129318350747682,35.3,0.6992285581655433,11.146666666666667,13619,30,0.4794217084779861,0.020795398628841135,21.148181598485337,0.004975124378109453,0.03833333333333333,0,0.7956597180481961,0.007054250087329958,17.513818693118925,0.004975124378109453,0.0,0,0.8430450826586054,0.010060274045068377,7.570518665178993,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,22,0.5,1.0,1.5,0.05,0.9291498527177151,0,-0.9554319792132026,39.833333333333336,0.5834554191239348,11.73,14163,30,0.5465683496373192,0.021214648964938507,18.033836134299897,0.004975124378109453,0.010666666666666666,0,0.8285151968777242,0.005674657355380296,17.73404974744007,0.004975124378109453,0.0,0,0.8708460561151224,0.007791811760912449,7.482700864909637,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,23,0.5,1.0,1.5,0.05,0.9421523453952472,0,-1.0144493839714632,35.833333333333336,0.6667254604509384,11.743333333333334,13281,30,0.5362428709715129,0.020910857562796644,19.411421707826285,0.004975124378109453,0.020666666666666667,0,0.8097827000573774,0.0060983305198499165,21.705882438974047,0.004975124378109453,0.0,0,0.867781916682774,0.007759712566433564,9.584173134734353,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,24,0.5,1.0,1.5,0.05,0.9345172145581749,0,-1.019632540240265,37.266666666666666,0.6355683922877683,12.206666666666667,13118,30,0.4865529343367805,0.021247657417710716,21.082996182346175,0.004975124378109453,0.04016666666666667,0,0.8236726885515524,0.006042327679994798,18.344673092393087,0.004975124378109453,0.0,0,0.8645011875877284,0.007949788704458493,8.807281498083,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,25,0.5,1.0,1.5,0.05,0.9347995248496567,0,-1.0533498209491148,34.333333333333336,0.6771641939107919,12.306666666666667,13216,30,0.4986216512529664,0.020919483845576167,20.850317188343467,0.004975124378109453,0.034166666666666665,0,0.8303047955660742,0.006034483722525673,17.316266658160323,0.004975124378109453,0.0,0,0.8708848809100829,0.008417001013195924,7.593517434460365,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,26,0.5,1.0,1.5,0.05,0.899476484720786,0,-0.88068170696284,40.86666666666667,0.5637992916821033,10.64,13118,30,0.5209058926696655,0.019291116537914613,19.624089217805555,0.004975124378109453,0.023,0,0.7783247633160082,0.008652830931760195,14.001397041064411,0.004975124378109453,0.0,0,0.8514260785863377,0.008751530737252903,5.490514468504433,0.004975124378109453,0.0,0
