regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.8,0,0.5,8,3,40.0,1.2,1.0,0.05,0.9272279238684535,0,-1.2521955034685766,101.375,0.40715588350562243,154.34545454545454,46013,8,0.713260366256575,0.009162877872730698,23.351567115028292,0.004975124378109453,0.0,0,0.9165242466872116,0.004205843768898876,2.5449535858637704,0.01990049751243781,0.0,0,0.9283025950497307,0.004610864844460722,-0.23307366785391492,0.6318407960199005,0.0,0
whale,song,skip,zipf,0.8,1,0.5,8,3,40.0,1.2,1.0,0.05,0.9383444422377536,0,-1.2653759096565462,108.375,0.3604248345240062,163.85454545454544,45844,8,0.6903145835977221,0.009866741329517313,25.13797112507917,0.004975124378109453,0.0,0,0.9112606111052203,0.004324445316196654,6.2629607157001885,0.004975124378109453,0.0,0,0.9210974383775098,0.004620740884535212,3.732519154659033,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,2,0.5,8,3,40.0,1.2,1.0,0.05,0.9286473651065787,0,-1.2335672795709351,117.75,0.40824670438087757,160.23636363636365,45260,8,0.7266833520433535,0.008688356316338562,23.24536491251278,0.004975124378109453,0.0,0,0.9138119367631434,0.004447682202103367,3.335541450425449,0.004975124378109453,0.0,0,0.9116579083762931,0.005629795130331141,3.0177753074446807,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,3,0.5,8,3,40.0,1.2,1.0,0.05,0.9184312687012574,0,-1.1888104701751252,112.125,0.3561697332008837,138.72727272727272,45972,8,0.701754129097463,0.01074640107842143,20.162763144852086,0.004975124378109453,0.0,0,0.8991918430201509,0.006083213880593856,3.1627074205762247,0.004975124378109453,0.0,0,0.9172562177198879,0.004524839401292142,0.25968899162121456,0.4079601990049751,0.0,0
whale,song,skip,zipf,0.8,4,0.5,8,3,40.0,1.2,1.0,0.05,0.9341933210522719,0,-1.2198617954269522,109.0,0.37080852083414084,143.8909090909091,45635,8,0.6705788122644236,0.009632552167199318,27.367047093241407,0.004975124378109453,0.0,0,0.9095284204407377,0.0046603588736636335,5.292489544296513,0.004975124378109453,0.0,0,0.9108994366593864,0.005930504811391898,3.927808025404566,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,5,0.5,8,3,40.0,1.2,1.0,0.05,0.9343204451471424,0,-1.1435734675503921,127.0,0.3513260532324086,137.61818181818182,46058,8,0.7112484740421396,0.009687255029208145,23.0273664141613,0.004975124378109453,0.0,0,0.8996534354091775,0.004805066982200739,7.214677727986063,0.004975124378109453,0.0,0,0.9040470690112614,0.006365438030400308,4.755898335872601,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,6,0.5,8,3,40.0,1.2,1.0,0.05,0.9403186101660228,0,-1.2308365061544817,113.0,0.41020272465358754,153.8181818181818,45767,8,0.7078694288509868,0.009907848883247758,23.461114925567976,0.004975124378109453,0.0,0,0.9070594945385037,0.005442241285739289,6.11129016177039,0.004975124378109453,0.0,0,0.9132262745451911,0.005580483564683848,4.854836557943801,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,7,0.5,8,3,40.0,1.2,1.0,0.05,0.9339428385431308,0,-1.2489568752906604,105.0,0.38272685609976537,135.1090909090909,45687,8,0.690037864784119,0.010059174817250164,24.247016101235936,0.004975124378109453,0.0,0,0.9050270650064534,0.00521634639369792,5.54330010974956,0.004975124378109453,0.0,0,0.9072479270003435,0.005263928287218959,5.071290885098801,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,8,0.5,8,3,40.0,1.2,1.0,0.05,0.9408703945293941,0,-1.2402244654561163,109.75,0.39354869286739114,167.23636363636365,46091,8,0.7107985371537321,0.010059157432724345,22.871881558110893,0.004975124378109453,0.0,0,0.907130277990492,0.008357739142466078,4.036990861256607,0.004975124378109453,0.0,0,0.9036781192640259,0.00666944334552801,5.57651865958295,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,9,0.5,8,3,40.0,1.2,1.0,0.05,0.9323637585593534,0,-1.1963060089986848,112.875,0.4343479863853082,140.94545454545454,45576,8,0.6949326853007086,0.009554855665193594,24.849257966664858,0.004975124378109453,0.0,0,0.8965683543725121,0.00574201696373173,6.2339426046519115,0.004975124378109453,0.0,0,0.912391360726015,0.005717378666217253,3.493278825723216,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,10,0.5,8,3,40.0,1.2,1.0,0.05,0.9393165755534607,0,-1.234563366733814,103.25,0.429568758145205,168.1090909090909,45482,8,0.715694449683271,0.007886687334138184,28.354379525383575,0.004975124378109453,0.0,0,0.9057042829058815,0.005066846268055915,6.633769976304387,0.004975124378109453,0.0,0,0.9123970852053211,0.00565955558999908,4.756467167794696,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,11,0.5,8,3,40.0,1.2,1.0,0.05,0.9226792088412302,0,-1.202176552357903,121.0,0.3729011843487682,148.65454545454546,46088,8,0.6948950641131714,0.009804538469131797,23.232520882569336,0.004975124378109453,0.0,0,0.9068571521315664,0.005088487037620125,3.109383318202143,0.004975124378109453,0.0,0,0.9072212690133563,0.00674632523187599,2.291312573374918,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,12,0.5,8,3,40.0,1.2,1.0,0.05,0.9498532062676488,0,-1.1553255754786245,114.75,0.4133807164330597,135.83636363636364,45884,8,0.6843402649380033,0.010115927720887794,26.247018430292183,0.004975124378109453,0.0,0,0.8903672694235422,0.008716296014328221,6.824680660950603,0.004975124378109453,0.0,0,0.9051021612597188,0.00584481729474372,7.656534456290862,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,13,0.5,8,3,40.0,1.2,1.0,0.05,0.937977208127583,0,-1.2051876760316989,110.0,0.39363566200523453,156.4909090909091,45727,8,0.7033915697023417,0.009125878846479028,25.70553941944449,0.004975124378109453,0.0,0,0.9003437529989765,0.00526723700416546,7.144819019695723,0.004975124378109453,0.0,0,0.9010498533792692,0.0070140989411691295,5.264732513476437,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,14,0.5,8,3,40.0,1.2,1.0,0.05,0.9291851475250481,0,-1.232592686395305,106.0,0.4089992418118363,159.38181818181818,45739,8,0.6962001556604903,0.009018813640953655,25.833219438817654,0.004975124378109453,0.0,0,0.9039594566733338,0.0059823038894635215,4.216718394420534,0.004975124378109453,0.0,0,0.907659138319739,0.00502692320876342,4.282144029529412,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,15,0.5,8,3,40.0,1.2,1.0,0.05,0.9287040782149245,0,-1.17275907508975,111.0,0.3998975059257281,142.61818181818182,45421,8,0.7007395650869535,0.010096647220411856,22.57823890955676,0.004975124378109453,0.0,0,0.9031895763927199,0.006226949347338503,4.09743204882659,0.004975124378109453,0.0,0,0.9199489477633898,0.004796378101884007,1.8253628603832874,0.024875621890547265,0.0,0
whale,song,skip,zipf,0.8,16,0.5,8,3,40.0,1.2,1.0,0.05,0.9296737705309892,0,-1.2251291840546337,110.875,0.42081079018679757,138.85454545454544,45515,8,0.7186334441612223,0.008590718869945327,24.566084580894916,0.004975124378109453,0.0,0,0.8990465581293868,0.0075339508429283,4.065225940563501,0.004975124378109453,0.0,0,0.9190274741073645,0.00643787311241186,1.6536977721880266,0.04477611940298507,0.0,0
whale,song,skip,zipf,0.8,17,0.5,8,3,40.0,1.2,1.0,0.05,0.9245994645960922,0,-1.271100065564413,108.875,0.3569160655386404,147.96363636363637,45867,8,0.7344357770532468,0.007718066703965461,24.638772225840093,0.004975124378109453,0.0,0,0.9096219506381356,0.004790023364558956,3.1268143844086906,0.004975124378109453,0.0,0,0.9167816008367776,0.00505202466629993,1.547471415067406,0.05472636815920398,0.0,0
whale,song,skip,zipf,0.8,18,0.5,8,3,40.0,1.2,1.0,0.05,0.9475917409393873,0,-1.2685787339037837,110.875,0.3703932486137299,159.8909090909091,46284,8,0.6818365409151945,0.010068695328900337,26.39420414891206,0.004975124378109453,0.0,0,0.907491597493582,0.007205642656316737,5.565102983652952,0.004975124378109453,0.0,0,0.9234691513267467,0.005043330874362285,4.783067027243342,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,19,0.5,8,3,40.0,1.2,1.0,0.05,0.9410540283701195,0,-1.1506701253800338,115.75,0.38831423079238747,144.25454545454545,45675,8,0.6952683403618165,0.009819730510494671,25.029779355515277,0.004975124378109453,0.0,0,0.9000205578897104,0.005056337376744468,8.115255653061,0.004975124378109453,0.0,0,0.9111038039558566,0.005934037616139266,5.047191533266492,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,20,0.5,8,3,40.0,1.2,1.0,0.05,0.9337255344534535,0,-1.1989910212679606,115.5,0.4216191083576784,158.61818181818182,45927,8,0.7164801384253865,0.009942033622361346,21.85120311195133,0.004975124378109453,0.0,0,0.9027895353535782,0.006931010866114721,4.463418063751637,0.004975124378109453,0.0,0,0.9035217349607062,0.006920272940362136,4.3645387621325185,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,21,0.5,8,3,40.0,1.2,1.0,0.05,0.9248361045850867,0,-1.1599423095826045,113.375,0.34538659445252795,135.83636363636364,45537,8,0.6938264419879608,0.009459275828342365,24.421495555184354,0.004975124378109453,0.0,0,0.892797183349775,0.006270308011352535,5.1096247867416595,0.004975124378109453,0.0,0,0.8984889678677592,0.0065293446141957414,4.035188563955558,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,22,0.5,8,3,40.0,1.2,1.0,0.05,0.9208973963880462,0,-1.171737436570433,113.0,0.3702035612903428,148.78181818181818,45475,8,0.6766911362305388,0.009700907678577907,25.17354749151747,0.004975124378109453,0.0,0,0.8896131825186735,0.006918567117914027,4.521776451133865,0.004975124378109453,0.0,0,0.9142412654573369,0.005193924408628829,1.281522488015294,0.0845771144278607,0.0,0
whale,song,skip,zipf,0.8,23,0.5,8,3,40.0,1.2,1.0,0.05,0.9436492914834866,0,-1.2653820088876775,104.75,0.38647357291555073,151.74545454545455,45715,8,0.6907794453824907,0.007972844118182103,31.71639158532214,0.004975124378109453,0.0,0,0.9107586759815263,0.0045039472459890385,7.3026200587164745,0.004975124378109453,0.0,0,0.9221563176874151,0.005354790199866124,4.013784479662501,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,24,0.5,8,3,40.0,1.2,1.0,0.05,0.9313412323859108,0,-1.2300580290150278,105.875,0.3628564043466574,153.8909090909091,45538,8,0.735345380479071,0.007758773890510764,25.261188774498137,0.004975124378109453,0.0,0,0.9019722467091634,0.006728746404986755,4.364703900117514,0.004975124378109453,0.0,0,0.9032643098734127,0.00846409964199282,3.3171776916708913,0.004975124378109453,0.0,0
