regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,zero,zipf,1.0,10,0.5,1.0,1.0,0.05,0.9269722889623002,0,-0.9523281648321016,41.03333333333333,0.5890211969213761,11.706666666666667,15604,30,0.4781856328083467,0.022046722484253073,20.356162076902837,0.000999000999000999,0.06113333333333333,0,0.785757488656292,0.0070483249355405,20.03522845462844,0.000999000999000999,0.0,0,0.8547618236400537,0.00898097121652258,8.040384896167867,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,11,0.5,1.0,1.0,0.05,0.8985784128898522,0,-1.0397106980406379,32.733333333333334,0.6690165190731453,12.17,13250,30,0.6017465540453136,0.01935978010726967,15.332398260715632,0.000999000999000999,0.0042,0,0.8300376690134558,0.005951219955077397,11.517091351651281,0.000999000999000999,0.0,0,0.8727417053260876,0.008577235791205721,3.012241728303079,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,12,0.5,1.0,1.0,0.05,0.9217316906981744,0,-0.8895705033205182,40.8,0.5768552398222363,10.56,13307,30,0.5027329983856486,0.02309430518383905,18.14294428765638,0.000999000999000999,0.030733333333333335,0,0.7820382807443244,0.007549908704177392,18.502662141670292,0.000999000999000999,0.0,0,0.827589589029656,0.010560209347250219,8.9147950171113,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,13,0.5,1.0,1.0,0.05,0.930559749864708,0,-0.9455741757072341,39.93333333333333,0.6084308079464448,11.14,13352,30,0.5302766066344659,0.020783308183773108,19.259837735686826,0.000999000999000999,0.007666666666666666,0,0.7901264615630248,0.007330793247287379,19.156629243860873,0.000999000999000999,0.0,0,0.8512668213026121,0.00947235534197894,8.370983319290284,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,zipf,1.0,14,0.5,1.0,1.0,0.05,0.9295623330327464,0,-0.9856866721865839,39.7,0.579697350148748,12.83,14014,30,0.6019613507593213,0.018402752862309624,17.801737855447662,0.000999000999000999,0.0048,0,0.8128812206231917,0.006811018527683171,17.131228161442813,0.000999000999000999,0.0,0,0.8537825023008451,0.009299067620350262,8.149185899677,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,15,0.5,1.0,1.0,0.05,0.9479431694182774,0,-1.088438286692294,33.96666666666667,0.7084067596772655,12.423333333333334,12715,30,0.5231751709975916,0.021614429390893482,19.652057000387327,0.000999000999000999,0.031133333333333332,0,0.851394468110156,0.004705346798966168,20.51893418978906,0.000999000999000999,0.0,0,0.8871429381724947,0.007108534198606002,8.55313198854776,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,16,0.5,1.0,1.0,0.05,0.9245699679112765,0,-0.9603511711967404,37.0,0.6212035826486018,11.15,13386,30,0.5305894144308049,0.0221052482164773,17.82294184721245,0.000999000999000999,0.043833333333333335,0,0.7846649901098981,0.0071357573115037,19.606184977148086,0.000999000999000999,0.0,0,0.8066232028293657,0.01222069672770045,9.651394491654706,0.000999000999000999,0.0001,0
finch,zero,zipf,1.0,17,0.5,1.0,1.0,0.05,0.9047873230674153,0,-0.9824021850798001,36.36666666666667,0.5956682066663158,12.196666666666667,14193,30,0.46538386009323796,0.023612746038909633,18.608740476440904,0.000999000999000999,0.032966666666666665,0,0.8052774744997108,0.007867776440936046,12.647772762067145,0.000999000999000999,0.0003,0,0.8731686008036541,0.007895338593989379,4.004732905037423,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,18,0.5,1.0,1.0,0.05,0.9390161120015065,0,-1.0107034276392008,37.3,0.6394876652861714,12.24,12984,30,0.5742108082066774,0.020684556607477162,17.636602549312435,0.000999000999000999,0.0113,0,0.8266271017877813,0.005892288768376791,19.0739141667502,0.000999000999000999,0.0,0,0.8699316231084406,0.007392949100144009,9.344645547704383,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,19,0.5,1.0,1.0,0.05,0.9262020478934112,0,-0.9795039999639308,36.13333333333333,0.6702798322851258,11.34,13597,30,0.4201814063437498,0.025696213186552356,19.69242074215348,0.000999000999000999,0.05146666666666667,0,0.7793603547459806,0.008310847914804433,17.66867769122039,0.000999000999000999,0.00016666666666666666,0,0.8521012587972046,0.00920203505849605,8.052652334527993,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,zipf,1.0,20,0.5,1.0,1.0,0.05,0.908097661033714,0,-0.7607612320217962,44.96666666666667,0.5420064168438582,9.156666666666666,13681,30,0.4600820646228494,0.02299112325334843,19.486459685940552,0.000999000999000999,0.07033333333333333,0,0.7220145065796741,0.009395542292458708,19.805472495547036,0.000999000999000999,3.3333333333333335e-05,0,0.8249018122688647,0.011502588060093662,7.232793900833816,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,21,0.5,1.0,1.0,0.05,0.9192065750936114,0,-1.0129318350747682,35.3,0.6992285581655433,11.146666666666667,13619,30,0.4638405051675957,0.023860059226744064,19.084867543648375,0.000999000999000999,0.03903333333333334,0,0.795456066193921,0.00700498528034598,17.6660626606739,0.000999000999000999,0.0,0,0.8417592417938138,0.010605336010894837,7.302676051021497,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,zipf,1.0,22,0.5,1.0,1.0,0.05,0.9291498527177151,0,-0.9554319792132026,39.833333333333336,0.5834554191239348,11.73,14163,30,0.5416359160367908,0.020940705520389295,18.505295167997772,0.000999000999000999,0.012466666666666666,0,0.8281906146178167,0.005503072448156017,18.345976552376307,0.000999000999000999,0.0,0,0.8698011165891565,0.007452271930020324,7.963844675270293,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,23,0.5,1.0,1.0,0.05,0.9421523453952472,0,-1.0144493839714632,35.833333333333336,0.6667254604509384,11.743333333333334,13281,30,0.5249192594797685,0.022144643256023933,18.841264728975943,0.000999000999000999,0.024066666666666667,0,0.809723746365941,0.005972327531431922,22.17370000763423,0.000999000999000999,0.0,0,0.86815419113228,0.008043874365247996,9.199317505835484,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,24,0.5,1.0,1.0,0.05,0.9345172145581749,0,-1.019632540240265,37.266666666666666,0.6355683922877683,12.206666666666667,13118,30,0.4658234060974153,0.024922620087107775,18.8059604817878,0.000999000999000999,0.039966666666666664,0,0.8237214597386301,0.005567156960291544,19.901676135558898,0.000999000999000999,0.0,0,0.8647486554388935,0.008363745970073192,8.341783618120928,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,25,0.5,1.0,1.0,0.05,0.9347995248496567,0,-1.0533498209491148,34.333333333333336,0.6771641939107919,12.306666666666667,13216,30,0.48178159610594457,0.02339610162614896,19.36296636006191,0.000999000999000999,0.035133333333333336,0,0.830085696255436,0.00562300641232839,18.622391815993044,0.000999000999000999,0.0,0,0.8708989804753624,0.008945433126951601,7.143370641469443,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,26,0.5,1.0,1.0,0.05,0.899476484720786,0,-0.88068170696284,40.86666666666667,0.5637992916821033,10.64,13118,30,0.5062904876694306,0.022358636175707578,17.58541952029023,0.000999000999000999,0.023233333333333335,0,0.7799255330918615,0.007474057961733935,15.995454175095722,0.000999000999000999,0.0,0,0.8515185187811868,0.009339384778574239,5.135024102403514,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,27,0.5,1.0,1.0,0.05,0.915919184528636,0,-0.9894833070610995,34.4,0.6896889747601159,10.88,13001,30,0.5080222336499565,0.022168204467701094,18.40008970834703,0.000999000999000999,0.018166666666666668,0,0.7922309265833148,0.007386777687676446,16.744548594128325,0.000999000999000999,0.0,0,0.8629392911940429,0.009071297724232822,5.840387444573008,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,28,0.5,1.0,1.0,0.05,0.9328354840069828,0,-0.9670855805243154,39.1,0.6295801955580516,11.463333333333333,14280,30,0.6243001958473963,0.01696954079013999,18.18171110080117,0.000999000999000999,0.020866666666666665,0,0.7894400048859597,0.007036119976088913,20.379908189219183,0.000999000999000999,0.0,0,0.8516249705236278,0.00890768344636794,9.116906092623678,0.000999000999000999,0.0,0
finch,zero,zipf,1.0,29,0.5,1.0,1.0,0.05,0.912125052510119,0,-0.865535277174944,40.63333333333333,0.5244119037924599,10.446666666666667,13441,30,0.619053163645438,0.017808770896421963,16.456603915521384,0.000999000999000999,0.008633333333333333,0,0.7703519039966261,0.008375905824788142,16.926306417381294,0.000999000999000999,3.3333333333333335e-05,0,0.8502248492348988,0.010770054060627867,5.747436635579111,0.000999000999000999,0.00016666666666666666,0
finch,zero,uniform,1.0,0,0.5,1.0,1.0,0.05,0.8803238935383149,0,-0.9289595798334678,39.4,0.6816964259588091,11.286666666666667,14046,30,0.4007614082517374,0.025382659473697153,18.893311230193405,0.000999000999000999,0.0789,0,0.7257755081492896,0.009231950144695352,16.74060008630227,0.000999000999000999,0.00023333333333333333,0,0.7784931070167154,0.012965361154667277,7.854064789004539,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,uniform,1.0,1,0.5,1.0,1.0,0.05,0.8810041423987635,0,-1.0100002383080007,34.7,0.7672901260374694,11.433333333333334,13210,30,0.4873053714787178,0.0234386393766905,16.79699766666385,0.000999000999000999,0.022466666666666666,0,0.7824570305543683,0.006328205884103334,15.57267788836466,0.000999000999000999,0.0,0,0.8248215141755155,0.009600272831039343,5.852190787911753,0.000999000999000999,0.0,0
finch,zero,uniform,1.0,2,0.5,1.0,1.0,0.05,0.889653999435881,0,-0.8226186535184639,42.96666666666667,0.6378780436243822,9.446666666666667,13071,30,0.401686605831699,0.025868275381139963,18.86354565252344,0.000999000999000999,0.06846666666666666,0,0.6878835892097365,0.011101265856518472,18.175441686919733,0.000999000999000999,0.0023666666666666667,0,0.7557554921934808,0.014664657022376069,9.13069477438791,0.000999000999000999,0.0002,0
finch,zero,uniform,1.0,3,0.5,1.0,1.0,0.05,0.8993764832648341,0,-0.8912786162036017,40.63333333333333,0.6965536970689459,10.32,13976,30,0.4042061407026225,0.02558065664356588,19.357217817422924,0.000999000999000999,0.06516666666666666,0,0.6923328583603073,0.009890188512628373,20.93424454348482,0.000999000999000999,0.0,0,0.7487290666453862,0.01528617759957758,9.85513975865431,0.000999000999000999,0.0002666666666666667,0
finch,zero,uniform,1.0,4,0.5,1.0,1.0,0.05,0.8902047075915033,0,-0.9653708889856815,38.833333333333336,0.6874149070921894,11.293333333333333,12689,30,0.4667810416093849,0.024521200136224018,17.267656706435606,0.000999000999000999,0.043633333333333336,0,0.7817813142784428,0.007285001486687091,14.883098309752969,0.000999000999000999,0.0,0,0.8240701255702961,0.010429377590884812,6.34118205471899,0.000999000999000999,0.0,0
finch,zero,uniform,1.0,5,0.5,1.0,1.0,0.05,0.8969966232656433,0,-0.8673078283222129,43.9,0.6144372391359668,10.533333333333333,13830,30,0.42929874443630356,0.024429138795896744,19.14508254821889,0.000999000999000999,0.0467,0,0.7310837092765621,0.009062673986739784,18.307280415453512,0.000999000999000999,0.0003333333333333333,0,0.7880619550251504,0.012388174681235337,8.793439795896553,0.000999000999000999,0.0,0
finch,zero,uniform,1.0,6,0.5,1.0,1.0,0.05,0.8912410873151582,0,-0.8579766089985957,45.2,0.6033317893522078,11.333333333333334,13768,30,0.459940482491406,0.023955742264599924,18.004059321555534,0.000999000999000999,0.04103333333333333,0,0.7445447905640337,0.009148635076334406,16.034774097679,0.000999000999000999,0.00036666666666666667,0,0.7846388230609723,0.013134461450370873,8.116226512749463,0.000999000999000999,0.0004,0
finch,zero,uniform,1.0,7,0.5,1.0,1.0,0.05,0.8947115397866592,0,-0.941930035078061,40.43333333333333,0.6828205924861652,10.896666666666667,13134,30,0.4399756171807128,0.025321404228293588,17.958558637037765,0.000999000999000999,0.04243333333333334,0,0.7776545299794623,0.007022916657153141,16.667862587828,0.000999000999000999,0.0,0,0.7856209991559152,0.012457668740208457,8.756898494069167,0.000999000999000999,0.0,0
finch,zero,uniform,1.0,8,0.5,1.0,1.0,0.05,0.8967888010043481,0,-0.909326549501838,42.46666666666667,0.6159567246787615,11.856666666666667,13526,30,0.47894854625944994,0.022694024298723803,18.411906554995422,0.000999000999000999,0.027166666666666665,0,0.7758552434350448,0.0072283951750755915,16.730346728454656,0.000999000999000999,3.3333333333333335e-05,0,0.8029557267315338,0.011861769680129992,7.910545964317357,0.000999000999000999,0.0,0
finch,zero,uniform,1.0,9,0.5,1.0,1.0,0.05,0.885714670648098,0,-0.7966444539917411,46.166666666666664,0.5903554094802607,10.19,13438,30,0.4915626460186518,0.023417931164617906,16.831206047140896,0.000999000999000999,0.020733333333333333,0,0.6937748478172067,0.01164343129325688,16.48481603030976,0.000999000999000999,0.0018333333333333333,0,0.769164978120194,0.013975103898601102,8.33980866071203,0.000999000999000999,0.0004,0
finch,zero,uniform,1.0,10,0.5,1.0,1.0,0.05,0.8807741696759046,0,-0.9161375392580831,38.86666666666667,0.6935456292294638,10.533333333333333,12747,30,0.37349111280574104,0.02606439819170267,19.462680593624906,0.000999000999000999,0.1546,0,0.760474668006754,0.007996108529490406,15.044755986674597,0.000999000999000999,0.0,0,0.7924272851836174,0.013125759881870586,6.73080151453271,0.000999000999000999,6.666666666666667e-05,0
finch,zero,uniform,1.0,11,0.5,1.0,1.0,0.05,0.8947359762519249,0,-0.8963976444333176,42.833333333333336,0.6373196526637256,11.226666666666667,13796,30,0.48093090956201356,0.022471331223323728,18.414799843295867,0.000999000999000999,0.040433333333333335,0,0.7509097201356912,0.008263408467528136,17.405197465599443,0.000999000999000999,6.666666666666667e-05,0,0.7836212006613528,0.01280402608265664,8.678112249480636,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,uniform,1.0,12,0.5,1.0,1.0,0.05,0.8945583607586495,0,-0.9461356193529762,38.56666666666667,0.7006174816382751,11.053333333333333,12869,30,0.45047878515161516,0.025150756265517663,17.656708646009143,0.000999000999000999,0.04086666666666667,0,0.7758513599067748,0.006912711851248039,17.172276728190692,0.000999000999000999,0.0,0,0.7870656832443444,0.013788327868370427,7.7959182970174785,0.000999000999000999,0.0002,0
finch,zero,uniform,1.0,13,0.5,1.0,1.0,0.05,0.8957940296410443,0,-0.8884280576139801,44.9,0.5955349350017514,11.27,13767,30,0.4093003212018635,0.02652988969324582,18.337569965963183,0.000999000999000999,0.05733333333333333,0,0.754355861164105,0.00847648154514767,16.685952505601218,0.000999000999000999,0.00013333333333333334,0,0.7700411353610452,0.013964469474514438,9.00520385035047,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,uniform,1.0,14,0.5,1.0,1.0,0.05,0.887918537899871,0,-0.8150551275674813,43.46666666666667,0.6479212722669558,9.43,13173,30,0.34424957500506254,0.02758587241885932,19.7082388637136,0.000999000999000999,0.15143333333333334,0,0.6861680582152057,0.011096394478461892,18.181624677841356,0.000999000999000999,0.0008,0,0.7252673593399475,0.017105422251977292,9.508749691409806,0.000999000999000999,0.0003333333333333333,0
finch,zero,uniform,1.0,15,0.5,1.0,1.0,0.05,0.9049148314932888,0,-0.8708167845812074,41.8,0.6487724620432767,10.53,13522,30,0.41894501341898044,0.025563277605960492,19.01046593340584,0.000999000999000999,0.0849,0,0.7233915771104558,0.00976005969463821,18.59858034296191,0.000999000999000999,0.0006333333333333333,0,0.7838824227440262,0.013883046893822519,8.718000427061718,0.000999000999000999,0.0008333333333333334,0
finch,zero,uniform,1.0,16,0.5,1.0,1.0,0.05,0.9065927379363559,0,-0.9858684681572767,42.0,0.6157981288119178,12.526666666666667,13212,30,0.462305309381317,0.023453089871421803,18.94366290287467,0.000999000999000999,0.033,0,0.8245652652204151,0.005209319270895543,15.746293987820659,0.000999000999000999,0.0,0,0.8342408420633851,0.010057650539635556,7.193717418182682,0.000999000999000999,0.0,0
finch,zero,uniform,1.0,17,0.5,1.0,1.0,0.05,0.9019189759367768,0,-0.8746780381409337,41.733333333333334,0.6728685786318687,9.976666666666667,13482,30,0.3821752901176254,0.02725130926635541,19.072246428204803,0.000999000999000999,0.07406666666666667,0,0.7069740693572696,0.009216020299232266,21.15282955656543,0.000999000999000999,0.00023333333333333333,0,0.7511746147627932,0.01472582248264476,10.2367362740957,0.000999000999000999,0.00023333333333333333,0
finch,zero,uniform,1.0,18,0.5,1.0,1.0,0.05,0.8783319040487356,0,-0.8758499276311953,42.2,0.6278954099488387,10.85,13466,30,0.4135727284872154,0.025590203100526933,18.161605585379284,0.000999000999000999,0.11606666666666667,0,0.7351265219727208,0.00963031329006203,14.870272416141972,0.000999000999000999,0.00023333333333333333,0,0.7620985475120224,0.014083954303939673,8.252892194076452,0.000999000999000999,6.666666666666667e-05,0
finch,zero,uniform,1.0,19,0.5,1.0,1.0,0.05,0.9027977103880482,0,-0.8860511966074768,41.6,0.6715499486508926,10.623333333333333,14082,30,0.43971317831998724,0.02472694360316893,18.727932554054657,0.000999000999000999,0.0457,0,0.7229908833512189,0.008613042605968768,20.876110250775344,0.000999000999000999,3.3333333333333335e-05,0,0.8115814340195915,0.010738984834992669,8.49393846532227,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,uniform,1.0,20,0.5,1.0,1.0,0.05,0.8692459002292915,0,-0.8713845659950278,41.43333333333333,0.6485947194208236,10.68,13159,30,0.48899482798867644,0.024692658795384875,15.399357168928484,0.000999000999000999,0.046,0,0.7460573899519224,0.008901882543694988,13.838478509764306,0.000999000999000999,0.0034666666666666665,0,0.7752562488186271,0.0138043354132425,6.808705279683375,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,uniform,1.0,21,0.5,1.0,1.0,0.05,0.8935164311978919,0,-0.85416655011898,42.733333333333334,0.6722629470728763,10.106666666666667,13507,30,0.36889379415755263,0.02636165556299561,19.900974572202617,0.000999000999000999,0.1049,0,0.7054534358197745,0.009899939762321919,18.99637774503078,0.000999000999000999,0.0,0,0.7599436205747148,0.01439737572802528,9.277580383150687,0.000999000999000999,0.0001,0
finch,zero,uniform,1.0,22,0.5,1.0,1.0,0.05,0.9000485159609422,0,-0.9697663125480559,41.333333333333336,0.6154895646272626,12.953333333333333,13660,30,0.48462791858343995,0.02297069607963423,18.084806657026526,0.000999000999000999,0.03333333333333333,0,0.8071393783293985,0.005924248939173589,15.68285509023598,0.000999000999000999,0.0,0,0.8331209203860375,0.010559587503039786,6.3380880697885456,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,uniform,1.0,23,0.5,1.0,1.0,0.05,0.8843480111962602,0,-0.8862551157312716,42.166666666666664,0.6407533825232496,10.506666666666666,13298,30,0.4131682733636037,0.02581791689133779,18.25010669202141,0.000999000999000999,0.06753333333333333,0,0.7456813977255572,0.008014109198593624,17.302810584991434,0.000999000999000999,3.3333333333333335e-05,0,0.767334221562375,0.014435682987492307,8.105871383797425,0.000999000999000999,0.0005666666666666667,0
finch,zero,uniform,1.0,24,0.5,1.0,1.0,0.05,0.8937569586059912,0,-0.8242298680817657,46.266666666666666,0.6047633591749614,10.473333333333333,14090,30,0.40436858743190773,0.027087228037281495,18.06712634089077,0.000999000999000999,0.09,0,0.7170813227985818,0.008924867651175694,19.795882999355793,0.000999000999000999,0.0,0,0.7601547463455699,0.014501526106179375,9.212976019364673,0.000999000999000999,0.0001,0
finch,zero,uniform,1.0,25,0.5,1.0,1.0,0.05,0.8969171347170453,0,-0.7987693174880921,46.166666666666664,0.5830894416598822,9.78,13375,30,0.36795641916402055,0.027262533263802183,19.40247850170813,0.000999000999000999,0.10726666666666666,0,0.7173218841562627,0.009130928325772706,19.668892817158792,0.000999000999000999,0.0,0,0.7290847726270017,0.01597287092109088,10.507338531637075,0.000999000999000999,0.00013333333333333334,0
finch,zero,uniform,1.0,26,0.5,1.0,1.0,0.05,0.8803418752831174,0,-0.921097459525575,40.766666666666666,0.6594397635033825,11.303333333333333,13861,30,0.3894220691073494,0.02661293928062876,18.446658634700402,0.000999000999000999,0.08826666666666666,0,0.7403106602290266,0.009109532896974361,15.37194240778259,0.000999000999000999,0.0001,0,0.7761995599262264,0.014379645716302519,7.242342225359738,0.000999000999000999,0.0005333333333333334,0
finch,zero,uniform,1.0,27,0.5,1.0,1.0,0.05,0.8883256925428158,0,-0.9271205523232631,39.63333333333333,0.669718346568247,11.076666666666666,13399,30,0.46327141159547,0.02372841207641823,17.9133049265346,0.000999000999000999,0.05513333333333333,0,0.7384193831126897,0.008987753399583472,16.678952210356965,0.000999000999000999,0.0011,0,0.7973566492042851,0.01242529594228423,7.321277799827378,0.000999000999000999,0.0001,0
finch,zero,uniform,1.0,28,0.5,1.0,1.0,0.05,0.8880012808119225,0,-0.8659009484807145,41.53333333333333,0.6603249248641823,10.383333333333333,13351,30,0.34988690564228847,0.026219793279682425,20.523211965466405,0.000999000999000999,0.18313333333333334,0,0.71933651418271,0.01013812249388952,16.636686598615338,0.000999000999000999,0.0023333333333333335,0,0.7595899056075734,0.015359360395043396,8.360463710831903,0.000999000999000999,0.0010666666666666667,0
finch,zero,uniform,1.0,29,0.5,1.0,1.0,0.05,0.8945637573869024,0,-0.9222107256313018,39.53333333333333,0.6639613939504366,10.913333333333334,12562,30,0.3985302718949122,0.02689950679313883,18.440244622570994,0.000999000999000999,0.0821,0,0.770059611133192,0.007873488264659424,15.813085898985078,0.000999000999000999,6.666666666666667e-05,0,0.8062521457655678,0.012207961470843598,7.233935971394581,0.000999000999000999,0.0002,0
finch,zero,lognormal,1.0,0,0.5,1.0,1.0,0.05,0.9140962129870478,0,-0.983894451778983,38.2,0.6495670197379441,11.466666666666667,14038,30,0.42711370297991147,0.025412013825855683,19.16347572232357,0.000999000999000999,0.056966666666666665,0,0.784689524990985,0.007040889037087256,18.37931081066959,0.000999000999000999,0.0,0,0.8368484738397381,0.011316868684518689,6.825893389837016,0.000999000999000999,0.0,0
finch,zero,lognormal,1.0,1,0.5,1.0,1.0,0.05,0.9136423592878836,0,-0.9620608858931187,36.733333333333334,0.64620872003019,10.676666666666666,14039,30,0.4251282015827511,0.02511269684841303,19.452875199104856,0.000999000999000999,0.10876666666666666,0,0.7579745395991326,0.009467070422367762,16.443082468358536,0.000999000999000999,0.002266666666666667,0,0.8407901238347862,0.010387465340920431,7.01347567111516,0.000999000999000999,3.3333333333333335e-05,0
finch,zero,lognormal,1.0,2,0.5,1.0,1.0,0.05,0.9161133141328984,0,-0.970518464301427,36.1,0.6697414924348739,10.023333333333333,12990,30,0.5171821381285053,0.022706150781611836,17.569300047432975,0.000999000999000999,0.021066666666666668,0,0.7730046530357736,0.007422091943600721,19.281445471786725,0.000999000999000999,0.0,0,0.8246698536088863,0.01230396953160369,7.43202917474174,0.000999000999000999,0.0,0
