regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.8,14,0.5,8,3,40.0,1.0,1.0,0.05,0.9329068558328587,0,-1.2373285203168076,107.75,0.44705143683272525,159.43636363636364,45844,8,0.6775310185625831,0.009581461938920705,26.653118166959203,0.000999000999000999,0.0,0,0.9025405209881501,0.004906339509148843,6.189203741013963,0.000999000999000999,0.0,0,0.9135179913703854,0.00454818569893407,4.262988748902093,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,15,0.5,8,3,40.0,1.0,1.0,0.05,0.9164613423641319,0,-1.2587275784823144,116.75,0.3984711030173305,170.6727272727273,45698,8,0.6681610175634202,0.01057396277131362,23.482239361985666,0.000999000999000999,0.0,0,0.909663626967837,0.004164920086384806,1.6321358526221834,0.04795204795204795,0.0,0,0.9032421663074225,0.006037291060431208,2.189587337166621,0.01098901098901099,0.0,0
whale,song,skip,zipf,0.8,16,0.5,8,3,40.0,1.0,1.0,0.05,0.9199200169309585,0,-1.2697399330048538,102.0,0.4225709629592727,167.25454545454545,46225,8,0.6655204787046141,0.010425353668168096,24.402005564866997,0.000999000999000999,0.0,0,0.9090072340855248,0.004483970775369955,2.433731929159008,0.011988011988011988,0.0,0,0.9136021955841873,0.005294757921546888,1.1932219452490829,0.10789210789210789,0.0,0
whale,song,skip,zipf,0.8,17,0.5,8,3,40.0,1.0,1.0,0.05,0.9244274641770505,0,-1.2477540213760778,105.375,0.444479806132562,162.54545454545453,45864,8,0.6767957604491444,0.009816434298807759,25.226237571618228,0.000999000999000999,0.0,0,0.9093351301982286,0.004279469607265091,3.5266832957991197,0.001998001998001998,0.0,0,0.9183220447272086,0.005062823015660849,1.205931835056444,0.1038961038961039,0.0,0
whale,song,skip,zipf,0.8,18,0.5,8,3,40.0,1.0,1.0,0.05,0.9210823181009995,0,-1.257856420388935,109.0,0.4248376252853458,174.5090909090909,45772,8,0.6762801048241905,0.010640928582536385,23.00571903833393,0.000999000999000999,0.0,0,0.9055734342377274,0.004481720611807637,3.4604753858176824,0.000999000999000999,0.0,0,0.9141845832678386,0.004987831835152041,1.3829124680083884,0.07292707292707293,0.0,0
whale,song,skip,zipf,0.8,19,0.5,8,3,40.0,1.0,1.0,0.05,0.9285467801627184,0,-1.2288192812895644,110.0,0.4258434066719628,154.07272727272726,45443,8,0.6523891847176391,0.010792835545191764,25.587121594575603,0.000999000999000999,0.0,0,0.8999223977922243,0.0053889349443762965,5.311695662677379,0.000999000999000999,0.0,0,0.901679669756507,0.005593324597793096,4.803424141844381,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,20,0.5,8,3,40.0,1.0,1.0,0.05,0.9166124043063408,0,-1.23104376695786,105.25,0.4243762289377587,173.8909090909091,45981,8,0.6783213704291524,0.010090297609288812,23.61585783731742,0.000999000999000999,0.0,0,0.8952250043419594,0.007187176899999232,2.97577202592352,0.001998001998001998,0.0,0,0.9041521246442569,0.005791177844669722,2.1515967902026305,0.00999000999000999,0.0,0
whale,song,skip,zipf,0.8,21,0.5,8,3,40.0,1.0,1.0,0.05,0.9317838462089298,0,-1.2685361799572874,112.375,0.44591622459249175,172.74545454545455,45457,8,0.6664117517779529,0.010043005219027845,26.423574283143186,0.000999000999000999,0.0,0,0.908917187198238,0.004885075953395611,4.680921899442988,0.000999000999000999,0.0,0,0.915653874378044,0.004790163423210788,3.367311384978616,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,22,0.5,8,3,40.0,1.0,1.0,0.05,0.9250099621585898,0,-1.2553526876956638,111.625,0.47102676396880466,154.14545454545456,45037,8,0.663048178170638,0.010652497288258171,24.591584198449123,0.000999000999000999,0.0,0,0.8937992972213813,0.005737938543842488,5.439351554348965,0.000999000999000999,0.0,0,0.9046043684319247,0.0059788502112461134,3.4129628617024883,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,23,0.5,8,3,40.0,1.0,1.0,0.05,0.9464711379108983,0,-1.2359409356128308,123.75,0.42948298747025815,151.92727272727274,45714,8,0.6568807211488049,0.010162914876120987,28.494818690503998,0.000999000999000999,0.0,0,0.9054209787585655,0.004206903785246095,9.757807938536308,0.000999000999000999,0.0,0,0.9175035331758448,0.004726465028671037,6.128809704363457,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,24,0.5,8,3,40.0,1.0,1.0,0.05,0.9191742597275001,0,-1.3385365146095975,93.875,0.4115738366150528,180.34545454545454,46034,8,0.6906083471121126,0.008986046000522087,25.43564907214006,0.000999000999000999,0.0,0,0.9202195891239505,0.004414265087847729,-0.23680711865903933,0.6073926073926074,0.0,0,0.9039264789594927,0.006225100576683972,2.4494031189018406,0.001998001998001998,0.0,0
whale,song,skip,zipf,0.8,25,0.5,8,3,40.0,1.0,1.0,0.05,0.9256266215280557,0,-1.2709163995771235,106.625,0.4178306981189937,177.45454545454547,45698,8,0.6728427020891509,0.011086377335662437,22.801309371435035,0.000999000999000999,0.0,0,0.9027895694435443,0.005617282659442883,4.065498118760582,0.000999000999000999,0.0,0,0.8975697767597005,0.0074893124179183515,3.7462510845760146,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,26,0.5,8,3,40.0,1.0,1.0,0.05,0.9337896305981148,0,-1.2098581278591958,118.375,0.4307454471140033,152.07272727272726,45958,8,0.6693522277467336,0.009354564873144764,28.26827398573421,0.000999000999000999,0.0,0,0.9024885846655993,0.004685779943751911,6.680007663239236,0.000999000999000999,0.0,0,0.9150287613050477,0.005721441177699758,3.2790460847855263,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,27,0.5,8,3,40.0,1.0,1.0,0.05,0.9142727571587355,0,-1.2455439312488101,98.625,0.4276771808449264,166.63636363636363,45582,8,0.6925249352497658,0.010299993296005132,21.528928761048313,0.000999000999000999,0.0,0,0.8926548974236578,0.0059360822609080075,3.641772264080944,0.001998001998001998,0.0,0,0.8890616815242993,0.0074219099414791715,3.396844725040092,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,28,0.5,8,3,40.0,1.0,1.0,0.05,0.9191474067029308,0,-1.2781382881105599,99.75,0.440198946194316,163.61818181818182,45785,8,0.6402021981884785,0.0111139019310698,25.09876461431055,0.000999000999000999,0.0,0,0.9055307043248891,0.004637102055754404,2.9364681247728988,0.004995004995004995,0.0,0,0.9199172978796073,0.00468077351806495,-0.1644794762457872,0.5884115884115884,0.0,0
