regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.0,10,0.5,4,3,40.0,1.0,1.0,0.05,0.8651382576673583,0,-1.5128564144513152,52.625,0.6520659916714234,203.76363636363635,45575,8,0.6923003743920964,0.010119372919512887,17.07990056794762,0.004975124378109453,0.0,0,0.9269835469010402,0.0037992144342103365,-16.278441321129698,1.0,0.0,0,0.9425934758397279,0.0037416305423814047,-20.700926319430852,1.0,0.0,0
whale,song,skip,zipf,0.0,11,0.5,4,3,40.0,1.0,1.0,0.05,0.8669976035189952,0,-1.3558990598130642,66.125,0.5431740023708979,185.8181818181818,45456,8,0.6938223879013387,0.008910974312616803,19.433926026749127,0.004975124378109453,0.0,0,0.9133386238613852,0.00402541187176949,-11.51211896287755,1.0,0.0,0,0.9385606855076192,0.003245460092784869,-22.050211662660434,1.0,0.0,0
whale,song,skip,zipf,0.0,12,0.5,4,3,40.0,1.0,1.0,0.05,0.8731355216447634,0,-1.4240773662455755,62.0,0.5540715071593016,173.63636363636363,45652,8,0.6707422843701779,0.010411607481440354,19.4391920397854,0.004975124378109453,0.0,0,0.9079623080560482,0.0043852509117657005,-7.941800164237796,1.0,0.0,0,0.9301374854336462,0.007236614889501637,-7.876882307441447,1.0,0.0,0
whale,song,skip,zipf,0.0,13,0.5,4,3,40.0,1.0,1.0,0.05,0.8801508213464604,0,-1.4508411364981681,61.125,0.6097431235274282,188.25454545454545,45642,8,0.704020108031726,0.01145521291892009,15.375594898269133,0.004975124378109453,0.0,0,0.9128121587770599,0.005048331720268977,-6.469728861014566,1.0,0.0,0,0.9402062523133726,0.0036875877484487474,-16.28583102657711,1.0,0.0,0
whale,song,skip,zipf,0.0,14,0.5,4,3,40.0,1.0,1.0,0.05,0.8728205765372962,0,-1.4154005134126226,65.25,0.5647093932570915,185.0909090909091,45641,8,0.6713569302515436,0.012661604180049479,15.911384009554881,0.004975124378109453,0.0,0,0.911801861444514,0.004055135664763059,-9.612818936230468,1.0,0.0,0,0.929073009840302,0.004576297435359268,-12.292127882328025,1.0,0.0,0
whale,song,skip,zipf,0.0,15,0.5,4,3,40.0,1.0,1.0,0.05,0.8742570431642327,0,-1.4150543977525563,57.75,0.5979187546492087,194.8,45772,8,0.6835589204140518,0.009912518349341592,19.238110440708283,0.004975124378109453,0.0,0,0.9002817317217107,0.005697716060111544,-4.567565017792145,1.0,0.0,0,0.9356048679436794,0.004563734232730773,-13.442462170444653,1.0,0.0,0
whale,song,skip,zipf,0.0,16,0.5,4,3,40.0,1.0,1.0,0.05,0.8648363135603545,0,-1.3955823977379282,68.125,0.5649579379693458,170.61818181818182,45586,8,0.6609118732230544,0.010585039564081307,19.265345122495912,0.004975124378109453,0.0,0,0.9095693434921092,0.003913016908750225,-11.43185193800808,1.0,0.0,0,0.9432898891244403,0.002784344059112333,-28.176681436811133,1.0,0.0,0
whale,song,skip,zipf,0.0,17,0.5,4,3,40.0,1.0,1.0,0.05,0.8979287507562594,0,-1.467993674994404,68.25,0.5452741125958485,184.98181818181817,45671,8,0.7068690210060286,0.010022314655115916,19.063433580455786,0.004975124378109453,0.0,0,0.9118002479560325,0.004356063754946135,-3.1844109682790043,1.0,0.0,0,0.9344385987271187,0.005211949900772917,-7.005026653353845,1.0,0.0,0
whale,song,skip,zipf,0.0,18,0.5,4,3,40.0,1.0,1.0,0.05,0.8564141101884549,0,-1.4249076206242584,66.375,0.5456539679333019,194.87272727272727,45753,8,0.7123078422054276,0.007418707571799914,19.424713346406303,0.004975124378109453,0.0,0,0.9229829300637007,0.0034716875066857257,-19.174773002192303,1.0,0.0,0,0.9406087764989571,0.0037700064934108493,-22.332764269148118,1.0,0.0,0
whale,song,skip,zipf,0.0,19,0.5,4,3,40.0,1.0,1.0,0.05,0.8861885142306096,0,-1.4543058450736837,68.5,0.496598294631982,180.5818181818182,45890,8,0.696203626809873,0.010023360639593252,18.95421049406102,0.004975124378109453,0.0,0,0.9180917957175151,0.003595857396677699,-8.872232118098369,1.0,0.0,0,0.9371046907577764,0.003907307894774906,-13.031012118408944,1.0,0.0,0
whale,song,skip,zipf,0.0,20,0.5,4,3,40.0,1.0,1.0,0.05,0.8841091209307232,0,-1.4497558967576814,58.625,0.593745690055512,210.9090909090909,45749,8,0.6972707033627114,0.009143260292827003,20.434550869626765,0.004975124378109453,0.0,0,0.9196553078414422,0.004236921575544672,-8.389625882123953,1.0,0.0,0,0.9459170833723811,0.0033384771977611194,-18.513818960066015,1.0,0.0,0
whale,song,skip,zipf,0.0,21,0.5,4,3,40.0,1.0,1.0,0.05,0.9035338371353541,0,-1.4017829899650973,63.375,0.5910103299602725,190.83636363636364,45414,8,0.7090355073403996,0.010273114309347475,18.932752419388645,0.004975124378109453,0.0,0,0.9144333629828861,0.004520959677176848,-2.4108876490441,0.9950248756218906,0.0,0,0.9319096233355002,0.003945320739307793,-7.1922634622412644,1.0,0.0,0
whale,song,skip,zipf,0.0,22,0.5,4,3,40.0,1.0,1.0,0.05,0.8809546167262038,0,-1.400066900161629,63.25,0.5642423944492052,156.8909090909091,45823,8,0.6653113971203317,0.010334135750411668,20.867078274763497,0.004975124378109453,0.0,0,0.9050572692715254,0.004640047034761831,-5.1944845310299295,1.0,0.0,0,0.9377712784267725,0.004341589624341053,-13.086603437143633,1.0,0.0,0
whale,song,skip,zipf,0.0,23,0.5,4,3,40.0,1.0,1.0,0.05,0.8897564110079599,0,-1.406623652355868,70.875,0.5805829650731443,175.6909090909091,45645,8,0.6625902505528591,0.009147699036578737,24.833147608675752,0.004975124378109453,0.0,0,0.9113880025398161,0.0038377295913729426,-5.636559589941708,1.0,0.0,0,0.9422712533940838,0.0036092699267529756,-14.549990289412378,1.0,0.0,0
whale,song,skip,zipf,0.0,24,0.5,4,3,40.0,1.0,1.0,0.05,0.8835396307673181,0,-1.4040261764988258,64.5,0.5692492646775038,165.27272727272728,45855,8,0.663526054157025,0.009842148097799763,22.35422332849042,0.004975124378109453,0.0,0,0.9117565532518103,0.004082380070099308,-6.911880324706205,1.0,0.0,0,0.9444335826606127,0.0028459766772918676,-21.396504187532265,1.0,0.0,0
whale,song,skip,zipf,0.0,25,0.5,4,3,40.0,1.0,1.0,0.05,0.8960429865729731,0,-1.4663986155111663,74.625,0.5191988905558108,179.8181818181818,45726,8,0.6836099366730042,0.009920836071488944,21.412817263503722,0.004975124378109453,0.0,0,0.9103723172358957,0.0047599734273441685,-3.0103803900682062,1.0,0.0,0,0.9321062228836147,0.004879177530832302,-7.391253153375178,1.0,0.0,0
whale,song,skip,zipf,0.0,26,0.5,4,3,40.0,1.0,1.0,0.05,0.8751980200020317,0,-1.5036862065146823,65.5,0.5619625619447145,200.78181818181818,45730,8,0.6737622773012939,0.009858220689514901,20.433275846115187,0.004975124378109453,0.0,0,0.9143554324721609,0.0035390719410610455,-11.064316612447675,1.0,0.0,0,0.933814002762173,0.004429763172189224,-13.232306216310151,1.0,0.0,0
whale,song,skip,zipf,0.0,27,0.5,4,3,40.0,1.0,1.0,0.05,0.8965969546683077,0,-1.5162390845433673,82.875,0.535563294333343,191.72727272727272,45819,8,0.6670146664157435,0.011274911940997018,20.362224508182074,0.004975124378109453,0.0,0,0.9186503653420545,0.003683543765988207,-5.987009270088141,1.0,0.0,0,0.9423479718155225,0.0028074273317992456,-16.296420793870947,1.0,0.0,0
whale,song,skip,zipf,0.0,28,0.5,4,3,40.0,1.0,1.0,0.05,0.8874482980625953,0,-1.3434675240283238,68.625,0.5656849745239957,164.5090909090909,45616,8,0.6452450136469744,0.011709699060096066,20.68398881752593,0.004975124378109453,0.0,0,0.8999261299539286,0.005628984225588983,-2.2167111136339575,0.9950248756218906,0.0,0,0.936868255925271,0.0035039916519777926,-14.103902854557639,1.0,0.0,0
whale,song,skip,zipf,0.0,29,0.5,4,3,40.0,1.0,1.0,0.05,0.8682152667141869,0,-1.455898124261671,63.25,0.6134835406193695,191.6909090909091,45665,8,0.6842076144634368,0.009845165375492456,18.69015351522686,0.004975124378109453,0.0,0,0.9106865729306515,0.004564680002058163,-9.304333753366,1.0,0.0,0,0.9394532456192297,0.0038207155978669705,-18.645192786611375,1.0,0.0,0
whale,song,skip,zipf,0.8,0,0.5,4,3,40.0,1.0,1.0,0.05,0.9183458993110356,0,-1.5005704903475081,66.75,0.41417567580944875,147.4,45738,8,0.6711701401973957,0.011901762937658433,20.767995498511375,0.004975124378109453,0.0,0,0.9141627785452262,0.004660056294323139,0.8976545564278399,0.19900497512437812,0.0,0,0.9308869678918028,0.005917613969425794,-2.1192779126118126,0.9651741293532339,0.0,0
whale,song,skip,zipf,0.8,1,0.5,4,3,40.0,1.0,1.0,0.05,0.9455386470701137,0,-1.4431887530269076,68.875,0.47396566912151106,148.16363636363636,46001,8,0.6699756607850942,0.009814887716369923,28.07602025089062,0.004975124378109453,0.0,0,0.9154756180505106,0.004737909057515509,6.3452102297986555,0.004975124378109453,0.0,0,0.9311227900332423,0.005646090852718318,2.55324567261097,0.009950248756218905,0.0,0
whale,song,skip,zipf,0.8,2,0.5,4,3,40.0,1.0,1.0,0.05,0.9212760939708642,0,-1.4028497359425582,75.0,0.36391910401607036,150.34545454545454,46125,8,0.6542959886899959,0.011104624873941354,24.04224440821739,0.004975124378109453,0.0,0,0.9054258421988287,0.0050770080845248,3.1219670144604525,0.004975124378109453,0.0,0,0.9181214240539971,0.005214011784028556,0.6050369748933816,0.26865671641791045,0.0,0
whale,song,skip,zipf,0.8,3,0.5,4,3,40.0,1.0,1.0,0.05,0.930188081334361,0,-1.400882424604949,72.0,0.3695644267636105,160.3090909090909,45690,8,0.7132023549933123,0.009771368065973476,22.206279087638837,0.004975124378109453,0.0,0,0.9033632246102694,0.005630660501528842,4.764069280470403,0.004975124378109453,0.0,0,0.923361145077982,0.005618673902148729,1.2150440433583962,0.0845771144278607,0.0,0
whale,song,skip,zipf,0.8,4,0.5,4,3,40.0,1.0,1.0,0.05,0.9268473143986047,0,-1.4356657084215905,64.75,0.3551945834832585,200.54545454545453,45810,8,0.6853235274995109,0.012972997918948475,18.617422773676857,0.004975124378109453,0.0,0,0.9164474649759978,0.0037565979370442065,2.7684222791193194,0.009950248756218905,0.0,0,0.9213527930955263,0.008523565155004043,0.6446271252883693,0.29850746268656714,0.0,0
whale,song,skip,zipf,0.8,5,0.5,4,3,40.0,1.0,1.0,0.05,0.9173674563385843,0,-1.4143705811785408,66.5,0.3564428308516474,167.8909090909091,46498,8,0.6877846498180702,0.011143164303516286,20.60301726396227,0.004975124378109453,0.0,0,0.9101890383778468,0.0042288597788752245,1.6974830890814663,0.03980099502487562,0.0,0,0.932098470787174,0.00477553397197774,-3.084684254164986,0.9800995024875622,0.0,0
whale,song,skip,zipf,0.8,6,0.5,4,3,40.0,1.0,1.0,0.05,0.9170696564912943,0,-1.5534028079089601,62.625,0.40573673217267986,149.16363636363636,46039,8,0.670911148005633,0.01000340085476373,24.60748220125938,0.004975124378109453,0.0,0,0.9224634323811297,0.004321749960311013,-1.2480536679283503,0.8905472636815921,0.0,0,0.9403385688850189,0.004398626177836927,-5.290040902081675,1.0,0.0,0
whale,song,skip,zipf,0.8,7,0.5,4,3,40.0,1.0,1.0,0.05,0.9422815055908531,0,-1.4650122098902276,66.25,0.45455229672568487,147.6909090909091,45490,8,0.6820452714701603,0.010307146307793745,25.248136229900542,0.004975124378109453,0.0,0,0.9160945032048615,0.004424840734291389,5.918179649506701,0.004975124378109453,0.0,0,0.9344664960377994,0.006529768275256825,1.196828007307246,0.10945273631840796,0.0,0
whale,song,skip,zipf,0.8,8,0.5,4,3,40.0,1.0,1.0,0.05,0.933275815418322,0,-1.5141563313443236,67.125,0.39419581344638044,155.3090909090909,45657,8,0.6773480055750503,0.00987446112482066,25.918154581617227,0.004975124378109453,0.0,0,0.9179882461733098,0.004473426940617799,3.4174178874375474,0.004975124378109453,0.0,0,0.9403551102607969,0.00437230299001597,-1.6191226588459664,0.9353233830845771,0.0,0
whale,song,skip,zipf,0.8,9,0.5,4,3,40.0,1.0,1.0,0.05,0.9162293290070834,0,-1.4931328774728638,65.5,0.33733464805918645,172.6,45731,8,0.6606928626836855,0.010245748485861543,24.940731921735278,0.004975124378109453,0.0,0,0.9151629893182147,0.004167346195781207,0.2558797946636196,0.417910447761194,0.0,0,0.9379775643768713,0.0054122785898218975,-4.018314099848202,1.0,0.0,0
whale,song,skip,zipf,0.8,10,0.5,4,3,40.0,1.0,1.0,0.05,0.9142679722066511,0,-1.485506587111764,64.25,0.33920150939985705,169.43636363636364,46224,8,0.6618268915213531,0.011683743890111287,21.606180609535215,0.004975124378109453,0.0,0,0.9114056622761997,0.004465882123188926,0.6409282313093326,0.2537313432835821,0.0,0,0.9316245695341658,0.005025070728169225,-3.4540006034578163,0.9950248756218906,0.0,0
whale,song,skip,zipf,0.8,11,0.5,4,3,40.0,1.0,1.0,0.05,0.9290834250463604,0,-1.464526447538688,70.0,0.35369237945428905,162.8181818181818,45235,8,0.6936268663217103,0.00986544791537226,23.866788486893093,0.004975124378109453,0.0,0,0.9161441799868432,0.00476536216678958,2.7152700270490513,0.009950248756218905,0.0,0,0.9369475467251774,0.0037236999498294855,-2.1119106761480917,0.9751243781094527,0.0,0
whale,song,skip,zipf,0.8,12,0.5,4,3,40.0,1.0,1.0,0.05,0.9305700870472575,0,-1.40035116685331,68.5,0.40597643212714785,133.3090909090909,45573,8,0.6664893275809461,0.01018863175761331,25.919158307883762,0.004975124378109453,0.0,0,0.9052648074960935,0.007238152435459441,3.496096521426433,0.004975124378109453,0.0,0,0.9228568646775589,0.006993395595596525,1.1029295088862623,0.12935323383084577,0.0,0
whale,song,skip,zipf,0.8,13,0.5,4,3,40.0,1.0,1.0,0.05,0.9293617764202675,0,-1.5020316620027514,66.875,0.4174324273074555,170.34545454545454,45414,8,0.6962508787862274,0.010513220953329877,22.17311884424976,0.004975124378109453,0.0,0,0.9161049919760658,0.004669575575455828,2.838969887088222,0.009950248756218905,0.0,0,0.9309460471016026,0.006384390789907799,-0.24814751061908635,0.6268656716417911,0.0,0
whale,song,skip,zipf,0.8,14,0.5,4,3,40.0,1.0,1.0,0.05,0.9176342224489693,0,-1.4521039904495243,59.125,0.4552255763901732,159.34545454545454,45279,8,0.688556610623688,0.009847248139931614,23.26310950735036,0.004975124378109453,0.0,0,0.9181389537442699,0.004213907122464254,-0.11977750829150585,0.5671641791044776,0.0,0,0.9271787594098916,0.0054710262075633,-1.7445606361248358,0.9552238805970149,0.0,0
whale,song,skip,zipf,0.8,15,0.5,4,3,40.0,1.0,1.0,0.05,0.945422696304564,0,-1.4015560437106567,72.375,0.40401386120580307,159.76363636363635,46340,8,0.680905758566543,0.010713950055529374,24.689020983582626,0.004975124378109453,0.0,0,0.8996622209772056,0.005083301107999122,9.002117788251683,0.004975124378109453,0.0,0,0.9222005898523612,0.00539063968222857,4.307857289879637,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,16,0.5,4,3,40.0,1.0,1.0,0.05,0.9297613820101835,0,-1.3864164902062779,68.625,0.3683824975051722,131.3272727272727,45674,8,0.654767577323095,0.012214032405114815,22.514579588959553,0.004975124378109453,0.0,0,0.9088251388309154,0.004881094149579255,4.289252068836411,0.004975124378109453,0.0,0,0.9316808953396492,0.004726222969893581,-0.4061410859565998,0.6417910447761194,0.0,0
whale,song,skip,zipf,0.8,17,0.5,4,3,40.0,1.0,1.0,0.05,0.9248213063621368,0,-1.4689154228266554,65.5,0.4291639457374429,149.0909090909091,45890,8,0.6816792683102807,0.011310053984932136,21.497867152162403,0.004975124378109453,0.0,0,0.9163047759014938,0.004839129641464628,1.759930213001132,0.04477611940298507,0.0,0,0.9341267544600393,0.005013461037833012,-1.8560926329497713,0.9402985074626866,0.0,0
whale,song,skip,zipf,0.8,18,0.5,4,3,40.0,1.0,1.0,0.05,0.8998292221759532,0,-1.424299600564931,66.375,0.31621258047697615,178.63636363636363,45892,8,0.691892470920722,0.009045731703978536,22.987278205894103,0.004975124378109453,0.0,0,0.9136641338042142,0.0047913748442257025,-2.887461757439844,0.9950248756218906,0.0,0,0.932519825613588,0.006537492178585386,-5.000480695750309,1.0,0.0,0
whale,song,skip,zipf,0.8,19,0.5,4,3,40.0,1.0,1.0,0.05,0.9214020485494974,0,-1.409921930725998,69.125,0.43291611763492205,152.1818181818182,45682,8,0.6476076846284731,0.011397486145340918,24.02234672010954,0.004975124378109453,0.0,0,0.9074742964211822,0.004743316356989467,2.9362899457026743,0.004975124378109453,0.0,0,0.9278816890237883,0.004717111399916191,-1.3736458448715188,0.9104477611940298,0.0,0
whale,song,skip,zipf,0.8,20,0.5,4,3,40.0,1.0,1.0,0.05,0.9313991150291201,0,-1.377867250952869,79.125,0.38095925927926305,142.1818181818182,46005,8,0.6636418663208805,0.011571072456493097,23.140227469406938,0.004975124378109453,0.0,0,0.907779131065577,0.004201441605292895,5.6218760564914545,0.004975124378109453,0.0,0,0.9329847877045503,0.005780130020337909,-0.27433166206484316,0.6218905472636815,0.0,0
whale,song,skip,zipf,0.8,21,0.5,4,3,40.0,1.0,1.0,0.05,0.9432957540586546,0,-1.4737912712625652,72.75,0.3978071409786739,149.05454545454546,45590,8,0.6793090884892723,0.010014554091610029,26.360301532600886,0.004975124378109453,0.0,0,0.918667232986987,0.004865891272203184,5.061461445380025,0.004975124378109453,0.0,0,0.9335555288904132,0.004695542379057736,2.0743557148335348,0.01990049751243781,0.0,0
whale,song,skip,zipf,0.8,22,0.5,4,3,40.0,1.0,1.0,0.05,0.9138589673877076,0,-1.5043692197344005,60.625,0.4197679042423357,156.45454545454547,45806,8,0.6925331136984154,0.010649564913938626,20.78261933495621,0.004975124378109453,0.0,0,0.9136135605585372,0.005084787478365327,0.048262947117171696,0.4626865671641791,0.0,0,0.937849123069276,0.006166905284681855,-3.890144987496125,1.0,0.0,0
whale,song,skip,zipf,0.8,23,0.5,4,3,40.0,1.0,1.0,0.05,0.9334008357891912,0,-1.4196276624998423,71.75,0.41568791055471455,167.6,45712,8,0.6903162882852867,0.0097820948610042,24.849947885186445,0.004975124378109453,0.0,0,0.9093994572575969,0.006944129646526592,3.456355188241578,0.004975124378109453,0.0,0,0.9181520197340712,0.005930535070583443,2.571237818111375,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,24,0.5,4,3,40.0,1.0,1.0,0.05,0.9458477910395581,0,-1.507666568329796,62.625,0.39375025548598375,174.63636363636363,46041,8,0.6693454129158701,0.011428254647578294,24.19462872069273,0.004975124378109453,0.0,0,0.9215775082444014,0.004469760027668138,5.429884970316489,0.004975124378109453,0.0,0,0.9402749083189125,0.005030966336852348,1.1077161617686961,0.13432835820895522,0.0,0
whale,song,skip,zipf,0.8,25,0.5,4,3,40.0,1.0,1.0,0.05,0.9199962671747601,0,-1.438729535532949,66.5,0.37076374578281623,149.07272727272726,45470,8,0.6593724545442902,0.010822002382558048,24.08277169209651,0.004975124378109453,0.0,0,0.9103682980044634,0.004652392217915573,2.069466356086888,0.024875621890547265,0.0,0,0.9228674429418229,0.006575440259860862,-0.43665148698704853,0.7263681592039801,0.0,0
whale,song,skip,zipf,0.8,26,0.5,4,3,40.0,1.0,1.0,0.05,0.9199292359065729,0,-1.5144677459389384,68.0,0.3611323320738413,170.74545454545455,45429,8,0.6704921941458042,0.010709172749080864,23.291905696654037,0.004975124378109453,0.0,0,0.9197729824241196,0.003865711817300155,0.04042036495168006,0.4577114427860697,0.0,0,0.9423873412142305,0.0030885356671400215,-7.271441138464733,1.0,0.0,0
whale,song,skip,zipf,0.8,27,0.5,4,3,40.0,1.0,1.0,0.05,0.9410109470418893,0,-1.3843681548701317,72.75,0.34576572031570524,143.85454545454544,45724,8,0.669978423996744,0.013230275126673548,20.48578131974873,0.004975124378109453,0.0,0,0.9064490466876168,0.006114632885205333,5.652326313472835,0.004975124378109453,0.0,0,0.9286454330337824,0.00530263795774538,2.331955171490623,0.009950248756218905,0.0,0
whale,song,skip,zipf,0.8,28,0.5,4,3,40.0,1.0,1.0,0.05,0.9320374643594855,0,-1.3436753771388874,69.0,0.373094508198014,121.78181818181818,45249,8,0.657895965022348,0.009796925742735225,27.982400452552508,0.004975124378109453,0.0,0,0.9025641538025099,0.006285362118675124,4.689198490156088,0.004975124378109453,0.0,0,0.9074853359790689,0.008941880905561712,2.745745401858976,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,29,0.5,4,3,40.0,1.0,1.0,0.05,0.9328263495756622,0,-1.4246730414246715,70.25,0.3489000108341059,142.01818181818183,45741,8,0.6718954333530559,0.010211635520271156,25.55231389767402,0.004975124378109453,0.0,0,0.9031038361967556,0.005339893957740918,5.566124274026027,0.004975124378109453,0.0,0,0.9298713418989906,0.00479451614065219,0.6163307391159826,0.2736318407960199,0.0,0
whale,song,skip,uniform,0.0,0,0.5,4,3,40.0,1.0,1.0,0.05,0.8512214203889924,0,-1.5443292324151168,64.5,0.660522147465328,202.4909090909091,45705,8,0.5827776088799116,0.013519496577935611,19.85605084934837,0.004975124378109453,0.0,0,0.903054791820261,0.0037541637975769524,-13.806901943043462,1.0,0.0,0,0.9239801850640529,0.005606249514968717,-12.978153127290211,1.0,0.0,0
whale,song,skip,uniform,0.0,1,0.5,4,3,40.0,1.0,1.0,0.05,0.7744437954316044,0,-1.4074443622911534,56.375,0.6132592016591227,256.43636363636364,45997,8,0.5925850739131923,0.013002299019884925,13.98665891626461,0.004975124378109453,0.0,0,0.8985787158894937,0.003969262539408232,-31.274051344660187,1.0,0.0,0,0.9072305126990134,0.007229279147477669,-18.367905645715595,1.0,0.0,0
whale,song,skip,uniform,0.0,2,0.5,4,3,40.0,1.0,1.0,0.05,0.7338540317221314,0,-1.5614835353669818,45.5,0.6591543491242584,221.9090909090909,45590,8,0.5732635797942599,0.014787992660442107,10.859516610219254,0.004975124378109453,0.0,0,0.8973824492278786,0.004109401278950905,-39.79373305385611,1.0,0.0,0,0.9313035795606486,0.0041871105862541814,-47.156516115605385,1.0,0.0,0
whale,song,skip,uniform,0.0,3,0.5,4,3,40.0,1.0,1.0,0.05,0.8520983938255582,0,-1.6013542042000601,58.5,0.6883383583560548,210.43636363636364,45960,8,0.5416597047418051,0.013033025278887351,23.819388241856895,0.004975124378109453,0.0,0,0.8737758192140815,0.007601357317488449,-2.8517835016977933,1.0,0.0,0,0.9042490969137381,0.006281993509445527,-8.301616837038559,1.0,0.0,0
