regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,skip,zipf,1.0,26,0.5,1.0,1.0,0.05,0.899476484720786,0,-0.88068170696284,40.86666666666667,0.5637992916821033,10.64,13118,30,0.5184305598773282,0.020631511241793882,18.46912329289584,0.000999000999000999,0.023233333333333335,0,0.7799255330918615,0.007474057961733935,15.995454175095722,0.000999000999000999,0.0,0,0.8515185187811868,0.009339384778574239,5.135024102403514,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,27,0.5,1.0,1.0,0.05,0.915919184528636,0,-0.9894833070610995,34.4,0.6896889747601159,10.88,13001,30,0.5174658114938778,0.020024268156098812,19.898523627861064,0.000999000999000999,0.018166666666666668,0,0.7922309265833148,0.007386777687676446,16.744548594128325,0.000999000999000999,0.0,0,0.8629392911940429,0.009071297724232822,5.840387444573008,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,28,0.5,1.0,1.0,0.05,0.9328354840069828,0,-0.9670855805243154,39.1,0.6295801955580516,11.463333333333333,14280,30,0.6377853221627923,0.016594840184555943,17.779632618503925,0.000999000999000999,0.020866666666666665,0,0.7894400048859597,0.007036119976088913,20.379908189219183,0.000999000999000999,0.0,0,0.8516249705236278,0.00890768344636794,9.116906092623678,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,29,0.5,1.0,1.0,0.05,0.912125052510119,0,-0.865535277174944,40.63333333333333,0.5244119037924599,10.446666666666667,13441,30,0.6245246802866424,0.01776825563962572,16.18619058936135,0.000999000999000999,0.008633333333333333,0,0.7703780795330705,0.008381576424316708,16.911731851040678,0.000999000999000999,3.3333333333333335e-05,0,0.8503676587930518,0.010667994215381216,5.789035171018825,0.000999000999000999,0.00016666666666666666,0
finch,skip,uniform,1.0,0,0.5,1.0,1.0,0.05,0.8803238935383149,0,-0.9289595798334678,39.4,0.6816964259588091,11.286666666666667,14046,30,0.43530293019450844,0.021752292496232836,20.458577569278145,0.000999000999000999,0.0789,0,0.7259482621510001,0.009273919437801,16.6462122539119,0.000999000999000999,0.00023333333333333333,0,0.7785188874520023,0.012929517953989006,7.873843901110311,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,uniform,1.0,1,0.5,1.0,1.0,0.05,0.8810041423987635,0,-1.0100002383080007,34.7,0.7672901260374694,11.433333333333334,13210,30,0.49855380966869195,0.020775231469123003,18.408956516247958,0.000999000999000999,0.022466666666666666,0,0.7824570305543683,0.006328205884103334,15.57267788836466,0.000999000999000999,0.0,0,0.8248215141755155,0.009600272831039343,5.852190787911753,0.000999000999000999,0.0,0
finch,skip,uniform,1.0,2,0.5,1.0,1.0,0.05,0.889653999435881,0,-0.8226186535184639,42.96666666666667,0.6378780436243822,9.446666666666667,13071,30,0.43134078912132817,0.0216671249031896,21.15247003754914,0.000999000999000999,0.06846666666666666,0,0.6895374978439401,0.010892949005086871,18.371196036857324,0.000999000999000999,0.0023666666666666667,0,0.7559066186085894,0.014533096867119621,9.202951170709394,0.000999000999000999,0.0002,0
finch,skip,uniform,1.0,3,0.5,1.0,1.0,0.05,0.8993764832648341,0,-0.8912786162036017,40.63333333333333,0.6965536970689459,10.32,13976,30,0.43257890770842916,0.022147379038952312,21.076876624336084,0.000999000999000999,0.06516666666666666,0,0.6923328583603073,0.009890188512628373,20.93424454348482,0.000999000999000999,0.0,0,0.7489304011046366,0.015202040087177165,9.89644029995013,0.000999000999000999,0.0002666666666666667,0
finch,skip,uniform,1.0,4,0.5,1.0,1.0,0.05,0.8902047075915033,0,-0.9653708889856815,38.833333333333336,0.6874149070921894,11.293333333333333,12689,30,0.48819366340381704,0.021197061501017883,18.96541386967159,0.000999000999000999,0.043633333333333336,0,0.7817813142784428,0.007285001486687091,14.883098309752969,0.000999000999000999,0.0,0,0.8240701255702961,0.010429377590884812,6.34118205471899,0.000999000999000999,0.0,0
finch,skip,uniform,1.0,5,0.5,1.0,1.0,0.05,0.8969966232656433,0,-0.8673078283222129,43.9,0.6144372391359668,10.533333333333333,13830,30,0.4504656897070412,0.021792559510208764,20.49006374627193,0.000999000999000999,0.0467,0,0.731330218380809,0.008954472605684573,18.500967302045705,0.000999000999000999,0.0003333333333333333,0,0.7880619550251504,0.012388174681235337,8.793439795896553,0.000999000999000999,0.0,0
finch,skip,uniform,1.0,6,0.5,1.0,1.0,0.05,0.8912410873151582,0,-0.8579766089985957,45.2,0.6033317893522078,11.333333333333334,13768,30,0.4797222425064241,0.02087073934419028,19.717502002308667,0.000999000999000999,0.04103333333333333,0,0.744821136877394,0.009042955416829685,16.191603705716002,0.000999000999000999,0.00036666666666666667,0,0.7849545249059913,0.012927665371701284,8.221636262478501,0.000999000999000999,0.0004,0
finch,skip,uniform,1.0,7,0.5,1.0,1.0,0.05,0.8947115397866592,0,-0.941930035078061,40.43333333333333,0.6828205924861652,10.896666666666667,13134,30,0.45956921219586494,0.0221399763875781,19.65414596534692,0.000999000999000999,0.04243333333333334,0,0.7776545299794623,0.007022916657153141,16.667862587828,0.000999000999000999,0.0,0,0.7856209991559152,0.012457668740208457,8.756898494069167,0.000999000999000999,0.0,0
finch,skip,uniform,1.0,8,0.5,1.0,1.0,0.05,0.8967888010043481,0,-0.909326549501838,42.46666666666667,0.6159567246787615,11.856666666666667,13526,30,0.4924042860624635,0.020599767735356017,19.63053759328689,0.000999000999000999,0.027166666666666665,0,0.7758812592072196,0.0071980580388843795,16.79724463792568,0.000999000999000999,3.3333333333333335e-05,0,0.8029557267315338,0.011861769680129992,7.910545964317357,0.000999000999000999,0.0,0
finch,skip,uniform,1.0,9,0.5,1.0,1.0,0.05,0.885714670648098,0,-0.7966444539917411,46.166666666666664,0.5903554094802607,10.19,13438,30,0.5020095255592256,0.021010315012219883,18.262703099201712,0.000999000999000999,0.020733333333333333,0,0.6950668724604556,0.011454927308912125,16.643300568072146,0.000999000999000999,0.0018333333333333333,0,0.769475637787187,0.013858632462452518,8.387482183097056,0.000999000999000999,0.0004,0
finch,skip,uniform,1.0,10,0.5,1.0,1.0,0.05,0.8807741696759046,0,-0.9161375392580831,38.86666666666667,0.6935456292294638,10.533333333333333,12747,30,0.4421021200803493,0.022819238603637302,19.223781179343668,0.000999000999000999,0.1546,0,0.760474668006754,0.007996108529490406,15.044755986674597,0.000999000999000999,0.0,0,0.7924805557645337,0.013099085837347368,6.740440898526917,0.000999000999000999,6.666666666666667e-05,0
finch,skip,uniform,1.0,11,0.5,1.0,1.0,0.05,0.8947359762519249,0,-0.8963976444333176,42.833333333333336,0.6373196526637256,11.226666666666667,13796,30,0.5013777952450921,0.020266112405464377,19.40965159656231,0.000999000999000999,0.040433333333333335,0,0.7509606352630358,0.008264002406915072,17.397785468767793,0.000999000999000999,6.666666666666667e-05,0,0.7836475640839214,0.012791832394795144,8.684323616779416,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,uniform,1.0,12,0.5,1.0,1.0,0.05,0.8945583607586495,0,-0.9461356193529762,38.56666666666667,0.7006174816382751,11.053333333333333,12869,30,0.4697296253641563,0.02147116933647794,19.786008332240215,0.000999000999000999,0.04086666666666667,0,0.7758513599067748,0.006912711851248039,17.172276728190692,0.000999000999000999,0.0,0,0.7872237166614239,0.013673593861615598,7.849775646659694,0.000999000999000999,0.0002,0
finch,skip,uniform,1.0,13,0.5,1.0,1.0,0.05,0.8957940296410443,0,-0.8884280576139801,44.9,0.5955349350017514,11.27,13767,30,0.43423338340138995,0.02164071409529484,21.328346384836145,0.000999000999000999,0.05733333333333333,0,0.7544576486429742,0.008432628561465413,16.760655348195346,0.000999000999000999,0.00013333333333333334,0,0.770066255310968,0.013912125256757472,9.037280214897946,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,uniform,1.0,14,0.5,1.0,1.0,0.05,0.887918537899871,0,-0.8150551275674813,43.46666666666667,0.6479212722669558,9.43,13173,30,0.405933455838296,0.022108896247127648,21.800504044800235,0.000999000999000999,0.15143333333333334,0,0.6867242559372572,0.010963457391304093,18.351353481083027,0.000999000999000999,0.0008,0,0.7255117056452778,0.01704414056171251,9.528602024053912,0.000999000999000999,0.0003333333333333333,0
finch,skip,uniform,1.0,15,0.5,1.0,1.0,0.05,0.9049148314932888,0,-0.8708167845812074,41.8,0.6487724620432767,10.53,13522,30,0.45809152467383435,0.02215800290670837,20.165323955444467,0.000999000999000999,0.0849,0,0.7238559231716677,0.009637465910678177,18.78698300981904,0.000999000999000999,0.0006333333333333333,0,0.7845444958983173,0.013756615528720198,8.749996344934539,0.000999000999000999,0.0008333333333333334,0
finch,skip,uniform,1.0,16,0.5,1.0,1.0,0.05,0.9065927379363559,0,-0.9858684681572767,42.0,0.6157981288119178,12.526666666666667,13212,30,0.47818027496424476,0.020597608682787094,20.799135937082088,0.000999000999000999,0.033,0,0.8245652652204151,0.005209319270895543,15.746293987820659,0.000999000999000999,0.0,0,0.8342408420633851,0.010057650539635556,7.193717418182682,0.000999000999000999,0.0,0
finch,skip,uniform,1.0,17,0.5,1.0,1.0,0.05,0.9019189759367768,0,-0.8746780381409337,41.733333333333334,0.6728685786318687,9.976666666666667,13482,30,0.4128608877160217,0.02322044356443199,21.061530838707657,0.000999000999000999,0.07406666666666667,0,0.7071405158010434,0.009115635775161418,21.36751236446635,0.000999000999000999,0.00023333333333333333,0,0.7513509727422507,0.014632731321133522,10.289808504654646,0.000999000999000999,0.00023333333333333333,0
finch,skip,uniform,1.0,18,0.5,1.0,1.0,0.05,0.8783319040487356,0,-0.8758499276311953,42.2,0.6278954099488387,10.85,13466,30,0.46834901008988644,0.02271478601536079,18.04916382138048,0.000999000999000999,0.11606666666666667,0,0.7353016741071958,0.00968479285181309,14.768537864468945,0.000999000999000999,0.00023333333333333333,0,0.7621489579020424,0.014017263801753423,8.288561005191317,0.000999000999000999,6.666666666666667e-05,0
finch,skip,uniform,1.0,19,0.5,1.0,1.0,0.05,0.9027977103880482,0,-0.8860511966074768,41.6,0.6715499486508926,10.623333333333333,14082,30,0.46088213405925044,0.021519472825118968,20.535613484590776,0.000999000999000999,0.0457,0,0.7230151588981869,0.008593626120544312,20.920453015760717,0.000999000999000999,3.3333333333333335e-05,0,0.8116083740736277,0.010696554997554406,8.525112649378185,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,uniform,1.0,20,0.5,1.0,1.0,0.05,0.8692459002292915,0,-0.8713845659950278,41.43333333333333,0.6485947194208236,10.68,13159,30,0.5126984212609831,0.020774513891690997,17.16273511029847,0.000999000999000999,0.046,0,0.7486962011553382,0.009260000787200965,13.018324927204683,0.000999000999000999,0.0034666666666666665,0,0.7752831754467859,0.01384151221503557,6.788472482106183,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,uniform,1.0,21,0.5,1.0,1.0,0.05,0.8935164311978919,0,-0.85416655011898,42.733333333333334,0.6722629470728763,10.106666666666667,13507,30,0.4123951240942739,0.022896999520859575,21.012417223719986,0.000999000999000999,0.1049,0,0.7054534358197745,0.009899939762321919,18.99637774503078,0.000999000999000999,0.0,0,0.7600186717659411,0.014283253986347673,9.346452815272464,0.000999000999000999,0.0001,0
finch,skip,uniform,1.0,22,0.5,1.0,1.0,0.05,0.9000485159609422,0,-0.9697663125480559,41.333333333333336,0.6154895646272626,12.953333333333333,13660,30,0.5014428225991137,0.02006992414527641,19.86084703043798,0.000999000999000999,0.03333333333333333,0,0.8071393783293985,0.005924248939173589,15.68285509023598,0.000999000999000999,0.0,0,0.8331489563287037,0.010543430719512588,6.345141483068538,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,uniform,1.0,23,0.5,1.0,1.0,0.05,0.8843480111962602,0,-0.8862551157312716,42.166666666666664,0.6407533825232496,10.506666666666666,13298,30,0.44320138023154604,0.02128217180080035,20.728459251894776,0.000999000999000999,0.06753333333333333,0,0.7457064690465446,0.007995015552020378,17.340997181009886,0.000999000999000999,3.3333333333333335e-05,0,0.7677725935600802,0.014239365001778102,8.18684102989304,0.000999000999000999,0.0005666666666666667,0
finch,skip,uniform,1.0,24,0.5,1.0,1.0,0.05,0.8937569586059912,0,-0.8242298680817657,46.266666666666666,0.6047633591749614,10.473333333333333,14090,30,0.4445954717551515,0.0226113922893168,19.86438876048579,0.000999000999000999,0.09,0,0.7170813227985818,0.008924867651175694,19.795882999355793,0.000999000999000999,0.0,0,0.7602310778929514,0.014453972735417106,9.23800557516318,0.000999000999000999,0.0001,0
