regime,undefined_policy,law,mean_repeats,dataset,threshold,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,zero,zipf,1.0,13,0.5,0.930559749864708,0,-0.9455741757072341,39.93333333333333,0.6084308079464448,11.14,13352,30,0.5321069474447293,0.020935160762600016,19.032708033071412,0.004975124378109453,0.007666666666666666,0,0.7906639870150804,0.0072288325407276624,19.352469719203857,0.004975124378109453,0.0,0,0.8513055453457242,0.009867088814291353,8.03217706971413,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,14,0.5,0.9295623330327464,0,-0.9856866721865839,39.7,0.579697350148748,12.83,14014,30,0.602982108139788,0.01639481925650512,19.91972096693766,0.004975124378109453,0.0036666666666666666,0,0.8128479301278155,0.007260419853823928,16.07543437635491,0.004975124378109453,0.0,0,0.8536292830949159,0.009272991809510701,8.188624717639769,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,15,0.5,0.9479431694182774,0,-1.088438286692294,33.96666666666667,0.7084067596772655,12.423333333333334,12715,30,0.5248507872354261,0.0231076124705823,18.30965370054908,0.004975124378109453,0.029833333333333333,0,0.8513754539422752,0.004918679787153141,19.632852646399684,0.004975124378109453,0.0,0,0.8870926896439336,0.007078679738980105,8.596303550683182,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,16,0.5,0.9245699679112765,0,-0.9603511711967404,37.0,0.6212035826486018,11.15,13386,30,0.5310394566359142,0.020169662887901552,19.511010841505698,0.004975124378109453,0.044,0,0.785451835865282,0.00759232390511076,18.323524362856464,0.004975124378109453,0.0,0,0.8063568923766801,0.012526587378664782,9.436973691329241,0.004975124378109453,0.00016666666666666666,0
finch,zero,zipf,1.0,17,0.5,0.9047873230674153,0,-0.9824021850798001,36.36666666666667,0.5956682066663158,12.196666666666667,14193,30,0.46595443416158133,0.022359117884404728,19.626574320801613,0.004975124378109453,0.033666666666666664,0,0.8051726961746758,0.007533126884532491,13.223542948317352,0.004975124378109453,0.0005,0,0.8740410439184773,0.007936861108523718,3.873858787313077,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,18,0.5,0.9390161120015065,0,-1.0107034276392008,37.3,0.6394876652861714,12.24,12984,30,0.5757865807398777,0.018232845871888923,19.921713473246086,0.004975124378109453,0.012,0,0.8267065831901338,0.005609256528812268,20.022177312534797,0.004975124378109453,0.0,0,0.8702267835004736,0.008016606247947144,8.580854088804495,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,19,0.5,0.9262020478934112,0,-0.9795039999639308,36.13333333333333,0.6702798322851258,11.34,13597,30,0.41942115665257035,0.02506719798115116,20.216894270428867,0.004975124378109453,0.050833333333333335,0,0.7795517812500458,0.008314431805174617,17.638038302520606,0.004975124378109453,0.00016666666666666666,0,0.8505253739676055,0.00903121527664471,8.379456319849924,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,20,0.5,0.908097661033714,0,-0.7607612320217962,44.96666666666667,0.5420064168438582,9.156666666666666,13681,30,0.459737945556327,0.024996901403242223,17.93661175217631,0.004975124378109453,0.07066666666666667,0,0.721317062874119,0.00920622403462222,20.28851323378202,0.004975124378109453,0.0,0,0.8253506977716032,0.011313910838781137,7.313736553277035,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,21,0.5,0.9192065750936114,0,-1.0129318350747682,35.3,0.6992285581655433,11.146666666666667,13619,30,0.46089603937816337,0.02377723588725105,19.275181433565468,0.004975124378109453,0.03833333333333333,0,0.7956597180481961,0.007054250087329958,17.513818693118925,0.004975124378109453,0.0,0,0.8430450826586054,0.010060274045068377,7.570518665178993,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,22,0.5,0.9291498527177151,0,-0.9554319792132026,39.833333333333336,0.5834554191239348,11.73,14163,30,0.540661674302905,0.02213654994243239,17.549626270810045,0.004975124378109453,0.010666666666666666,0,0.8285151968777242,0.005674657355380296,17.73404974744007,0.004975124378109453,0.0,0,0.8708460561151224,0.007791811760912449,7.482700864909637,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,23,0.5,0.9421523453952472,0,-1.0144493839714632,35.833333333333336,0.6667254604509384,11.743333333333334,13281,30,0.5250679106289625,0.022046780776610344,18.918155851976984,0.004975124378109453,0.020666666666666667,0,0.8097827000573774,0.0060983305198499165,21.705882438974047,0.004975124378109453,0.0,0,0.867781916682774,0.007759712566433564,9.584173134734353,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,24,0.5,0.9345172145581749,0,-1.019632540240265,37.266666666666666,0.6355683922877683,12.206666666666667,13118,30,0.466953417334644,0.02516694876626502,18.578485678417866,0.004975124378109453,0.04016666666666667,0,0.8236726885515524,0.006042327679994798,18.344673092393087,0.004975124378109453,0.0,0,0.8645011875877284,0.007949788704458493,8.807281498083,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,25,0.5,0.9347995248496567,0,-1.0533498209491148,34.333333333333336,0.6771641939107919,12.306666666666667,13216,30,0.4815139562919285,0.02453656014173294,18.473884111683557,0.004975124378109453,0.034166666666666665,0,0.8303047955660742,0.006034483722525673,17.316266658160323,0.004975124378109453,0.0,0,0.8708848809100829,0.008417001013195924,7.593517434460365,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,26,0.5,0.899476484720786,0,-0.88068170696284,40.86666666666667,0.5637992916821033,10.64,13118,30,0.5088663825960467,0.022117604768500047,17.66059689614525,0.004975124378109453,0.023,0,0.7783247633160082,0.008652830931760195,14.001397041064411,0.004975124378109453,0.0,0,0.8514260785863377,0.008751530737252903,5.490514468504433,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,27,0.5,0.915919184528636,0,-0.9894833070610995,34.4,0.6896889747601159,10.88,13001,30,0.5085756628303432,0.02107627029412886,19.327116041578048,0.004975124378109453,0.018166666666666668,0,0.7924563529487887,0.007077504776462082,17.444401025408297,0.004975124378109453,0.0,0,0.8623757611986995,0.008625342902126968,6.207686342154918,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,28,0.5,0.9328354840069828,0,-0.9670855805243154,39.1,0.6295801955580516,11.463333333333333,14280,30,0.626639980697497,0.016848552571947364,18.17340106824948,0.004975124378109453,0.021833333333333333,0,0.7902615154576063,0.00774221866035097,18.41513070142524,0.004975124378109453,0.0,0,0.8517679576035667,0.00814131099469359,9.957551855745951,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,29,0.5,0.912125052510119,0,-0.865535277174944,40.63333333333333,0.5244119037924599,10.446666666666667,13441,30,0.619292810177379,0.01749944055163728,16.733805944747306,0.004975124378109453,0.010833333333333334,0,0.771253846859777,0.008833438867654081,15.94749312933814,0.004975124378109453,0.0,0,0.8508265543240205,0.010250370725961818,5.9801249949763795,0.004975124378109453,0.00016666666666666666,0
finch,zero,uniform,1.0,0,0.5,0.8803238935383149,0,-0.9289595798334678,39.4,0.6816964259588091,11.286666666666667,14046,30,0.40616813281069114,0.025413558604828267,18.657590151012535,0.004975124378109453,0.07433333333333333,0,0.7240637588731529,0.009751375215910853,16.024420269481556,0.004975124378109453,0.00016666666666666666,0,0.7782291595608055,0.012550111587719072,8.134966232285478,0.004975124378109453,0.00016666666666666666,0
finch,zero,uniform,1.0,1,0.5,0.8810041423987635,0,-1.0100002383080007,34.7,0.7672901260374694,11.433333333333334,13210,30,0.48726214846684857,0.023142995949878686,17.01344090387653,0.004975124378109453,0.0205,0,0.7824155941664352,0.006806432459457294,14.484614196875334,0.004975124378109453,0.0,0,0.824240174107943,0.01021502638884859,5.556908629505625,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,2,0.5,0.889653999435881,0,-0.8226186535184639,42.96666666666667,0.6378780436243822,9.446666666666667,13071,30,0.40322772188774664,0.025369064511186565,19.17399348066789,0.004975124378109453,0.0655,0,0.6878167944654843,0.01073082178427488,18.809109780033083,0.004975124378109453,0.0023333333333333335,0,0.7560787425837182,0.014241954405785032,9.378997646411856,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,3,0.5,0.8993764832648341,0,-0.8912786162036017,40.63333333333333,0.6965536970689459,10.32,13976,30,0.40363958963257573,0.024730152593670878,20.045848554898566,0.004975124378109453,0.0665,0,0.6929210889185724,0.010524306909839711,19.617006242305234,0.004975124378109453,0.0,0,0.7466116834859616,0.01588989579851164,9.6139585631003,0.004975124378109453,0.0006666666666666666,0
finch,zero,uniform,1.0,4,0.5,0.8902047075915033,0,-0.9653708889856815,38.833333333333336,0.6874149070921894,11.293333333333333,12689,30,0.464588413403852,0.025336657614145136,16.798438873406692,0.004975124378109453,0.0455,0,0.782320674886063,0.0066653092168083615,16.18590063809519,0.004975124378109453,0.0,0,0.8250312136423409,0.011010964391947759,5.918963283254581,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,5,0.5,0.8969966232656433,0,-0.8673078283222129,43.9,0.6144372391359668,10.533333333333333,13830,30,0.4238029732223152,0.024941638599025293,18.972035384307922,0.004975124378109453,0.049166666666666664,0,0.7310833078827439,0.008568823829227058,19.36243744643137,0.004975124378109453,0.00016666666666666666,0,0.7874069065038358,0.013041541568869977,8.40312597886411,0.004975124378109453,0.00016666666666666666,0
finch,zero,uniform,1.0,6,0.5,0.8912410873151582,0,-0.8579766089985957,45.2,0.6033317893522078,11.333333333333334,13768,30,0.45877896607931734,0.024114789360718147,17.933481183140717,0.004975124378109453,0.04,0,0.7451684895166428,0.00872611270420364,16.73971019514195,0.004975124378109453,0.00016666666666666666,0,0.7865054005876243,0.0131318032075635,7.975727710205819,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,7,0.5,0.8947115397866592,0,-0.941930035078061,40.43333333333333,0.6828205924861652,10.896666666666667,13134,30,0.4386144870243346,0.025150173049061694,18.13494689967315,0.004975124378109453,0.04466666666666667,0,0.7777118639277734,0.007583064151361941,15.42907636326304,0.004975124378109453,0.0,0,0.7854901045112751,0.011512823610591085,9.486937259675127,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,8,0.5,0.8967888010043481,0,-0.909326549501838,42.46666666666667,0.6159567246787615,11.856666666666667,13526,30,0.4769258184683088,0.02313082706908869,18.151663201750836,0.004975124378109453,0.028,0,0.7757459418446458,0.007659302078321929,15.803379723367883,0.004975124378109453,0.0,0,0.8037234969866551,0.012264485365725337,7.588194795174675,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,9,0.5,0.885714670648098,0,-0.7966444539917411,46.166666666666664,0.5903554094802607,10.19,13438,30,0.49063498226344715,0.023171711649291497,17.050086517744617,0.004975124378109453,0.020166666666666666,0,0.6932701557805039,0.011755326649782063,16.37083516272701,0.004975124378109453,0.0011666666666666668,0,0.7688163097413228,0.013534420149985984,8.637116301350838,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,10,0.5,0.8807741696759046,0,-0.9161375392580831,38.86666666666667,0.6935456292294638,10.533333333333333,12747,30,0.3765267651753186,0.02478117707187547,20.34800054243041,0.004975124378109453,0.14783333333333334,0,0.7610396991448687,0.007579784431178797,15.796553532382582,0.004975124378109453,0.0,0,0.7941919446669445,0.012405560955151294,6.979307531676558,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,11,0.5,0.8947359762519249,0,-0.8963976444333176,42.833333333333336,0.6373196526637256,11.226666666666667,13796,30,0.48076279528977656,0.023483483596246024,17.628269641746186,0.004975124378109453,0.041833333333333333,0,0.7515636831823568,0.008717558719052663,16.42343891032909,0.004975124378109453,0.0,0,0.7828650455253734,0.013039900229098294,8.579124744905151,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,12,0.5,0.8945583607586495,0,-0.9461356193529762,38.56666666666667,0.7006174816382751,11.053333333333333,12869,30,0.4486857185324713,0.025704463516077518,17.346117414483118,0.004975124378109453,0.0405,0,0.7762343185365149,0.006708856331746228,17.63699151854342,0.004975124378109453,0.0,0,0.786280950293824,0.014155308681121104,7.649244033034384,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,13,0.5,0.8957940296410443,0,-0.8884280576139801,44.9,0.5955349350017514,11.27,13767,30,0.40759939917437366,0.026390072535696082,18.4991772874562,0.004975124378109453,0.06633333333333333,0,0.754196997975418,0.008379558085225029,16.897911587401307,0.004975124378109453,0.00016666666666666666,0,0.7697714311475127,0.01518961877145748,8.296626820571575,0.004975124378109453,0.00016666666666666666,0
finch,zero,uniform,1.0,14,0.5,0.887918537899871,0,-0.8150551275674813,43.46666666666667,0.6479212722669558,9.43,13173,30,0.34787936562800775,0.02785039534731426,19.39071835559927,0.004975124378109453,0.14533333333333334,0,0.6873270515506139,0.010932835750366576,18.34761729979628,0.004975124378109453,0.0005,0,0.7222986027659449,0.01845463366604597,8.974436346501113,0.004975124378109453,0.0008333333333333334,0
finch,zero,uniform,1.0,15,0.5,0.9049148314932888,0,-0.8708167845812074,41.8,0.6487724620432767,10.53,13522,30,0.4237573720450346,0.024977729104653918,19.263458957067623,0.004975124378109453,0.07783333333333334,0,0.723618182760941,0.01015941320757072,17.845188991549907,0.004975124378109453,0.0003333333333333333,0,0.7839702331614474,0.01457064743872503,8.300564462935377,0.004975124378109453,0.001,0
finch,zero,uniform,1.0,16,0.5,0.9065927379363559,0,-0.9858684681572767,42.0,0.6157981288119178,12.526666666666667,13212,30,0.46069599248371196,0.025027410831070747,17.81633539571249,0.004975124378109453,0.036166666666666666,0,0.8248225694572039,0.005413445367271875,15.10501407726598,0.004975124378109453,0.0,0,0.8339542701374586,0.00890667509125047,8.155508880104332,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,17,0.5,0.9019189759367768,0,-0.8746780381409337,41.733333333333334,0.6728685786318687,9.976666666666667,13482,30,0.3810318312092648,0.028012699641168416,18.594678535088374,0.004975124378109453,0.07766666666666666,0,0.7070550981660042,0.009162638477754007,21.26722321784092,0.004975124378109453,0.0005,0,0.7514947713214862,0.014802604753557498,10.162009127423286,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,18,0.5,0.8783319040487356,0,-0.8758499276311953,42.2,0.6278954099488387,10.85,13466,30,0.4157912332020258,0.023654850801879113,19.553734442069114,0.004975124378109453,0.1145,0,0.7353147225747122,0.010157788398218076,14.07955904053998,0.004975124378109453,0.00016666666666666666,0,0.7626287390952394,0.014519333734317484,7.968903192852678,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,19,0.5,0.9027977103880482,0,-0.8860511966074768,41.6,0.6715499486508926,10.623333333333333,14082,30,0.4364671045487999,0.025327016878548325,18.412377899673793,0.004975124378109453,0.04783333333333333,0,0.7240397884457317,0.008224253289448384,21.73545921447492,0.004975124378109453,0.0,0,0.8095086393023786,0.010686276126472237,8.729801661644533,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,20,0.5,0.8692459002292915,0,-0.8713845659950278,41.43333333333333,0.6485947194208236,10.68,13159,30,0.4885514117446138,0.02270120645137565,16.769791037322086,0.004975124378109453,0.042,0,0.7471782303093596,0.008769886280219444,13.91895698753319,0.004975124378109453,0.0018333333333333333,0,0.7738546186944112,0.014649105564384503,6.511747841233354,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,21,0.5,0.8935164311978919,0,-0.85416655011898,42.733333333333334,0.6722629470728763,10.106666666666667,13507,30,0.3731811156137663,0.026956155163312234,19.303024204739348,0.004975124378109453,0.0945,0,0.7043806357631113,0.010027992471020281,18.86078354978435,0.004975124378109453,0.0,0,0.7581791161676584,0.015064287693494336,8.983983696001788,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,22,0.5,0.9000485159609422,0,-0.9697663125480559,41.333333333333336,0.6154895646272626,12.953333333333333,13660,30,0.4817183028693172,0.025442897499210356,16.4419250246403,0.004975124378109453,0.03266666666666666,0,0.8067192930043965,0.005638164506314196,16.55312165014448,0.004975124378109453,0.0,0,0.8325579455184061,0.010088733840330006,6.689696795522598,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,23,0.5,0.8843480111962602,0,-0.8862551157312716,42.166666666666664,0.6407533825232496,10.506666666666666,13298,30,0.4138378239552995,0.027214574203321122,17.288904971496564,0.004975124378109453,0.06933333333333333,0,0.7453840688788924,0.008042679672988532,17.278313692397866,0.004975124378109453,0.0,0,0.7679042146722774,0.013844689750621718,8.410719100350633,0.004975124378109453,0.0006666666666666666,0
finch,zero,uniform,1.0,24,0.5,0.8937569586059912,0,-0.8242298680817657,46.266666666666666,0.6047633591749614,10.473333333333333,14090,30,0.40551930114351536,0.02654821163468363,18.390604391017547,0.004975124378109453,0.08816666666666667,0,0.7168270668308253,0.009657444794961912,18.320569833074956,0.004975124378109453,0.0,0,0.7609338047301784,0.014577415552559779,9.111570799152343,0.004975124378109453,0.0,0
finch,zero,uniform,1.0,25,0.5,0.8969171347170453,0,-0.7987693174880921,46.166666666666664,0.5830894416598822,9.78,13375,30,0.3678192827704507,0.029773207262301236,17.770939062266798,0.004975124378109453,0.10966666666666666,0,0.7178356819776571,0.009173998502423538,19.52054523358374,0.004975124378109453,0.0,0,0.7287871467321865,0.015897161137333048,10.576101388946778,0.004975124378109453,0.0003333333333333333,0
finch,zero,uniform,1.0,26,0.5,0.8803418752831174,0,-0.921097459525575,40.766666666666666,0.6594397635033825,11.303333333333333,13861,30,0.3908288332913674,0.024831865880269012,19.713099464696644,0.004975124378109453,0.08733333333333333,0,0.7400527779953395,0.008682708319205177,16.157297024187038,0.004975124378109453,0.0,0,0.7783886220096053,0.014123933994219063,7.218474209468945,0.004975124378109453,0.0003333333333333333,0
finch,zero,uniform,1.0,27,0.5,0.8883256925428158,0,-0.9271205523232631,39.63333333333333,0.669718346568247,11.076666666666666,13399,30,0.46327652192480784,0.02439597978623605,17.422918626035923,0.004975124378109453,0.05466666666666667,0,0.7384787135965493,0.008943287069442184,16.755246452757877,0.004975124378109453,0.0006666666666666666,0,0.796283366478001,0.013144113227973968,7.002551215773585,0.004975124378109453,0.0003333333333333333,0
finch,zero,uniform,1.0,28,0.5,0.8880012808119225,0,-0.8659009484807145,41.53333333333333,0.6603249248641823,10.383333333333333,13351,30,0.34948800862187435,0.0282101535160799,19.089342136443655,0.004975124378109453,0.18166666666666667,0,0.7197100047534587,0.010394878165119957,16.189826699765053,0.004975124378109453,0.0026666666666666666,0,0.7575151069590614,0.01424785288175485,9.158304408094763,0.004975124378109453,0.0005,0
finch,zero,uniform,1.0,29,0.5,0.8945637573869024,0,-0.9222107256313018,39.53333333333333,0.6639613939504366,10.913333333333334,12562,30,0.4022931511049472,0.027571887185349583,17.854077342356344,0.004975124378109453,0.07883333333333334,0,0.769985876441826,0.007919168528583022,15.731181941062584,0.004975124378109453,0.0,0,0.8076142658621192,0.012990561135611743,6.693282192901107,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,0,0.5,0.9140962129870478,0,-0.983894451778983,38.2,0.6495670197379441,11.466666666666667,14038,30,0.42482600453891445,0.026262461809814737,18.630020749436543,0.004975124378109453,0.059166666666666666,0,0.7846104492877217,0.0067974059002769704,19.049291097071308,0.004975124378109453,0.0,0,0.8368300627085367,0.009854481822247055,7.840711634789197,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,1,0.5,0.9136423592878836,0,-0.9620608858931187,36.733333333333334,0.64620872003019,10.676666666666666,14039,30,0.4240739448655341,0.023930480237582565,20.45794357496794,0.004975124378109453,0.11016666666666666,0,0.7573480544471883,0.009422434144031057,16.587465876819625,0.004975124378109453,0.0033333333333333335,0,0.8416102086221874,0.011207976620860002,6.426864821580001,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,2,0.5,0.9161133141328984,0,-0.970518464301427,36.1,0.6697414924348739,10.023333333333333,12990,30,0.5181711444359682,0.020179662545820525,19.719961559979073,0.004975124378109453,0.0205,0,0.7724530250928887,0.007529427416433502,19.079842475997722,0.004975124378109453,0.0,0,0.8263271473056001,0.011805130062566291,7.605690606663246,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,3,0.5,0.9308372711981026,0,-1.0118783267568696,34.166666666666664,0.6187861667759914,10.54,12442,30,0.5930763197934573,0.020624664485526613,16.376554956405204,0.004975124378109453,0.017166666666666667,0,0.8097456948984216,0.00736813334006941,16.434498496540538,0.004975124378109453,0.0,0,0.8339922202141997,0.012230215927801907,7.918507044814576,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,4,0.5,0.9098929719225445,0,-0.9762735326596563,36.733333333333334,0.637688411099801,10.45,14214,30,0.5185197428699878,0.021472063945347602,18.227089396189896,0.004975124378109453,0.015,0,0.7663941040226677,0.008616211395117342,16.654520336071965,0.004975124378109453,0.001,0,0.8133518824347058,0.011043050054772567,8.742248654946168,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,5,0.5,0.9245937971275796,0,-0.9236145662031249,35.333333333333336,0.6112727323913121,9.676666666666666,12584,30,0.5858488662159916,0.02095178284637308,16.167833229057518,0.004975124378109453,0.030333333333333334,0,0.782292990221948,0.007621964145745728,18.669834203439304,0.004975124378109453,0.0,0,0.8238229735481433,0.010872632686276678,9.268300188842781,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,6,0.5,0.8958957594835499,0,-0.8931653589086292,40.666666666666664,0.4778398925248524,11.306666666666667,14041,30,0.5962377405301885,0.019065184757692696,15.717551272743426,0.004975124378109453,0.028166666666666666,0,0.7794356091184739,0.010467397655771756,11.125988922457681,0.004975124378109453,0.0003333333333333333,0,0.8294278566904575,0.01507391306650323,4.409465710718162,0.004975124378109453,0.0018333333333333333,0
finch,zero,lognormal,1.0,7,0.5,0.9192864619079396,0,-1.0248055701715262,34.733333333333334,0.6899101422425167,10.676666666666666,13070,30,0.4845235222426048,0.02543099386607199,17.09579035545917,0.004975124378109453,0.0485,0,0.7967130662844261,0.006793376380053679,18.043074425171923,0.004975124378109453,0.0,0,0.838092590531499,0.010799006955714363,7.518642381601243,0.004975124378109453,0.0,0
