regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.8,5,0.5,8,2,40.0,1.0,1.0,0.05,0.9009671576760854,0,-1.3336667247800138,73.125,0.4371671482477036,171.72727272727272,45967,8,0.689830263263055,0.009613698038586907,21.962089256972845,0.004975124378109453,0.0,0,0.9156652867922266,0.004531768514900387,-3.2433539064967642,1.0,0.0,0,0.932270139298873,0.004141062848954645,-7.559166031660126,1.0,0.0,0
whale,song,skip,zipf,0.8,6,0.5,8,2,40.0,1.0,1.0,0.05,0.9073843037759485,0,-1.4231180371675434,74.0,0.39330701775351634,183.4909090909091,45975,8,0.6839547603383178,0.01038238333159781,21.52006300495993,0.004975124378109453,0.0,0,0.9265511121708463,0.003536145537414791,-5.420254396234581,1.0,0.0,0,0.9268072503267974,0.006262137214658158,-3.1016481889576815,0.9950248756218906,0.0,0
whale,song,skip,zipf,0.8,7,0.5,8,2,40.0,1.0,1.0,0.05,0.912821196725554,0,-1.3491153448910407,89.875,0.42845362314554386,146.45454545454547,45699,8,0.6526117771063933,0.009503352747772417,27.380801968037407,0.004975124378109453,0.0,0,0.9176178508217661,0.0037305485320710367,-1.285777159840141,0.9054726368159204,0.0,0,0.9216634748245431,0.005609395853957659,-1.5763334107987044,0.9303482587064676,0.0,0
whale,song,skip,zipf,0.8,8,0.5,8,2,40.0,1.0,1.0,0.05,0.9194418003151035,0,-1.3742038065200601,80.125,0.45461965172121116,158.0909090909091,45577,8,0.6662797910914304,0.009880467691294527,25.62247224862936,0.004975124378109453,0.0,0,0.9089355111148808,0.00548863140780523,1.9141910650589458,0.01990049751243781,0.0,0,0.9263838253952977,0.005250388681309785,-1.3221926035507279,0.9054726368159204,0.0,0
whale,song,skip,zipf,0.8,9,0.5,8,2,40.0,1.0,1.0,0.05,0.916882480247117,0,-1.3726470336378624,73.125,0.39713728050167735,163.72727272727272,46094,8,0.6652847367362787,0.009949180034943631,25.28828934918995,0.004975124378109453,0.0,0,0.911835856676928,0.006845346496711852,0.737234203208438,0.23383084577114427,0.0,0,0.9226376580226284,0.005010549629027291,-1.148612068857732,0.8706467661691543,0.0,0
whale,song,skip,zipf,0.8,10,0.5,8,2,40.0,1.0,1.0,0.05,0.9063038930660503,0,-1.347692487410562,71.5,0.4335687016524328,180.5818181818182,45487,8,0.6717605026323968,0.010919090116076469,21.480122239153328,0.004975124378109453,0.0,0,0.9173477203957436,0.004063583701932397,-2.7177555920508176,1.0,0.0,0,0.9212103622983782,0.0048021119724556225,-3.1041486158235583,0.9950248756218906,0.0,0
whale,song,skip,zipf,0.8,11,0.5,8,2,40.0,1.0,1.0,0.05,0.9329295907846585,0,-1.3078112889867937,88.5,0.43163647567932206,162.2,45792,8,0.6792749211344972,0.010377139908174387,24.44360121331215,0.004975124378109453,0.0,0,0.901824783395509,0.007228798804473355,4.302901246871216,0.004975124378109453,0.0,0,0.9081529453077392,0.0068698004879602075,3.606603353378622,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,12,0.5,8,2,40.0,1.0,1.0,0.05,0.9050068355635015,0,-1.4271132051454931,77.25,0.417950940911644,165.70909090909092,45967,8,0.6941884483307299,0.011617513301446593,18.146601752245967,0.004975124378109453,0.0,0,0.9253694710219968,0.004283348171717368,-4.753906206585855,1.0,0.0,0,0.9335401563040788,0.003807285503238027,-7.494400069632362,1.0,0.0,0
whale,song,skip,zipf,0.8,13,0.5,8,2,40.0,1.0,1.0,0.05,0.9335957507452639,0,-1.25761741133705,92.0,0.37843100321294587,141.03636363636363,45763,8,0.6426785227731951,0.010806558813693195,26.920431655213132,0.004975124378109453,0.0,0,0.8951820330285115,0.007908915342281893,4.857014654258419,0.004975124378109453,0.0,0,0.9072418855726516,0.005284909053508978,4.986626052744338,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,14,0.5,8,2,40.0,1.0,1.0,0.05,0.9192587116978135,0,-1.3676222450278213,89.875,0.40338200692565895,158.07272727272726,45976,8,0.6682292231412381,0.01122696548387409,22.359513700932176,0.004975124378109453,0.0,0,0.9117429842295476,0.0061360365042614036,1.224850514342005,0.0845771144278607,0.0,0,0.9320600387364315,0.004207906682744602,-3.0422079204162333,1.0,0.0,0
