regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.8,26,0.75,8,3,40.0,1.0,1.0,0.05,0.8811115599822426,0,-1.3559832067704622,87.0,0.4167210440236869,259.0181818181818,45958,8,0.8413933851825394,0.0051715436789264695,7.680139096871758,0.004975124378109453,0.0,0,0.9373620526292725,0.0030803850755199472,-18.260863907586387,1.0,0.0,0,0.9541248703870226,0.0023177061683169685,-31.502401556707955,1.0,0.0,0
whale,song,skip,zipf,0.8,27,0.75,8,3,40.0,1.0,1.0,0.05,0.8764618168470235,0,-1.4145814899355769,75.0,0.5161594198027608,264.4909090909091,45582,8,0.8516945367429067,0.00503365520309464,4.920337032399458,0.004975124378109453,0.0,0,0.9356677404485452,0.0032746447603661287,-18.08010576234291,1.0,0.0,0,0.9498710261411909,0.002637593414608726,-27.83188981576119,1.0,0.0,0
whale,song,skip,zipf,0.8,28,0.75,8,3,40.0,1.0,1.0,0.05,0.8767912929558763,0,-1.3910500892340054,80.75,0.4664728638587336,286.9818181818182,45785,8,0.8319805333531185,0.005128489065396455,8.737614340471204,0.004975124378109453,0.0,0,0.9345150479000995,0.0030770687783540783,-18.75933204687729,1.0,0.0,0,0.9497394249556202,0.0024244234736114875,-30.088857327832418,1.0,0.0,0
whale,song,skip,zipf,0.8,29,0.75,8,3,40.0,1.0,1.0,0.05,0.8839806921945965,0,-1.3785260912388009,85.25,0.4692053899264676,260.2181818181818,45852,8,0.8303852729023393,0.0053902675448359695,9.942997976715114,0.004975124378109453,0.0,0,0.9354978927787999,0.0029672257667070095,-17.362076442661976,1.0,0.0,0,0.9522720388346363,0.002489864132301637,-27.42774023452881,1.0,0.0,0
whale,song,skip,uniform,0.0,0,0.75,8,3,40.0,1.0,1.0,0.05,0.6044534883606429,0,-1.080608243662204,59.625,0.7127879732355206,318.6545454545454,45756,8,0.7892688025618685,0.00618572575603416,-29.87770901756171,1.0,0.0,0,0.9066084414833759,0.002874770988195149,-105.10574733204513,1.0,0.0,0,0.9375215172241176,0.002333286180101043,-142.74632563462538,1.0,0.0,0
whale,song,skip,uniform,0.0,1,0.75,8,3,40.0,1.0,1.0,0.05,0.5912392290153257,0,-0.9729235672527815,64.75,0.6662954384206925,318.9818181818182,45836,8,0.790476090326899,0.005298014481000338,-37.605948799512284,1.0,0.0,0,0.8990214665920572,0.00307475577481165,-100.09973478156499,1.0,0.0,0,0.9327639667903743,0.002778099978880526,-122.93464611474162,1.0,0.0,0
whale,song,skip,uniform,0.0,2,0.75,8,3,40.0,1.0,1.0,0.05,0.5607044104379824,0,-0.9673836947769222,65.125,0.6483826211152014,323.6909090909091,45637,8,0.79231335692372,0.005652071276947355,-40.97771155689106,1.0,0.0,0,0.8981795119340242,0.003513611490560806,-96.04792743951825,1.0,0.0,0,0.9329964442766162,0.0025547466925616422,-145.72561535066984,1.0,0.0,0
whale,song,skip,uniform,0.0,3,0.75,8,3,40.0,1.0,1.0,0.05,0.6515967258068569,0,-1.1218262357309405,71.625,0.670770436052863,324.03636363636366,45736,8,0.8016846856035559,0.005383618105153813,-27.87864162448998,1.0,0.0,0,0.9117027736697652,0.003126562744356615,-83.19233264465734,1.0,0.0,0,0.9363518773654578,0.0025422612784744654,-112.0086098032669,1.0,0.0,0
whale,song,skip,uniform,0.0,4,0.75,8,3,40.0,1.0,1.0,0.05,0.6175986309164012,0,-0.9800490326043999,72.25,0.6202898223443573,329.5272727272727,45745,8,0.7929000085356078,0.00527771367656286,-33.21540128212726,1.0,0.0,0,0.9024538351862416,0.0053799545733755,-52.947511058837065,1.0,0.0,0,0.9354518609306807,0.002369823737202411,-134.12526215536468,1.0,0.0,0
whale,song,skip,uniform,0.0,5,0.75,8,3,40.0,1.0,1.0,0.05,0.5977814406121523,0,-0.9535746339810829,68.25,0.6349676643347458,313.94545454545454,45604,8,0.7907697437400025,0.005631337566220336,-34.27041992394373,1.0,0.0,0,0.9055010681477327,0.003271605719422732,-94.05767501527563,1.0,0.0,0,0.9319251506436464,0.002750973368246934,-121.46381127797983,1.0,0.0,0
whale,song,skip,uniform,0.0,6,0.75,8,3,40.0,1.0,1.0,0.05,0.592596297302245,0,-0.9549651501815957,63.5,0.6668010574140305,344.8545454545455,45930,8,0.7934337508583309,0.005627588121981517,-35.68801575431742,1.0,0.0,0,0.8978401122183128,0.0034486356662356867,-88.51147075482542,1.0,0.0,0,0.9309604436844576,0.0024545218187645816,-137.8533870815291,1.0,0.0,0
whale,song,skip,uniform,0.0,7,0.75,8,3,40.0,1.0,1.0,0.05,0.5957260714734534,0,-0.9798638716134058,63.875,0.6383178143737209,335.1454545454545,45929,8,0.8058487251427141,0.004500748882403229,-46.68615360674449,1.0,0.0,0,0.9083076713708307,0.003769204473432657,-82.93039077625463,1.0,0.0,0,0.935972935429429,0.0025006942969408403,-136.06095889937762,1.0,0.0,0
whale,song,skip,uniform,0.0,8,0.75,8,3,40.0,1.0,1.0,0.05,0.6438631232258224,0,-1.0541698788875355,70.25,0.621134403493537,325.58181818181816,45804,8,0.7996513891462308,0.006179803912134798,-25.209257143984644,1.0,0.0,0,0.9093102955184525,0.0032429824368463028,-81.85279367432193,1.0,0.0,0,0.9372964592501262,0.0024373500836931176,-120.39031158777495,1.0,0.0,0
whale,song,skip,uniform,0.0,9,0.75,8,3,40.0,1.0,1.0,0.05,0.5913370686499622,0,-0.975009256359771,63.125,0.6603239149695235,332.54545454545456,45570,8,0.7961420037012701,0.005623109076900316,-36.42201000379752,1.0,0.0,0,0.8992832817599268,0.0029379021058809065,-104.81840511075484,1.0,0.0,0,0.93276374621917,0.002302950761521532,-148.25617780192198,1.0,0.0,0
whale,song,skip,uniform,0.0,10,0.75,8,3,40.0,1.0,1.0,0.05,0.5630404147660498,0,-0.8124306060314326,61.625,0.6613613927444029,326.5272727272727,45911,8,0.796387088790164,0.005359932971557814,-43.53537166646584,1.0,0.0,0,0.8972114867411358,0.0028940993593678022,-115.4663439226508,1.0,0.0,0,0.933580839118712,0.002447468270534678,-151.39743743101246,1.0,0.0,0
whale,song,skip,uniform,0.0,11,0.75,8,3,40.0,1.0,1.0,0.05,0.5667838861274233,0,-1.0033438666591574,66.625,0.6542749865101567,325.9818181818182,45917,8,0.7922736434183514,0.005430157048788975,-41.52545778417523,1.0,0.0,0,0.9081298786975452,0.0037766019180029736,-90.38442493579574,1.0,0.0,0,0.9357068977082964,0.002457864227788535,-150.0990198766235,1.0,0.0,0
whale,song,skip,uniform,0.0,12,0.75,8,3,40.0,1.0,1.0,0.05,0.5452614076766216,0,-0.88320014989522,61.75,0.6604438043339615,322.1818181818182,45728,8,0.7916521092259017,0.005897089936173937,-41.78174391370054,1.0,0.0,0,0.8952879946995127,0.0031080516968723837,-112.61929374441264,1.0,0.0,0,0.9374881224261843,0.0022953192985518535,-170.88111226922703,1.0,0.0,0
whale,song,skip,uniform,0.0,13,0.75,8,3,40.0,1.0,1.0,0.05,0.565161813885828,0,-0.8697077774639937,61.625,0.6579402705632316,363.0,45570,8,0.7996200402105962,0.005640994746554413,-41.563276843676924,1.0,0.0,0,0.8998043250417415,0.0037131299021410306,-90.1241055323583,1.0,0.0,0,0.9322372778238462,0.002962141306957707,-123.9223338453851,1.0,0.0,0
whale,song,skip,uniform,0.0,14,0.75,8,3,40.0,1.0,1.0,0.05,0.5907202731007346,0,-0.9240250109186108,59.875,0.6824936825519825,329.05454545454546,45566,8,0.7926558007839707,0.005524307276177437,-36.55399991127323,1.0,0.0,0,0.896152933686966,0.0035352071686554957,-86.3973866353052,1.0,0.0,0,0.9367114166208259,0.0026621150381371727,-129.9685169737068,1.0,0.0,0
whale,song,skip,uniform,0.0,15,0.75,8,3,40.0,1.0,1.0,0.05,0.5885102559422267,0,-1.0202748580063175,65.25,0.6497299473476444,343.05454545454546,45665,8,0.7997505750278018,0.0054827617760284395,-38.528086339470995,1.0,0.0,0,0.9019261543206634,0.004542667273822157,-68.99380462763487,1.0,0.0,0,0.9319362288629514,0.002422634670202933,-141.75722701597323,1.0,0.0,0
whale,song,skip,uniform,0.0,16,0.75,8,3,40.0,1.0,1.0,0.05,0.5699312101249376,0,-0.8875465250606323,68.0,0.6207179348990687,335.2181818181818,45860,8,0.7920416978406513,0.006400190410675424,-34.703731211689664,1.0,0.0,0,0.9044515065921087,0.0030403891159721985,-110.02548808960739,1.0,0.0,0,0.9311258214260001,0.002614396887255597,-138.15599806662033,1.0,0.0,0
whale,song,skip,uniform,0.0,17,0.75,8,3,40.0,1.0,1.0,0.05,0.5872574147635146,0,-1.0441921750341963,63.375,0.6647762581504931,351.1636363636364,45888,8,0.7961342273226351,0.00572700417515965,-36.472264760187244,1.0,0.0,0,0.897958602230593,0.0029414805492241924,-105.62748325805691,1.0,0.0,0,0.9278630176497749,0.00338255422977987,-100.69479445076813,1.0,0.0,0
whale,song,skip,uniform,0.0,18,0.75,8,3,40.0,1.0,1.0,0.05,0.640803871089966,0,-1.0646897722107729,79.0,0.5912479854418499,321.9818181818182,45740,8,0.8031094962539115,0.005497632336564975,-29.52282277671503,1.0,0.0,0,0.9065322426451473,0.0025255445102888062,-105.2162693916625,1.0,0.0,0,0.9335853197862534,0.0027209791453943672,-107.60150410996734,1.0,0.0,0
whale,song,skip,uniform,0.0,19,0.75,8,3,40.0,1.0,1.0,0.05,0.624895014987862,0,-1.0394503550446659,72.125,0.6259233323974175,324.2181818181818,45669,8,0.8037680576919872,0.005578780302047536,-32.063109321310755,1.0,0.0,0,0.9028648367553282,0.0031982530863392347,-86.91301603202214,1.0,0.0,0,0.9350318129429334,0.0025679453994068035,-120.77234898635814,1.0,0.0,0
whale,song,skip,uniform,0.0,20,0.75,8,3,40.0,1.0,1.0,0.05,0.5894667888585075,0,-1.0184296271129076,64.375,0.6712960283483209,296.90909090909093,45708,8,0.7960598194912416,0.005977632793845632,-34.5610106471303,1.0,0.0,0,0.9080918092034658,0.003544961594598114,-89.8810923171878,1.0,0.0,0,0.9296686758277579,0.0024950850389869167,-136.3488144305427,1.0,0.0,0
whale,song,skip,uniform,0.0,21,0.75,8,3,40.0,1.0,1.0,0.05,0.5872235119748721,0,-0.9726181289031961,63.125,0.6746709706457255,331.43636363636364,45781,8,0.7895824847839452,0.005455680275972067,-37.09142812131119,1.0,0.0,0,0.8997718423397428,0.003738080217839237,-83.6119912230071,1.0,0.0,0,0.9342173316849357,0.0025403788910149687,-136.59136475166807,1.0,0.0,0
whale,song,skip,uniform,0.0,22,0.75,8,3,40.0,1.0,1.0,0.05,0.584175233931945,0,-0.9847086959447734,63.625,0.6677662705567059,323.1818181818182,45923,8,0.7838114354102449,0.005945683813226392,-33.57665959871627,1.0,0.0,0,0.9058377471396999,0.0034541717060482665,-93.12290777106497,1.0,0.0,0,0.9315371904828577,0.0024391521324460806,-142.4109435119834,1.0,0.0,0
whale,song,skip,uniform,0.0,23,0.75,8,3,40.0,1.0,1.0,0.05,0.5702384825052169,0,-0.8820396526825579,62.875,0.6759916222122226,329.2181818181818,45857,8,0.791670813346162,0.0056491044656963,-39.197775892723136,1.0,0.0,0,0.9000291216373486,0.0032672819414970937,-100.93730661671,1.0,0.0,0,0.9314171013740977,0.002597607535308739,-139.04279763569167,1.0,0.0,0
whale,song,skip,uniform,0.0,24,0.75,8,3,40.0,1.0,1.0,0.05,0.5650875801642168,0,-1.022211852127632,63.0,0.6830892562455104,323.3272727272727,45651,8,0.7886686198413666,0.005494465581982835,-40.692044811474496,1.0,0.0,0,0.910756876453631,0.003593093479794557,-96.2038138537878,1.0,0.0,0,0.9380752793420298,0.002361561513699741,-157.941132176342,1.0,0.0,0
whale,song,skip,uniform,0.0,25,0.75,8,3,40.0,1.0,1.0,0.05,0.5723283472737861,0,-0.9283326986438678,63.75,0.6527249871792897,322.8727272727273,45791,8,0.7921910668143164,0.005281182019268871,-41.631346683060954,1.0,0.0,0,0.9000010444045108,0.0034205101651291047,-95.7964400957589,1.0,0.0,0,0.9331139525352546,0.002452440042139098,-147.11291573382547,1.0,0.0,0
whale,song,skip,uniform,0.0,26,0.75,8,3,40.0,1.0,1.0,0.05,0.5846300803495236,0,-0.9776604182782942,64.25,0.6402965519579985,339.56363636363636,45694,8,0.7989379262878549,0.005431224582449165,-39.45847620274449,1.0,0.0,0,0.9065103717151931,0.003977106717188673,-80.93327995814994,1.0,0.0,0,0.9315974105138694,0.0023750808376091634,-146.0865351065755,1.0,0.0,0
whale,song,skip,uniform,0.0,27,0.75,8,3,40.0,1.0,1.0,0.05,0.5821125216964821,0,-1.0995027815182676,67.625,0.6754775467325869,315.2909090909091,45859,8,0.801050705234731,0.005867901683956444,-37.31115402578276,1.0,0.0,0,0.903733711408418,0.003595406953504076,-89.45334808302702,1.0,0.0,0,0.9305702549087512,0.0026361451396379387,-132.18457814508957,1.0,0.0,0
whale,song,skip,uniform,0.0,28,0.75,8,3,40.0,1.0,1.0,0.05,0.6250806697486189,0,-1.0105023824912613,66.25,0.6713084677327696,311.6181818181818,46069,8,0.7941401601635018,0.00565197038251423,-29.911602321539103,1.0,0.0,0,0.8950829010871699,0.004235040922106239,-63.754338223553496,1.0,0.0,0,0.932310709344039,0.00284423192418375,-108.01863131593616,1.0,0.0,0
whale,song,skip,uniform,0.0,29,0.75,8,3,40.0,1.0,1.0,0.05,0.6091840327990066,0,-0.816204990670427,61.0,0.6431573993677571,320.4727272727273,45954,8,0.7949009200664751,0.0056361354135671836,-32.95110454947814,1.0,0.0,0,0.9079852682890777,0.003940726820826256,-75.82388962131131,1.0,0.0,0,0.9350963975592803,0.0023325236901747294,-139.72521099490297,1.0,0.0,0
whale,song,skip,uniform,0.8,0,0.75,8,3,40.0,1.0,1.0,0.05,0.725573026868393,0,-1.301230847008679,80.375,0.49922198778890076,308.9818181818182,45603,8,0.7936304496239197,0.005767518282804303,-11.80012258624963,1.0,0.0,0,0.8928884159389914,0.003565771818399938,-46.92262926282185,1.0,0.0,0,0.9383285760822858,0.002803064719399886,-75.90104778581141,1.0,0.0,0
whale,song,skip,uniform,0.8,1,0.75,8,3,40.0,1.0,1.0,0.05,0.6756292236912043,0,-1.2085907842423456,75.125,0.5413999175274345,310.1636363636364,45799,8,0.7996342816819008,0.005095878273700785,-24.334383855020967,1.0,0.0,0,0.8908943795889209,0.003571631474426938,-60.2708194949636,1.0,0.0,0,0.9364445162823543,0.0025790044888621202,-101.13022048527881,1.0,0.0,0
whale,song,skip,uniform,0.8,2,0.75,8,3,40.0,1.0,1.0,0.05,0.7126633987639384,0,-1.1771603554311727,76.25,0.5031900484057145,323.94545454545454,46152,8,0.8018519314106826,0.006113341792679132,-14.589161815481923,1.0,0.0,0,0.8907049574642493,0.003377405084956629,-52.71548843617532,1.0,0.0,0,0.9373266370944794,0.0026747068428628995,-83.99546250461994,1.0,0.0,0
whale,song,skip,uniform,0.8,3,0.75,8,3,40.0,1.0,1.0,0.05,0.7298505881202676,0,-1.3025128095778378,79.25,0.5501264503941522,300.5272727272727,45301,8,0.7944936259413492,0.0054484032117980705,-11.864584045670924,1.0,0.0,0,0.8934479822302375,0.004607280352277717,-35.50845218895605,1.0,0.0,0,0.9385200849378572,0.00230702119880712,-90.44975266178106,1.0,0.0,0
whale,song,skip,uniform,0.8,4,0.75,8,3,40.0,1.0,1.0,0.05,0.7589665935162262,0,-1.3194612487109283,84.125,0.5137458826002237,283.9818181818182,45381,8,0.7928086653374677,0.005363610928105042,-6.309568735478343,1.0,0.0,0,0.8877345464186988,0.004461145894445933,-28.864322295037905,1.0,0.0,0,0.9375361507584394,0.0025235837506432943,-70.76030553639978,1.0,0.0,0
whale,song,skip,uniform,0.8,5,0.75,8,3,40.0,1.0,1.0,0.05,0.720205277534794,0,-1.286186501949855,82.0,0.5193804403647097,298.4727272727273,45377,8,0.8026545799756805,0.005799556508934446,-14.216484021471302,1.0,0.0,0,0.8805184806607167,0.004021098058698971,-39.868016344220194,1.0,0.0,0,0.9393947532876216,0.0024442698781129008,-89.67482589199719,1.0,0.0,0
whale,song,skip,uniform,0.8,6,0.75,8,3,40.0,1.0,1.0,0.05,0.7073441071672193,0,-1.2380298456574685,76.375,0.5161200796749557,311.58181818181816,45343,8,0.8023487767573088,0.0049468607527654,-19.205042215303884,1.0,0.0,0,0.8894148670798998,0.0034032485510948236,-53.49910744958914,1.0,0.0,0,0.9374210692576054,0.0025422159306777636,-90.5025254991014,1.0,0.0,0
whale,song,skip,uniform,0.8,7,0.75,8,3,40.0,1.0,1.0,0.05,0.7007505493113657,0,-1.2349519619560922,78.375,0.5487753345836777,306.03636363636366,45557,8,0.8026981747458213,0.005829853742604684,-17.487166905992915,1.0,0.0,0,0.8796851968315234,0.004395028008175354,-40.71297092699175,1.0,0.0,0,0.9371742956098202,0.002806635022962099,-84.2374389132132,1.0,0.0,0
whale,song,skip,uniform,0.8,8,0.75,8,3,40.0,1.0,1.0,0.05,0.7037053135037815,0,-1.1588826546985396,71.625,0.5388065330017577,308.2909090909091,45760,8,0.7985619602149668,0.005372781462077396,-17.655035363100144,1.0,0.0,0,0.8899211480016692,0.0036558924337963352,-50.935807841730806,1.0,0.0,0,0.9395855214434446,0.0024438769911136284,-96.51885458939445,1.0,0.0,0
whale,song,skip,uniform,0.8,9,0.75,8,3,40.0,1.0,1.0,0.05,0.725378215763731,0,-1.2979056598288456,76.125,0.5573609015646612,284.4727272727273,45696,8,0.7830418049922078,0.005781892579996128,-9.97313395755191,1.0,0.0,0,0.88565090311242,0.0035197949295083628,-45.53466624007995,1.0,0.0,0,0.9351155166609615,0.002800522714461812,-74.89219773657027,1.0,0.0,0
whale,song,skip,uniform,0.8,10,0.75,8,3,40.0,1.0,1.0,0.05,0.7199863397101407,0,-1.246387844174929,72.0,0.5406618506605588,288.54545454545456,45581,8,0.7782409832575222,0.005524621309201662,-10.544549623764102,1.0,0.0,0,0.8880403171690219,0.004064683649294878,-41.34490945882944,1.0,0.0,0,0.9420841750749467,0.002217952047848212,-100.13644595259775,1.0,0.0,0
whale,song,skip,uniform,0.8,11,0.75,8,3,40.0,1.0,1.0,0.05,0.7297357034013588,0,-1.2662764675441012,79.5,0.5373061131204473,299.2909090909091,46335,8,0.788726102506551,0.006073026728396758,-9.7135088883044,1.0,0.0,0,0.8879730237864011,0.004354050712360696,-36.34255336894055,1.0,0.0,0,0.9372385583737091,0.002539030828858176,-81.72522074718803,1.0,0.0,0
whale,song,skip,uniform,0.8,12,0.75,8,3,40.0,1.0,1.0,0.05,0.6832650580041277,0,-1.1691168189177983,72.75,0.5458937752722085,311.27272727272725,45571,8,0.7958394685132646,0.005967585872538518,-18.86431346169292,1.0,0.0,0,0.8780848010922739,0.0039813903261138,-48.93259066068713,1.0,0.0,0,0.9351069933525742,0.0028592706738153847,-88.07908172344904,1.0,0.0,0
whale,song,skip,uniform,0.8,13,0.75,8,3,40.0,1.0,1.0,0.05,0.7218653109862831,0,-1.3304018352076792,78.125,0.560749621335441,299.8545454545455,45879,8,0.8050051261141116,0.005281927570192189,-15.740430746725155,1.0,0.0,0,0.8804678051431535,0.00441217222455249,-35.94657825782328,1.0,0.0,0,0.9363078143470516,0.002845881501521801,-75.35187366237767,1.0,0.0,0
whale,song,skip,uniform,0.8,14,0.75,8,3,40.0,1.0,1.0,0.05,0.7156186852955128,0,-1.3133331654305023,77.625,0.5229017910922059,308.25454545454545,46096,8,0.7893310994698481,0.006617872877474893,-11.138384725585873,1.0,0.0,0,0.8853769376252077,0.0039033389405945243,-43.49052309145329,1.0,0.0,0,0.9378976313732551,0.0028112777182654216,-79.06687576028243,1.0,0.0,0
whale,song,skip,uniform,0.8,15,0.75,8,3,40.0,1.0,1.0,0.05,0.7357957388882621,0,-1.2409825220653201,85.625,0.4572032650429047,301.3090909090909,45553,8,0.804473964116464,0.005744248227459703,-11.955998854627087,1.0,0.0,0,0.9008297717700777,0.0036472699609756327,-45.248647522013854,1.0,0.0,0,0.9370705485044,0.0026463752082324515,-76.05679232106014,1.0,0.0,0
whale,song,skip,uniform,0.8,16,0.75,8,3,40.0,1.0,1.0,0.05,0.7049559755428662,0,-1.2764119339919162,78.125,0.539041054804516,306.6545454545454,45966,8,0.7967308773758502,0.005444585539319492,-16.856177788044242,1.0,0.0,0,0.8873287921253029,0.003732850219459231,-48.85618384357695,1.0,0.0,0,0.9369989511150502,0.0027206853299000687,-85.2884282581503,1.0,0.0,0
whale,song,skip,uniform,0.8,17,0.75,8,3,40.0,1.0,1.0,0.05,0.6887453729315683,0,-1.260328983388606,73.625,0.555627562171397,299.1636363636364,45646,8,0.7919274339470878,0.0060078986039693244,-17.174401203666893,1.0,0.0,0,0.8714963290742879,0.004613294026386313,-39.613984085439284,1.0,0.0,0,0.9331536169018543,0.0027110741869176285,-90.1518096220625,1.0,0.0,0
whale,song,skip,uniform,0.8,18,0.75,8,3,40.0,1.0,1.0,0.05,0.6954985200162271,0,-1.1806732630842265,75.0,0.5141189514894202,305.3090909090909,45834,8,0.7947036596727327,0.0056816036602305685,-17.460763824641663,1.0,0.0,0,0.8802214814997131,0.003825947889511821,-48.28161982808816,1.0,0.0,0,0.9345330756627379,0.0023109503372423144,-103.43560906278655,1.0,0.0,0
whale,song,skip,uniform,0.8,19,0.75,8,3,40.0,1.0,1.0,0.05,0.7146320316117647,0,-1.283667214785421,77.125,0.5088768351204547,309.96363636363634,45792,8,0.7904899626287809,0.005441365150347714,-13.94097417119098,1.0,0.0,0,0.8961777374914744,0.0028591475573255406,-63.49644509062289,1.0,0.0,0,0.9342528605288072,0.002663499608238375,-82.45573914775177,1.0,0.0,0
whale,song,skip,uniform,0.8,20,0.75,8,3,40.0,1.0,1.0,0.05,0.6946890680388902,0,-1.1615028308304078,74.0,0.4834324869933314,320.3818181818182,45767,8,0.8023615963730787,0.005200459133620058,-20.70442735298206,1.0,0.0,0,0.8848009623158558,0.0035114604332076057,-54.14040621933038,1.0,0.0,0,0.9410614308282829,0.0025571789769837667,-96.34537316585983,1.0,0.0,0
whale,song,skip,uniform,0.8,21,0.75,8,3,40.0,1.0,1.0,0.05,0.7021323459231535,0,-1.27176786871228,77.375,0.523054650456978,310.1090909090909,45834,8,0.8000939248056489,0.005626384761218585,-17.411105539337207,1.0,0.0,0,0.8791691718523345,0.0036422029227190012,-48.60707370939624,1.0,0.0,0,0.9362040380492823,0.0023176930012227884,-100.99339817768583,1.0,0.0,0
whale,song,skip,uniform,0.8,22,0.75,8,3,40.0,1.0,1.0,0.05,0.6853800596813795,0,-1.224684785650066,74.25,0.5403172865640206,301.92727272727274,45606,8,0.7943193414540443,0.0054693223993459335,-19.918241021171585,1.0,0.0,0,0.8762856851073835,0.004616489819400788,-41.3529830876532,1.0,0.0,0,0.9367720874756116,0.0024788653852983043,-101.41415071798254,1.0,0.0,0
whale,song,skip,uniform,0.8,23,0.75,8,3,40.0,1.0,1.0,0.05,0.710370108836192,0,-1.2421678691270377,75.375,0.5396815217155074,311.9818181818182,45491,8,0.8012673701709982,0.005714238336916151,-15.907152620424561,1.0,0.0,0,0.8887305256581419,0.003949397673360032,-45.16142246830416,1.0,0.0,0,0.9404649399104856,0.0025729185759281728,-89.4295036100346,1.0,0.0,0
whale,song,skip,uniform,0.8,24,0.75,8,3,40.0,1.0,1.0,0.05,0.7040467576054268,0,-1.2210113531226974,77.625,0.5238164149252483,301.8727272727273,45315,8,0.7980170018869152,0.0055659884382651785,-16.882939180300788,1.0,0.0,0,0.8835924930866819,0.003674545955968626,-48.862019316867155,1.0,0.0,0,0.9361733049836775,0.002769226110543295,-83.82361645893542,1.0,0.0,0
whale,song,skip,uniform,0.8,25,0.75,8,3,40.0,1.0,1.0,0.05,0.7121688960984901,0,-1.278150932878655,78.5,0.507390988862481,307.0,45624,8,0.7924027630462738,0.00517447762686217,-15.505694049437393,1.0,0.0,0,0.8895461891591672,0.0034929960385333106,-50.78084575645748,1.0,0.0,0,0.9397865082286424,0.0023732193858859696,-95.91090207835049,1.0,0.0,0
whale,song,skip,uniform,0.8,26,0.75,8,3,40.0,1.0,1.0,0.05,0.7593048704964083,0,-1.346792146449312,85.0,0.519272734928882,298.3636363636364,45645,8,0.798067018960142,0.005906886120715737,-6.562196675468819,1.0,0.0,0,0.8956275315410678,0.003648056370493672,-37.36857307010629,1.0,0.0,0,0.939046404416662,0.002413813161833259,-74.46373098062918,1.0,0.0,0
whale,song,skip,uniform,0.8,27,0.75,8,3,40.0,1.0,1.0,0.05,0.6991326390608208,0,-1.3175700850552856,79.125,0.5243993191375149,296.0181818181818,45684,8,0.7980869531534333,0.004928943260554974,-20.076172287175144,1.0,0.0,0,0.8786123241156338,0.00459763135114039,-39.03742413151397,1.0,0.0,0,0.9395307045257794,0.0024169868275088907,-99.46188482654206,1.0,0.0,0
whale,song,skip,uniform,0.8,28,0.75,8,3,40.0,1.0,1.0,0.05,0.7242251155113459,0,-1.3017319203973183,76.375,0.5291826250458397,293.6363636363636,45577,8,0.7956014702505882,0.005011758577193033,-14.241778337858108,1.0,0.0,0,0.8919869073237949,0.00373836736464116,-44.87568380764318,1.0,0.0,0,0.9376790995823299,0.0024998713742877426,-85.38598676173918,1.0,0.0,0
whale,song,skip,uniform,0.8,29,0.75,8,3,40.0,1.0,1.0,0.05,0.7304391005466584,0,-1.2598689737818045,77.125,0.5242523907890227,298.76363636363635,45798,8,0.7966411610825542,0.00545572260605202,-12.134425687709644,1.0,0.0,0,0.8968758601808804,0.003629490613911639,-45.85678193966917,1.0,0.0,0,0.933968148067889,0.0026573859941370617,-76.5899451454447,1.0,0.0,0
whale,song,skip,lognormal,0.0,0,0.75,8,3,40.0,1.0,1.0,0.05,0.7848518308386676,0,-1.2588400854020558,66.75,0.5958939649315077,297.05454545454546,45642,8,0.8180142097180371,0.005382506425881199,-6.161140601692876,1.0,0.0,0,0.9293617752305943,0.003687540115267909,-39.18871113933025,1.0,0.0,0,0.9378062056391129,0.003078893786050164,-49.67835379494095,1.0,0.0,0
whale,song,skip,lognormal,0.0,1,0.75,8,3,40.0,1.0,1.0,0.05,0.8518426405671997,0,-1.360176184359919,75.875,0.537631706974786,348.1818181818182,45777,8,0.8316051304432619,0.005358097074602714,3.776995795739361,0.004975124378109453,0.0,0,0.9334827139383293,0.002562409142118154,-31.860670503089036,1.0,0.0,0,0.9498499955311368,0.0026986210409841714,-36.317568667660865,1.0,0.0,0
whale,song,skip,lognormal,0.0,2,0.75,8,3,40.0,1.0,1.0,0.05,0.8359251520871607,0,-1.305101073932081,79.5,0.5661777168011926,277.41818181818184,45720,8,0.8115949709214516,0.0052089684257613225,4.670825233914345,0.004975124378109453,0.0,0,0.9257152244947329,0.0029561526362659693,-30.37396354505886,1.0,0.0,0,0.9489639115197258,0.0021847064029294643,-51.74093840755531,1.0,0.0,0
whale,song,skip,lognormal,0.0,3,0.75,8,3,40.0,1.0,1.0,0.05,0.8460220472712445,0,-1.4178431620909475,78.25,0.6014014279751816,308.6727272727273,45717,8,0.834668246397159,0.005114455993572462,2.219943018055942,0.009950248756218905,0.0,0,0.9273609979019892,0.003360543359710374,-24.204106873286953,1.0,0.0,0,0.9466576337921367,0.0027699484279853316,-36.33121306669509,1.0,0.0,0
