regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.8,1,0.5,8,3,40.0,0.8,1.0,0.05,0.9050831345548457,0,-1.2236836491416412,112.25,0.39130467576459305,156.52727272727273,45596,8,0.6230564348726774,0.010917948600345154,25.831473476001936,0.004975124378109453,0.0,0,0.8923188050140664,0.00503935084888867,2.5329313087208942,0.01990049751243781,0.0,0,0.897397169533557,0.006012915246652716,1.2782427002554795,0.11442786069651742,0.0,0
whale,song,skip,zipf,0.8,2,0.5,8,3,40.0,0.8,1.0,0.05,0.932622351832872,0,-1.2329835646097984,117.5,0.4415823335668219,160.16363636363636,45760,8,0.5943559885801541,0.012614430528156782,26.815825137541527,0.004975124378109453,0.0,0,0.8958825960083304,0.004454327170206063,8.248104465761989,0.004975124378109453,0.0,0,0.9006845493133873,0.005737317478515187,5.5666786157614245,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,3,0.5,8,3,40.0,0.8,1.0,0.05,0.9343182666624554,0,-1.2294875577922666,117.375,0.48736928058060003,151.27272727272728,45923,8,0.6126899979756943,0.012337889395409524,26.06833781525284,0.004975124378109453,0.0,0,0.893649239686011,0.006436229745736355,6.318765579085403,0.004975124378109453,0.0,0,0.8980955334363372,0.006458838707603603,5.608242420340268,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,4,0.5,8,3,40.0,0.8,1.0,0.05,0.9111758797488496,0,-1.2378145819808515,102.875,0.5077939365389752,172.87272727272727,45181,8,0.6095181054284424,0.012741656424464879,23.674926106248087,0.004975124378109453,0.0,0,0.8992538835135073,0.004160468795042336,2.8655415585735633,0.014925373134328358,0.0,0,0.900865424423464,0.005387046582160069,1.9139346890984983,0.029850746268656716,0.0,0
whale,song,skip,zipf,0.8,5,0.5,8,3,40.0,0.8,1.0,0.05,0.9253031291531421,0,-1.3403380941599563,103.5,0.5123850412495172,204.16363636363636,46309,8,0.6381549644148827,0.012840205921025409,22.363205582868712,0.004975124378109453,0.0,0,0.9021886395937762,0.004793582945847774,4.821965077163793,0.004975124378109453,0.0,0,0.9053648687366384,0.0064400218254215096,3.095992677819646,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,6,0.5,8,3,40.0,0.8,1.0,0.05,0.9212990551965788,0,-1.2473207239616808,118.25,0.4132750793160106,158.43636363636364,45491,8,0.6120413201870716,0.013325713279099224,23.20759335971636,0.004975124378109453,0.0,0,0.8990565683030308,0.004341386644767215,5.123360049111834,0.004975124378109453,0.0,0,0.8993823799424624,0.005964914798771116,3.6742645944635606,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,7,0.5,8,3,40.0,0.8,1.0,0.05,0.9298483745257079,0,-1.2379571657237687,123.25,0.39208077751059245,174.8181818181818,46111,8,0.6485938102816817,0.0115678991870711,24.313365780224924,0.004975124378109453,0.0,0,0.9023962167117593,0.00416450044628883,6.591944980678879,0.004975124378109453,0.0,0,0.9006556069427841,0.0063377675030953685,4.6061594352689665,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,8,0.5,8,3,40.0,0.8,1.0,0.05,0.9291197702017524,0,-1.2797587544287619,102.875,0.5407207739993863,155.78181818181818,45371,8,0.5914707813654658,0.012370510678766619,27.294668555263826,0.004975124378109453,0.0,0,0.8977918232479898,0.005086083854726266,6.1595419675692105,0.004975124378109453,0.0,0,0.9037364909473766,0.00555314252984798,4.570975644500638,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,9,0.5,8,3,40.0,0.8,1.0,0.05,0.9326831975655812,0,-1.2500469688288394,112.25,0.4824561757255815,164.6727272727273,45698,8,0.6391634753890582,0.010769721537742076,27.25416076431451,0.004975124378109453,0.0,0,0.8947924280615286,0.005524132775984636,6.859134463381688,0.004975124378109453,0.0,0,0.8937949518540873,0.006139193127752679,6.334422928592463,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,10,0.5,8,3,40.0,0.8,1.0,0.05,0.9137353004986559,0,-1.294976240529131,105.375,0.4431032567973916,183.52727272727273,45861,8,0.6105709040297057,0.012775366266980791,23.730387852167404,0.004975124378109453,0.0,0,0.8958357100017399,0.004446439304853572,4.02560099659462,0.009950248756218905,0.0,0,0.8985399929016984,0.005652893109400372,2.688058539739373,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,11,0.5,8,3,40.0,0.8,1.0,0.05,0.9202407137106849,0,-1.2030417217146847,118.125,0.4314973136773026,149.72727272727272,45807,8,0.6447224826102845,0.008819821951004014,31.23852529347676,0.004975124378109453,0.0,0,0.9034086663710739,0.0038835351473169672,4.334207545730569,0.004975124378109453,0.0,0,0.9009592964066614,0.006789199661305808,2.8400132955163437,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,12,0.5,8,3,40.0,0.8,1.0,0.05,0.9161051181214179,0,-1.277160167083165,111.0,0.4463168900746451,179.5818181818182,45272,8,0.6351953489961414,0.01093899342821325,25.679672537399053,0.004975124378109453,0.0,0,0.8981751737773511,0.0039519477862707255,4.536989179451301,0.004975124378109453,0.0,0,0.9038039442379122,0.0061695697649735304,1.9938463056764686,0.014925373134328358,0.0,0
whale,song,skip,zipf,0.8,13,0.5,8,3,40.0,0.8,1.0,0.05,0.9163213189339416,0,-1.2612883950999714,105.625,0.4534950565653126,174.36363636363637,45791,8,0.6071303745786016,0.01263795667272924,24.465263836718666,0.004975124378109453,0.0,0,0.8879197896906907,0.00696034954725578,4.080474558127418,0.004975124378109453,0.0,0,0.8960556667423367,0.005949536118049953,3.4062575282335263,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,14,0.5,8,3,40.0,0.8,1.0,0.05,0.9041783835812341,0,-1.302412285987742,104.625,0.4827412598710477,180.74545454545455,46026,8,0.6387037942904383,0.011508795858103162,23.067103853778008,0.004975124378109453,0.0,0,0.8987333550532702,0.0060511093279865535,0.899839720756738,0.1691542288557214,0.0,0,0.9125191890286416,0.005302591992576027,-1.5729676088760214,0.945273631840796,0.0,0
whale,song,skip,zipf,0.8,15,0.5,8,3,40.0,0.8,1.0,0.05,0.9195604853986026,0,-1.321222210508208,104.125,0.4786925426258474,197.1818181818182,45818,8,0.6288514826648905,0.011292930846753695,25.74256467861753,0.004975124378109453,0.0,0,0.9073331340008545,0.00391758944948264,3.1211415987866884,0.009950248756218905,0.0,0,0.9027489157412804,0.005297916287334294,3.1732418455749425,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,16,0.5,8,3,40.0,0.8,1.0,0.05,0.9164796665362016,0,-1.2095470884178523,121.75,0.4405033991757444,158.6,45897,8,0.6298100517369821,0.012077190186857082,23.736449485674715,0.004975124378109453,0.0,0,0.8840101561045877,0.006144874017240057,5.283999369314569,0.004975124378109453,0.0,0,0.893651505981189,0.006769185903781412,3.372364251698314,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,17,0.5,8,3,40.0,0.8,1.0,0.05,0.9141551540290551,0,-1.2697502890732868,112.0,0.4443884822487816,174.3272727272727,45841,8,0.6093859542745464,0.010312454508683573,29.553507314662927,0.004975124378109453,0.0,0,0.9010703744445085,0.004348373398103267,3.009120511650188,0.004975124378109453,0.0,0,0.9023743659372185,0.005118635334291434,2.3015486203741022,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,18,0.5,8,3,40.0,0.8,1.0,0.05,0.921811332366995,0,-1.2723106627572163,113.0,0.42640700393915104,161.29090909090908,45479,8,0.6273262685558103,0.01130654350218433,26.045542897729323,0.004975124378109453,0.0,0,0.8981827382030099,0.0043981097659398175,5.372443031543118,0.004975124378109453,0.0,0,0.9086170248844659,0.005620366005771343,2.347588656856207,0.009950248756218905,0.0,0
whale,song,skip,zipf,0.8,19,0.5,8,3,40.0,0.8,1.0,0.05,0.9288516723565796,0,-1.2222715356524607,112.25,0.4632059321647571,168.4181818181818,45572,8,0.6182371012122893,0.012567156680636687,24.71637610939325,0.004975124378109453,0.0,0,0.886175675574517,0.006569453126071836,6.4961262319837,0.004975124378109453,0.0,0,0.9076570782580227,0.004909866455585569,4.316735351212155,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,20,0.5,8,3,40.0,0.8,1.0,0.05,0.9197681596051498,0,-1.2236822106369467,120.125,0.4570758095044943,163.52727272727273,45583,8,0.6122677040237127,0.012649505518227293,24.30928664668707,0.004975124378109453,0.0,0,0.8959457612198806,0.004849030777701223,4.912816494137144,0.004975124378109453,0.0,0,0.8925933447907548,0.0060415892648354895,4.497958007930708,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,21,0.5,8,3,40.0,0.8,1.0,0.05,0.9381240875671992,0,-1.2647552566444396,112.0,0.48138249060994115,166.14545454545456,45294,8,0.5977254377275268,0.012623743791107677,26.9649523526811,0.004975124378109453,0.0,0,0.8957961903509863,0.0041407709834837365,10.222226098725542,0.004975124378109453,0.0,0,0.9086448500735415,0.005339226632889323,5.521256077063183,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,22,0.5,8,3,40.0,0.8,1.0,0.05,0.9281733263758665,0,-1.3040311672765879,115.75,0.46970423991842364,176.01818181818183,46000,8,0.6391831195536862,0.011718776627152904,24.660441615772214,0.004975124378109453,0.0,0,0.8954029491352778,0.005115190290668351,6.406482531133137,0.004975124378109453,0.0,0,0.9145826155993848,0.005398774108008306,2.5173697777652517,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,23,0.5,8,3,40.0,0.8,1.0,0.05,0.9061744525247202,0,-1.2909359797935847,100.25,0.4331999453120731,176.5818181818182,45833,8,0.6262752574714654,0.010531773834947192,26.576643160003655,0.004975124378109453,0.0,0,0.9069111541344728,0.004209549344870125,-0.17500723934982573,0.572139303482587,0.0,0,0.9077929350174488,0.005668853668869615,-0.2855043695370951,0.6417910447761194,0.0,0
whale,song,skip,zipf,0.8,24,0.5,8,3,40.0,0.8,1.0,0.05,0.9245705556388422,0,-1.2446851388109343,117.875,0.44674316610124626,174.9090909090909,45687,8,0.627655245191632,0.011245161987623382,26.403826887865222,0.004975124378109453,0.0,0,0.8991199890130378,0.004525579588267649,5.623714295464773,0.004975124378109453,0.0,0,0.9035624519508357,0.006648558358411877,3.1597983435652024,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,25,0.5,8,3,40.0,0.8,1.0,0.05,0.8991961199290845,0,-1.2433151236518887,108.5,0.4951680935239307,175.6909090909091,45632,8,0.6212938952571698,0.012377234998752281,22.452690338345306,0.004975124378109453,0.0,0,0.8931389214734808,0.005321320210651589,1.1382886606746807,0.10945273631840796,0.0,0,0.891991556725836,0.007343691877993938,0.981054668815522,0.17412935323383086,0.0,0
whale,song,skip,zipf,0.8,26,0.5,8,3,40.0,0.8,1.0,0.05,0.9177254543838567,0,-1.3376194204159506,110.875,0.4317909692260757,195.5090909090909,45382,8,0.6483993543374506,0.010850182514978407,24.82226448030788,0.004975124378109453,0.0,0,0.9091344566961709,0.0038785446544969716,2.2150054860719393,0.01990049751243781,0.0,0,0.9188782175736318,0.005239612465352417,-0.22000924637038985,0.582089552238806,0.0,0
whale,song,skip,zipf,0.8,27,0.5,8,3,40.0,0.8,1.0,0.05,0.9240035055529068,0,-1.2782795923541428,110.875,0.47420701957317835,173.74545454545455,45424,8,0.6146819262415623,0.012072095817762916,25.62285654295486,0.004975124378109453,0.0,0,0.8891024887761987,0.0072416821540368026,4.8194626654875865,0.004975124378109453,0.0,0,0.9058463163732665,0.007265479450351745,2.4991040582684767,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,28,0.5,8,3,40.0,0.8,1.0,0.05,0.8992035877687801,0,-1.2870259250775553,100.625,0.521490006219483,179.05454545454546,46218,8,0.6272020447146428,0.011340053875973866,23.985912768053602,0.004975124378109453,0.0,0,0.9076672299301225,0.0048939137895448554,-1.7294219974662794,0.9601990049751243,0.0,0,0.9028989257040811,0.005783643966316621,-0.6389290137536764,0.7263681592039801,0.0,0
whale,song,skip,zipf,0.8,29,0.5,8,3,40.0,0.8,1.0,0.05,0.9105632742047676,0,-1.1935833132371525,120.625,0.4287779017439904,153.6909090909091,45935,8,0.6280236587314518,0.012166913883137214,23.221962297678683,0.004975124378109453,0.0,0,0.8960708255610271,0.004829715566094806,3.000683672860407,0.004975124378109453,0.0,0,0.8970455582102267,0.00643448777646901,2.1008223908630788,0.014925373134328358,0.0,0
whale,song,skip,uniform,0.0,0,0.5,8,3,40.0,0.8,1.0,0.05,0.7356186421295499,0,-1.343420612427975,74.875,0.764662936294557,227.83636363636364,45756,8,0.5114569924514701,0.016375717799040464,13.688661005822565,0.004975124378109453,0.0,0,0.8850271058731163,0.003898172706153166,-38.32782049592851,1.0,0.0,0,0.8710688966153242,0.006512101782901859,-20.79977540299075,1.0,0.0,0
whale,song,skip,uniform,0.0,1,0.5,8,3,40.0,0.8,1.0,0.05,0.802750011096034,0,-1.2610542675058813,100.625,0.684362722527057,215.87272727272727,45836,8,0.5054265310041162,0.014934234384314987,19.908853205370107,0.004975124378109453,0.0,0,0.8580150494201121,0.007292446857281259,-7.578394386089736,1.0,0.0,0,0.8213893816420621,0.008583840018244585,-2.1714489676427866,0.9900497512437811,0.0,0
whale,song,skip,uniform,0.0,2,0.5,8,3,40.0,0.8,1.0,0.05,0.7527805224048028,0,-1.281765394510541,81.25,0.7194634280739343,212.25454545454545,45637,8,0.5135353110722689,0.014520688572263778,16.476161591229243,0.004975124378109453,0.0,0,0.875172849194757,0.005516119962102074,-22.188119118300175,1.0,0.0,0,0.843986104339973,0.007441409009448952,-12.256493604821241,1.0,0.0,0
