regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,zero,zipf,1.0,10,0.7,1.0,1.0,0.05,0.9240167202587021,0,-1.1915785671258512,34.2,0.596000278094402,17.963333333333335,15604,30,0.7808697099450929,0.009979597241932304,14.343966679550318,0.004975124378109453,0.0,0,0.8958778380874814,0.002957689314095646,9.513805942063415,0.004975124378109453,0.0,0,0.9264940957072929,0.0036068611000923258,-0.6868508045755964,0.7661691542288557,0.0,0
finch,zero,zipf,1.0,11,0.7,1.0,1.0,0.05,0.8943374356229348,0,-1.2103884265258757,28.6,0.6890487766032775,16.336666666666666,13250,30,0.8331036006276966,0.00776041712236503,7.890533979000449,0.004975124378109453,0.0,0,0.8950175390996351,0.0035164787515150884,-0.19340468825733928,0.5920398009950248,0.0,0,0.9313126970809162,0.0037527169916742823,-9.852930967087097,1.0,0.0,0
finch,zero,zipf,1.0,12,0.7,1.0,1.0,0.05,0.9367059674025098,0,-1.1080558833660494,33.8,0.6410949786332572,14.823333333333334,13307,30,0.7886962247732139,0.01136195897549472,13.026780236446971,0.004975124378109453,0.0,0,0.8863388826333614,0.003642691868636581,13.826885881511647,0.004975124378109453,0.0,0,0.9201500004562917,0.00450633978345507,3.673927786582574,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,13,0.7,1.0,1.0,0.05,0.9367239098425112,0,-1.1765254680363932,33.333333333333336,0.6338383746781258,16.22,13352,30,0.7980094485272463,0.010145807668794192,13.6720964799987,0.004975124378109453,0.0,0,0.8933017963716856,0.00354742532859754,12.240458769005953,0.004975124378109453,0.0,0,0.9251476494849251,0.0040982563070331435,2.8246794466514213,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,14,0.7,1.0,1.0,0.05,0.9207803744001554,0,-1.134339922167188,33.333333333333336,0.6239737205377882,16.256666666666668,14014,30,0.8321514383505669,0.007668091531005629,11.558147903063075,0.004975124378109453,0.0,0,0.8849429388334277,0.00374539991357732,9.568386926270447,0.004975124378109453,0.0,0,0.9256188026153309,0.003525342821465811,-1.3724702703278564,0.9154228855721394,0.0,0
finch,zero,zipf,1.0,15,0.7,1.0,1.0,0.05,0.9391486323826791,0,-1.2087217656386098,29.466666666666665,0.7108863109026613,15.193333333333333,12715,30,0.8052928988287477,0.010261672235298034,13.044241765342626,0.004975124378109453,0.0,0,0.8976182151130803,0.003299004443082803,12.588772760424089,0.004975124378109453,0.0,0,0.930516877849087,0.0032261653449668407,2.675546232327663,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,16,0.7,1.0,1.0,0.05,0.9221821406688324,0,-1.1309921940515577,31.433333333333334,0.6800897861529834,14.636666666666667,13386,30,0.8027313629092329,0.009154462247612866,13.04836641723524,0.004975124378109453,0.0,0,0.8730537283459334,0.003699234215755943,13.280697965446219,0.004975124378109453,0.0,0,0.9097549106417065,0.005441243519147402,2.2838952131797092,0.004975124378109453,0.0,0
finch,zero,zipf,1.0,17,0.7,1.0,1.0,0.05,0.921143256894528,0,-1.1262663607653158,33.4,0.5961588017305592,16.376666666666665,14193,30,0.7804063894117388,0.01078270867511744,13.052088461553137,0.004975124378109453,0.0,0,0.8916357622340106,0.003165715717535147,9.320955288901358,0.004975124378109453,0.0,0,0.9284569734220185,0.0033219108780786427,-2.2016594652655583,0.9900497512437811,0.0,0
finch,zero,zipf,1.0,18,0.7,1.0,1.0,0.05,0.9284504042783843,0,-1.1619542269582683,31.2,0.6650234143431017,16.13,12984,30,0.8155434777787158,0.009248895163139575,12.207612315646767,0.004975124378109453,0.0,0,0.8986607717666223,0.003337716104474569,8.925154680419288,0.004975124378109453,0.0,0,0.9295065332650748,0.0041108153737836805,-0.2569147214506044,0.6417910447761194,0.0,0
finch,zero,zipf,1.0,19,0.7,1.0,1.0,0.05,0.9172379933916105,0,-1.1677066425728482,30.366666666666667,0.7106642887115524,14.87,13597,30,0.7581783904465342,0.01192938797942545,13.333425253617829,0.004975124378109453,0.0,0,0.8754084912643466,0.0038118487340246536,10.973547232840785,0.004975124378109453,0.0,0,0.9188018215122917,0.004076276952577151,-0.3836412831793803,0.6567164179104478,0.0,0
finch,zero,zipf,1.0,20,0.7,1.0,1.0,0.05,0.9221902321492528,0,-1.114559612045589,33.833333333333336,0.630494924955046,15.206666666666667,13681,30,0.7799398386629661,0.01070365519234093,13.28988938172026,0.004975124378109453,0.0,0,0.8779126593985274,0.0034944709123412433,12.670751556223458,0.004975124378109453,0.0,0,0.9169374924592798,0.004325457714489992,1.2143777691726474,0.09950248756218906,0.0,0
finch,zero,zipf,1.0,21,0.7,1.0,1.0,0.05,0.9228868510836175,0,-1.2628741759375304,28.433333333333334,0.702892844630188,17.466666666666665,13619,30,0.7841926140306801,0.010819570489236197,12.818830210581533,0.004975124378109453,0.00016666666666666666,0,0.9050061386835493,0.0027848057932327447,6.420811262142386,0.004975124378109453,0.0,0,0.927906130163812,0.0036810240321825593,-1.363555096709995,0.9203980099502488,0.0,0
finch,zero,zipf,1.0,22,0.7,1.0,1.0,0.05,0.930863497510583,0,-1.1850423261874898,32.46666666666667,0.6229672307278149,16.223333333333333,14163,30,0.8089271434419105,0.009482457856358017,12.859150645938671,0.004975124378109453,0.0,0,0.8940603319304999,0.003513459996814929,10.474906677021037,0.004975124378109453,0.0,0,0.9321964277713319,0.003468318232430884,-0.3843160204520103,0.6616915422885572,0.0,0
finch,zero,zipf,1.0,23,0.7,1.0,1.0,0.05,0.9369278416556313,0,-1.144322403572641,31.466666666666665,0.717219314372457,14.903333333333334,13281,30,0.7998073224773045,0.009556144100628133,14.348937995745978,0.004975124378109453,0.0,0,0.8839784140621818,0.0030801682594411395,17.190433487246086,0.004975124378109453,0.0,0,0.9283695004589215,0.0035249066797805946,2.427962489277145,0.009950248756218905,0.0,0
finch,zero,zipf,1.0,24,0.7,1.0,1.0,0.05,0.9215916441780169,0,-1.1854991485614446,31.933333333333334,0.6564607398385663,15.58,13118,30,0.772906678000981,0.010689094076342666,13.909968900555253,0.004975124378109453,0.0,0,0.8837695456343801,0.003400282896803437,11.123221123510868,0.004975124378109453,0.0,0,0.9250059264525471,0.003808277711315396,-0.896542356768124,0.8159203980099502,0.0,0
finch,zero,zipf,1.0,25,0.7,1.0,1.0,0.05,0.9277871512878396,0,-1.2276524235489146,28.766666666666666,0.7270917744750565,15.82,13216,30,0.792658018849499,0.009835506887594084,13.738908831306327,0.004975124378109453,0.0,0,0.896222201247347,0.0029238373002126897,10.795727258215258,0.004975124378109453,0.0,0,0.9322913421114205,0.0033127181151899675,-1.3596661916169697,0.9154228855721394,0.0,0
finch,zero,zipf,1.0,26,0.7,1.0,1.0,0.05,0.9261217192445856,0,-1.109913748230851,33.3,0.6359568100271086,14.326666666666666,13118,30,0.791229272579873,0.01015433378069187,13.284224211853878,0.004975124378109453,0.0,0,0.8772837074250711,0.0035238466227804255,13.859289874818616,0.004975124378109453,0.0,0,0.9200037954914047,0.003669547700426803,1.6672146685733,0.05472636815920398,0.0,0
finch,zero,zipf,1.0,27,0.7,1.0,1.0,0.05,0.9169193328689116,0,-1.1628224166548828,29.3,0.7330400053829835,14.076666666666666,13001,30,0.7883880173361844,0.010703482106382955,12.008364591563934,0.004975124378109453,0.0,0,0.8851779216361519,0.003531327513712048,8.988520920109679,0.004975124378109453,0.0,0,0.9251745496388338,0.003930066307188863,-2.1005286233521896,0.9800995024875622,0.0,0
finch,zero,zipf,1.0,28,0.7,1.0,1.0,0.05,0.9280156927861025,0,-1.1475077293084377,33.1,0.640791044966075,15.856666666666667,14280,30,0.8307884805452883,0.007814672831351479,12.441622872649374,0.004975124378109453,0.0,0,0.8810361113492866,0.0039034802036839946,12.035306696951583,0.004975124378109453,0.0,0,0.9200546986029481,0.004295443682297926,1.8533578302895024,0.03482587064676617,0.0,0
finch,zero,zipf,1.0,29,0.7,1.0,1.0,0.05,0.9291559370690018,0,-1.1070311487836226,33.5,0.5766735364506215,15.666666666666666,13441,30,0.8359566739651452,0.008512346836656682,10.948715423872656,0.004975124378109453,0.0,0,0.8922967120488825,0.0031565910090467298,11.676908701343143,0.004975124378109453,0.0,0,0.9285464064908726,0.003816188400187126,0.15972234968779117,0.43283582089552236,0.0,0
finch,zero,uniform,1.0,0,0.7,1.0,1.0,0.05,0.8424406906641507,0,-1.096321604467022,33.93333333333333,0.6690022799303068,16.653333333333332,14046,30,0.7628062228018573,0.010416762978594063,7.644838231026123,0.004975124378109453,0.0,0,0.866310342124712,0.003567856892164228,-6.690193071640326,1.0,0.0,0,0.9026110345808261,0.004541112974737067,-13.250131465879091,1.0,0.0,0
finch,zero,uniform,1.0,1,0.7,1.0,1.0,0.05,0.8405042632533241,0,-1.087391737440945,30.266666666666666,0.7638191671932355,14.58,13210,30,0.7930440910524618,0.009896007822173664,4.795890732272849,0.004975124378109453,0.0,0,0.8615193907529652,0.0034548003888533563,-6.082877484744083,1.0,0.0,0,0.9087347570868287,0.004531565118817011,-15.056717060112906,1.0,0.0,0
finch,zero,uniform,1.0,2,0.7,1.0,1.0,0.05,0.8768078010032619,0,-1.0396400860258452,38.56666666666667,0.661357924867549,14.483333333333333,13071,30,0.7554959053596118,0.010955799088954664,11.072847782135172,0.004975124378109453,0.0,0,0.8558561017185643,0.00435164334332545,4.814663710166725,0.004975124378109453,0.0,0,0.9006215629636968,0.005498339556559637,-4.3310824505235415,1.0,0.0,0
finch,zero,uniform,1.0,3,0.7,1.0,1.0,0.05,0.8571958351283315,0,-1.053252513519029,34.333333333333336,0.7255871831338733,14.31,13976,30,0.7657904410898362,0.010723563097556435,8.523789453835898,0.004975124378109453,0.0,0,0.8291682129814817,0.005058560247712401,5.540632269730223,0.004975124378109453,0.0,0,0.8898897397631705,0.006078007648350113,-5.379049604143528,1.0,0.0,0
finch,zero,uniform,1.0,4,0.7,1.0,1.0,0.05,0.8265240064956977,0,-1.1259535303209935,29.666666666666668,0.7306742163499524,15.45,12689,30,0.7796168351451417,0.011518946178999751,4.072175581137161,0.004975124378109453,0.0,0,0.8826667968763502,0.002977942152163672,-18.852881457036045,1.0,0.0,0,0.9147288058083821,0.004172394356573202,-21.140091701477438,1.0,0.0,0
finch,zero,uniform,1.0,5,0.7,1.0,1.0,0.05,0.8673828357827009,0,-1.0859461944266913,36.46666666666667,0.6333260031448937,16.463333333333335,13830,30,0.7676972537467708,0.011751327250574603,8.482921112681618,0.004975124378109453,0.0,0,0.8818118662289903,0.003222643987489243,-4.477388908705066,1.0,0.0,0,0.9080336854845068,0.004305907098821371,-9.440716849867242,1.0,0.0,0
finch,zero,uniform,1.0,6,0.7,1.0,1.0,0.05,0.8827469905428543,0,-1.0520225163535655,38.666666666666664,0.6257810489421287,16.07,13768,30,0.7700883324624896,0.011361437473132372,9.915880657423928,0.004975124378109453,0.0,0,0.8761246884507705,0.0034665938554797496,1.9103195725151756,0.024875621890547265,0.0,0,0.9093275651631147,0.004530870994738715,-5.866548540253299,1.0,0.0,0
finch,zero,uniform,1.0,7,0.7,1.0,1.0,0.05,0.8679192244908267,0,-1.1298992597720725,32.833333333333336,0.7201053765036699,15.203333333333333,13134,30,0.7780101836239681,0.009708098071831124,9.261241512149258,0.004975124378109453,0.0,0,0.8693287938229992,0.0034510700488394777,-0.4084441382598188,0.6716417910447762,0.0,0,0.907777167004393,0.00462668880738216,-8.614787847838523,1.0,0.0,0
finch,zero,uniform,1.0,8,0.7,1.0,1.0,0.05,0.8581681080040217,0,-1.0720155255539412,35.8,0.6228434131199724,16.953333333333333,13526,30,0.7843167856088749,0.01040540428155284,7.097400581164702,0.004975124378109453,0.0,0,0.8898604489622454,0.0026649472244279072,-11.892295902793048,1.0,0.0,0,0.912304757518468,0.003908750360748079,-13.850116921789121,1.0,0.0,0
finch,zero,uniform,1.0,9,0.7,1.0,1.0,0.05,0.8809192462350347,0,-0.9986069408942325,37.7,0.6092317110874877,14.88,13438,30,0.8015689403293013,0.009501498595698635,8.351346380417889,0.004975124378109453,0.0,0,0.8460716392917452,0.004896818238531145,7.116377460998512,0.004975124378109453,0.0,0,0.8962019021612967,0.005498258880076284,-2.7795446266891592,0.9900497512437811,0.0,0
finch,zero,uniform,1.0,10,0.7,1.0,1.0,0.05,0.8393418960498039,0,-1.11601266248002,31.333333333333332,0.7290040301103311,15.323333333333334,12747,30,0.7444425319823706,0.014380689376886843,6.599083088461594,0.004975124378109453,0.0003333333333333333,0,0.8741350624633712,0.0034884557737611776,-9.973801782229302,1.0,0.0,0,0.9101578047329909,0.004608664635689336,-15.365819446872113,1.0,0.0,0
finch,zero,uniform,1.0,11,0.7,1.0,1.0,0.05,0.8653077347913499,0,-1.0594842139740914,37.3,0.6715573888417258,15.4,13796,30,0.7898077758191561,0.009952664427174265,7.585904209334386,0.004975124378109453,0.0,0,0.8648859984189514,0.0035792916509702973,0.11782676951853863,0.472636815920398,0.0,0,0.904661013248604,0.0048475098940613465,-8.118246134054427,1.0,0.0,0
finch,zero,uniform,1.0,12,0.7,1.0,1.0,0.05,0.8501811335952375,0,-1.0869637467539592,32.56666666666667,0.7021868716441751,15.346666666666666,12869,30,0.7816903359619303,0.010202061909606364,6.713426975856283,0.004975124378109453,0.0,0,0.8754033744303588,0.0032712786426838335,-7.710208634024627,1.0,0.0,0,0.9076412191008576,0.00528732444340364,-10.867516476562384,1.0,0.0,0
finch,zero,uniform,1.0,13,0.7,1.0,1.0,0.05,0.8905146460572293,0,-1.0599242718783057,39.166666666666664,0.612722793519927,15.893333333333333,13767,30,0.7612224305190156,0.011496921185702455,11.2458121135075,0.004975124378109453,0.0,0,0.8705235610068454,0.0032085440829283398,6.230578272790533,0.004975124378109453,0.0,0,0.9060408008474096,0.005445972162062111,-2.850942738624156,0.9950248756218906,0.0,0
finch,zero,uniform,1.0,14,0.7,1.0,1.0,0.05,0.8655433829445885,0,-1.0786193288493469,35.166666666666664,0.695274780115625,14.71,13173,30,0.740549249811359,0.012215834974869765,10.232139955260175,0.004975124378109453,0.00016666666666666666,0,0.8648093543749168,0.0035717474977312743,0.20550964762710602,0.4427860696517413,0.0,0,0.8915894900936026,0.005788647389362916,-4.4995152402745635,1.0,0.0,0
finch,zero,uniform,1.0,15,0.7,1.0,1.0,0.05,0.875768488298491,0,-1.0803641222709544,32.3,0.6921783240329521,15.493333333333334,13522,30,0.773864671742854,0.009434732273826659,10.800922972486799,0.004975124378109453,0.0,0,0.86635137634939,0.0034450114823762383,2.7335502355438974,0.004975124378109453,0.0,0,0.9058756611928876,0.0048962396001835905,-6.149039947568697,1.0,0.0,0
finch,zero,uniform,1.0,16,0.7,1.0,1.0,0.05,0.8679246597406434,0,-1.1134711223906506,35.333333333333336,0.641529497626096,16.79,13212,30,0.7802434520365875,0.010714923194475685,8.183092506837738,0.004975124378109453,0.0,0,0.8922926540268606,0.003229856623744324,-7.544605573843655,1.0,0.0,0,0.916359685791084,0.003628107081457553,-13.349943913723278,1.0,0.0,0
finch,zero,uniform,1.0,17,0.7,1.0,1.0,0.05,0.8852623587255972,0,-1.0561233002742951,36.4,0.7085410044830945,13.956666666666667,13482,30,0.7490418642860086,0.011943414102514609,11.40549036233352,0.004975124378109453,0.0,0,0.8454405206967281,0.004149568817427428,9.596620704692173,0.004975124378109453,0.0,0,0.8990818548303426,0.005029560136021233,-2.7476550097833603,0.9900497512437811,0.0,0
finch,zero,uniform,1.0,18,0.7,1.0,1.0,0.05,0.854198084630117,0,-1.0968020435782282,34.4,0.6557113709396725,16.29,13466,30,0.7649454927631987,0.011273862290974353,7.91677151657,0.004975124378109453,0.0,0,0.8708871455012008,0.0037832092511472628,-4.41135019587479,1.0,0.0,0,0.8968092406374979,0.005195121063868854,-8.202148801446398,1.0,0.0,0
finch,zero,uniform,1.0,19,0.7,1.0,1.0,0.05,0.8614686293435435,0,-1.0536596344067362,34.1,0.6737814353481301,15.803333333333333,14082,30,0.77263749633374,0.01078855636138828,8.23382944243827,0.004975124378109453,0.0,0,0.8657075009982301,0.0035272214234673693,-1.2017594434203884,0.8905472636815921,0.0,0,0.9125783831409714,0.0035101121990418335,-14.560717976872498,1.0,0.0,0
finch,zero,uniform,1.0,20,0.7,1.0,1.0,0.05,0.8484750755578246,0,-1.0154693476631982,36.86666666666667,0.6686967817949505,15.356666666666667,13159,30,0.7928066403468205,0.010489443801097497,5.307091230631281,0.004975124378109453,0.0,0,0.8692246738713709,0.0036689819362709913,-5.655410321980313,1.0,0.0,0,0.8981280056199793,0.00509313285079647,-9.748995660772891,1.0,0.0,0
finch,zero,uniform,1.0,21,0.7,1.0,1.0,0.05,0.8694395684600231,0,-1.0461155515201015,35.46666666666667,0.6805562219439961,14.956666666666667,13507,30,0.7447117450356141,0.01220103818374487,10.22272216069127,0.004975124378109453,0.0,0,0.8587241365062269,0.0037463252551525957,2.860251372744128,0.009950248756218905,0.0,0,0.9024372249985098,0.004401764487992945,-7.496461164266523,1.0,0.0,0
finch,zero,uniform,1.0,22,0.7,1.0,1.0,0.05,0.8500657549790844,0,-1.1053042850362615,34.3,0.6475821016597542,17.093333333333334,13660,30,0.7914771594542532,0.010190274100486762,5.749462178061783,0.004975124378109453,0.0,0,0.8832854658495739,0.003185175364825868,-10.42947626599692,1.0,0.0,0,0.9146008909354043,0.003872430260934874,-16.66528035568546,1.0,0.0,0
finch,zero,uniform,1.0,23,0.7,1.0,1.0,0.05,0.8656054042873363,0,-1.0861627069935802,35.56666666666667,0.6679704657475789,16.033333333333335,13298,30,0.7608357267296384,0.011308338160947016,9.264816462556512,0.004975124378109453,0.0,0,0.8790416807364579,0.0032914608079696334,-4.082162065119616,1.0,0.0,0,0.904795068870816,0.005028639131495775,-7.793294280757545,1.0,0.0,0
finch,zero,uniform,1.0,24,0.7,1.0,1.0,0.05,0.8840843771767176,0,-1.039467411971822,38.5,0.631445676106183,15.82,14090,30,0.7620507317141971,0.01160352451308839,10.516946409245794,0.004975124378109453,0.0,0,0.8661540354809719,0.0039127555525034175,4.582535621034056,0.004975124378109453,0.0,0,0.9060585413685195,0.004537112092873977,-4.843205048055714,1.0,0.0,0
finch,zero,uniform,1.0,25,0.7,1.0,1.0,0.05,0.8859291583614437,0,-1.0615250617502534,37.333333333333336,0.6385368859725314,15.28,13375,30,0.7484474701003728,0.012278570349305469,11.196880772756044,0.004975124378109453,0.0,0,0.8711851840982204,0.003826772080750559,3.852848811505774,0.004975124378109453,0.0,0,0.8956815222329265,0.00568419368375269,-1.7156987277471396,0.945273631840796,0.0,0
finch,zero,uniform,1.0,26,0.7,1.0,1.0,0.05,0.8475793011043112,0,-1.0725189508547712,35.1,0.6939101203309693,15.473333333333333,13861,30,0.7498796593607031,0.01262656150978909,7.73762846423896,0.004975124378109453,0.0,0,0.8596085043467248,0.003983595962642498,-3.0196845652072635,0.9950248756218906,0.0,0,0.901567550131049,0.005029867140558294,-10.733533812733123,1.0,0.0,0
finch,zero,uniform,1.0,27,0.7,1.0,1.0,0.05,0.889683562526626,0,-1.107507738228661,34.63333333333333,0.6939411643453015,14.646666666666667,13399,30,0.7781064371964646,0.011253484081238179,9.91489609126323,0.004975124378109453,0.0,0,0.860269401786912,0.0034425012449676175,8.544415425473757,0.004975124378109453,0.0,0,0.9069745949820346,0.004780444876449501,-3.6170341678013274,1.0,0.0,0
finch,zero,uniform,1.0,28,0.7,1.0,1.0,0.05,0.8747474869027456,0,-1.0643020984704539,34.13333333333333,0.7066528849338697,14.853333333333333,13351,30,0.7309756925405153,0.012683612353335061,11.33524033667164,0.004975124378109453,0.0,0,0.854607786618797,0.0041794138286582825,4.81878586558012,0.004975124378109453,0.0,0,0.8971527677974109,0.006039222730244309,-3.7099610157545784,1.0,0.0,0
finch,zero,uniform,1.0,29,0.7,1.0,1.0,0.05,0.8660192578375188,0,-1.0962918944669624,31.9,0.720161376963091,14.62,12562,30,0.7660666561042617,0.012000923202792512,8.32874271789348,0.004975124378109453,0.0,0,0.8719154216828418,0.0033015224521309324,-1.7858923968599312,0.9651741293532339,0.0,0,0.9116944402891931,0.00480839269499167,-9.499054122440695,1.0,0.0,0
finch,zero,lognormal,1.0,0,0.7,1.0,1.0,0.05,0.9043618582382432,0,-1.2011825865189016,30.7,0.6818953001467196,15.756666666666666,14038,30,0.7631021910772255,0.010560692332411567,13.375985467115733,0.004975124378109453,0.0,0,0.8740437676809201,0.0036993928882336075,8.195423268978464,0.004975124378109453,0.0,0,0.9203359893965003,0.00399676993603428,-3.9967602373698567,1.0,0.0,0
finch,zero,lognormal,1.0,1,0.7,1.0,1.0,0.05,0.9316748992662053,0,-1.2238844239016167,30.1,0.7294720610212868,15.48,14039,30,0.7621382349412644,0.011702673363892153,14.487003016595793,0.004975124378109453,0.0,0,0.8820019932696428,0.0036543015633180567,13.592995853210363,0.004975124378109453,0.0,0,0.9242837914582915,0.00456012993551367,1.6208107910155816,0.04975124378109453,0.0,0
finch,zero,lognormal,1.0,2,0.7,1.0,1.0,0.05,0.8988372657168302,0,-1.23331022725639,26.9,0.6905466236055751,15.926666666666666,12990,30,0.7923277341996768,0.011382910777432455,9.356967967131673,0.004975124378109453,0.0,0,0.8955928468222392,0.0027941913800488146,1.1611298058382669,0.13432835820895522,0.0,0,0.9249844384855465,0.004045506642267158,-6.463262844641633,1.0,0.0,0
finch,zero,lognormal,1.0,3,0.7,1.0,1.0,0.05,0.9291399031700025,0,-1.2564446734768098,29.033333333333335,0.6736220837148413,15.54,12442,30,0.8272171596617791,0.009500661061315313,10.727963333333856,0.004975124378109453,0.0,0,0.8953050296926546,0.003969369049681791,8.523992869864378,0.004975124378109453,0.0,0,0.9253504496144894,0.004328930936603484,0.8753786121813982,0.17412935323383086,0.0,0
finch,zero,lognormal,1.0,4,0.7,1.0,1.0,0.05,0.9048934696152214,0,-1.192980552556425,30.9,0.6432338775451683,15.39,14214,30,0.8070924340063091,0.010315176425164104,9.481276090472333,0.004975124378109453,0.0,0,0.8760644986718583,0.004021922324080324,7.167958160394188,0.004975124378109453,0.0,0,0.9101055760503697,0.004770052253088014,-1.0926728175302598,0.8756218905472637,0.0,0
finch,zero,lognormal,1.0,5,0.7,1.0,1.0,0.05,0.9298056051235942,0,-1.0824894066365427,30.933333333333334,0.6705418642986751,11.96,12584,30,0.8121914728499406,0.009819848619058387,11.977183848372956,0.004975124378109453,0.0,0,0.8461199525414513,0.006390876725029272,13.094549649877589,0.004975124378109453,0.0,0,0.9021972722788749,0.0059532462379497785,4.637525770180012,0.004975124378109453,0.0,0
